month	depth	latitude	longitude	nppv	o2	time
3	55.76429	25.25	122.0	0.78123724	193.55437	2023-03-01
3	55.76429	25.25	122.25	1.62853	200.46158	2023-03-01
3	55.76429	25.25	122.5	7.6841016	205.94695	2023-03-01
3	55.76429	25.25	122.75	8.351166	207.9266	2023-03-01
3	55.76429	25.25	123.0	9.7285185	209.24934	2023-03-01
3	55.76429	25.5	120.5	0.34673923	229.31644	2023-03-01
3	55.76429	25.5	120.75	0.45147318	230.02197	2023-03-01
3	55.76429	25.5	121.0	2.3029008	223.21143	2023-03-01
3	55.76429	25.5	121.25	0.2713458	206.59207	2023-03-01
3	55.76429	25.5	121.5	0.30295238	190.62054	2023-03-01
3	55.76429	25.5	121.75	0.5800183	190.03712	2023-03-01
3	55.76429	25.5	122.0	0.8437249	192.3776	2023-03-01
3	55.76429	25.5	122.25	1.3978797	198.82317	2023-03-01
3	55.76429	25.5	122.5	5.9551964	204.71796	2023-03-01
3	55.76429	25.5	122.75	8.956658	207.14801	2023-03-01
3	55.76429	25.5	123.0	11.082136	208.8666	2023-03-01
3	65.807274	21.75	119.25	8.010042	207.36345	2023-03-01
3	65.807274	21.75	119.5	5.8241205	209.18187	2023-03-01
3	65.807274	21.75	119.75	5.818584	209.24138	2023-03-01
3	65.807274	21.75	120.0	6.221027	208.56062	2023-03-01
3	65.807274	21.75	120.25	4.538082	207.0151	2023-03-01
3	65.807274	21.75	120.5	6.091525	203.12407	2023-03-01
3	65.807274	21.75	120.75	30.076933	205.84067	2023-03-01
3	65.807274	21.75	121.0	3.0941887	199.83618	2023-03-01
3	65.807274	21.75	121.25	4.191275	202.09352	2023-03-01
3	65.807274	21.75	121.5	5.3219304	205.35176	2023-03-01
3	65.807274	21.75	121.75	6.4666047	207.7942	2023-03-01
3	65.807274	21.75	122.0	6.8961773	209.56454	2023-03-01
3	65.807274	21.75	122.25	7.2952747	211.31775	2023-03-01
3	65.807274	21.75	122.5	7.1059165	211.83968	2023-03-01
3	65.807274	21.75	122.75	7.3559847	211.40056	2023-03-01
3	65.807274	21.75	123.0	7.6521907	211.42073	2023-03-01
3	65.807274	22.0	119.25	5.8038435	206.34523	2023-03-01
3	65.807274	22.0	119.5	4.1706347	207.19666	2023-03-01
3	65.807274	22.0	119.75	4.2706137	207.43207	2023-03-01
3	65.807274	22.0	120.0	3.692038	207.11877	2023-03-01
3	65.807274	22.0	120.25	2.178811	205.41727	2023-03-01
3	65.807274	22.0	120.5	1.8171401	201.84015	2023-03-01
3	65.807274	22.0	121.0	1.8281962	195.50943	2023-03-01
3	65.807274	22.0	121.25	3.0901775	199.14166	2023-03-01
3	65.807274	22.0	121.5	4.4963183	203.41232	2023-03-01
3	65.807274	22.0	121.75	3.5062742	203.09378	2023-03-01
3	65.807274	22.0	122.0	5.6325665	205.93913	2023-03-01
3	65.807274	22.0	122.25	7.693297	210.1911	2023-03-01
3	65.807274	22.0	122.5	7.5883865	211.44862	2023-03-01
3	65.807274	22.0	122.75	7.347831	211.4113	2023-03-01
3	65.807274	22.0	123.0	7.7859325	211.78792	2023-03-01
3	65.807274	22.25	119.25	8.348848	205.73051	2023-03-01
3	65.807274	22.25	119.5	3.7387354	206.21736	2023-03-01
3	65.807274	22.25	119.75	3.7665927	206.17496	2023-03-01
3	65.807274	22.25	120.0	2.1831644	204.96771	2023-03-01
3	65.807274	22.25	120.25	1.8056928	201.71964	2023-03-01
3	65.807274	22.25	120.5	1.2898978	200.31021	2023-03-01
3	65.807274	22.25	121.0	1.3931971	193.17677	2023-03-01
3	65.807274	22.25	121.25	1.6992272	193.63611	2023-03-01
3	65.807274	22.25	121.5	5.3448286	201.78598	2023-03-01
3	65.807274	22.25	121.75	3.9773288	200.88171	2023-03-01
3	65.807274	22.25	122.0	4.413721	203.11644	2023-03-01
3	65.807274	22.25	122.25	6.617575	208.48328	2023-03-01
3	65.807274	22.25	122.5	7.8787613	210.78253	2023-03-01
3	65.807274	22.25	122.75	8.15104	211.42671	2023-03-01
3	65.807274	22.25	123.0	7.1496663	212.13737	2023-03-01
3	65.807274	22.5	119.25	38.230835	203.95322	2023-03-01
3	65.807274	22.5	119.5	20.487022	206.50713	2023-03-01
3	65.807274	22.5	119.75	1.6843977	203.59494	2023-03-01
3	65.807274	22.5	120.0	1.506487	200.2934	2023-03-01
3	65.807274	22.5	120.25	0.901604	198.02727	2023-03-01
3	65.807274	22.5	121.0	0.951182	192.00717	2023-03-01
3	65.807274	22.5	121.25	1.3525167	192.38876	2023-03-01
3	65.807274	22.5	121.5	2.390367	198.74274	2023-03-01
3	65.807274	22.5	121.75	3.7906117	200.90733	2023-03-01
3	65.807274	22.5	122.0	5.9474053	202.68687	2023-03-01
3	65.807274	22.5	122.25	6.6357718	206.79211	2023-03-01
3	65.807274	22.5	122.5	7.822331	209.96857	2023-03-01
3	65.807274	22.5	122.75	8.366075	211.22049	2023-03-01
3	65.807274	22.5	123.0	7.6123576	212.1555	2023-03-01
3	65.807274	22.75	119.25	34.901844	204.605	2023-03-01
3	65.807274	22.75	119.5	74.51201	214.88379	2023-03-01
3	65.807274	22.75	119.75	2.0355518	201.69142	2023-03-01
3	65.807274	22.75	120.0	1.0548353	196.61723	2023-03-01
3	65.807274	22.75	121.25	0.935064	191.44962	2023-03-01
3	65.807274	22.75	121.5	1.236911	194.7769	2023-03-01
3	65.807274	22.75	121.75	1.6864042	200.14835	2023-03-01
3	65.807274	22.75	122.0	4.9101176	202.60207	2023-03-01
3	65.807274	22.75	122.25	6.9554734	205.65549	2023-03-01
3	65.807274	22.75	122.5	7.719795	209.20345	2023-03-01
3	65.807274	22.75	122.75	8.336315	210.6885	2023-03-01
3	65.807274	22.75	123.0	7.804619	211.87811	2023-03-01
3	65.807274	23.0	119.5	35.24321	205.13391	2023-03-01
3	65.807274	23.0	119.75	1.5093832	194.47507	2023-03-01
3	65.807274	23.0	120.0	0.5866368	198.40773	2023-03-01
3	65.807274	23.0	121.5	1.1165057	193.10643	2023-03-01
3	65.807274	23.0	121.75	1.2879025	196.91666	2023-03-01
3	65.807274	23.0	122.0	2.474137	201.11288	2023-03-01
3	65.807274	23.0	122.25	6.789515	204.97395	2023-03-01
3	65.807274	23.0	122.5	7.8624215	208.67633	2023-03-01
3	65.807274	23.0	122.75	8.139261	210.00757	2023-03-01
3	65.807274	23.0	123.0	7.7904935	211.37244	2023-03-01
3	65.807274	23.25	119.75	0.6640315	199.10846	2023-03-01
3	65.807274	23.25	121.5	0.75507313	192.279	2023-03-01
3	65.807274	23.25	121.75	1.1219708	195.52841	2023-03-01
3	65.807274	23.25	122.0	2.462966	200.09857	2023-03-01
3	65.807274	23.25	122.25	5.8287616	204.4269	2023-03-01
3	65.807274	23.25	122.5	7.3494005	208.14444	2023-03-01
3	65.807274	23.25	122.75	7.785836	209.50256	2023-03-01
3	65.807274	23.25	123.0	7.608168	210.74744	2023-03-01
3	65.807274	23.5	121.75	1.5951612	194.99304	2023-03-01
3	65.807274	23.5	122.0	3.9936812	199.76472	2023-03-01
3	65.807274	23.5	122.25	5.1350317	203.89923	2023-03-01
3	65.807274	23.5	122.5	6.8484387	207.64432	2023-03-01
3	65.807274	23.5	122.75	7.0734463	209.15836	2023-03-01
3	65.807274	23.5	123.0	7.3113823	210.2839	2023-03-01
3	65.807274	23.75	119.75	0.88713753	190.90773	2023-03-01
3	65.807274	23.75	121.75	1.5539134	196.4412	2023-03-01
3	65.807274	23.75	122.0	4.148101	199.56035	2023-03-01
3	65.807274	23.75	122.25	4.6658964	203.37378	2023-03-01
3	65.807274	23.75	122.5	5.688975	206.9365	2023-03-01
3	65.807274	23.75	122.75	5.788667	208.77629	2023-03-01
3	65.807274	23.75	123.0	6.9425807	210.07257	2023-03-01
3	65.807274	24.0	119.75	0.028349446	198.85214	2023-03-01
3	65.807274	24.0	121.75	1.0385976	195.75104	2023-03-01
3	65.807274	24.0	122.0	2.5239687	198.77722	2023-03-01
3	65.807274	24.0	122.25	4.355152	202.58975	2023-03-01
3	65.807274	24.0	122.5	4.447756	206.12291	2023-03-01
3	65.807274	24.0	122.75	5.233263	208.45146	2023-03-01
3	65.807274	24.0	123.0	6.827567	209.82161	2023-03-01
3	65.807274	24.25	119.5	0.02272109	216.22647	2023-03-01
3	65.807274	24.25	121.75	0.5445497	190.60356	2023-03-01
3	65.807274	24.25	122.0	0.8896328	195.42603	2023-03-01
3	65.807274	24.25	122.25	3.2789466	201.18213	2023-03-01
3	65.807274	24.25	122.5	4.4150567	205.17584	2023-03-01
3	65.807274	24.25	122.75	5.799153	207.9684	2023-03-01
3	65.807274	24.25	123.0	6.493637	208.46146	2023-03-01
3	65.807274	24.5	120.0	0.035237245	231.65901	2023-03-01
3	65.807274	24.5	120.25	0.03534098	229.96545	2023-03-01
3	65.807274	24.5	122.0	0.58809555	190.20131	2023-03-01
3	65.807274	24.5	122.25	0.9750866	198.82266	2023-03-01
3	65.807274	24.5	122.5	3.6041827	204.24873	2023-03-01
3	65.807274	24.5	122.75	5.9240313	206.39774	2023-03-01
3	65.807274	24.5	123.0	4.3907714	208.62535	2023-03-01
3	65.807274	24.75	120.5	0.03895828	230.15295	2023-03-01
3	65.807274	24.75	122.0	0.37701395	189.50185	2023-03-01
3	65.807274	24.75	122.25	0.85544467	197.34077	2023-03-01
3	65.807274	24.75	122.5	3.6051786	203.38254	2023-03-01
3	65.807274	24.75	122.75	5.971569	206.53917	2023-03-01
3	65.807274	24.75	123.0	4.1579785	206.69293	2023-03-01
3	65.807274	25.0	120.5	0.081932284	230.59639	2023-03-01
3	65.807274	25.0	120.75	0.58508706	232.20447	2023-03-01
3	65.807274	25.0	122.0	0.28508425	189.61978	2023-03-01
3	65.807274	25.0	122.25	0.69252765	195.69638	2023-03-01
3	65.807274	25.0	122.5	2.79605	202.80684	2023-03-01
3	65.807274	25.0	122.75	5.7028255	205.8634	2023-03-01
3	65.807274	25.0	123.0	5.294426	206.81248	2023-03-01
3	65.807274	25.25	120.75	0.73793703	229.7804	2023-03-01
3	65.807274	25.25	121.0	0.12136637	227.59337	2023-03-01
3	65.807274	25.25	121.25	0.04541055	210.2528	2023-03-01
3	65.807274	25.25	121.5	0.06901487	192.10957	2023-03-01
3	65.807274	25.25	121.75	0.13993998	189.03954	2023-03-01
3	65.807274	25.25	122.0	0.3404952	190.20804	2023-03-01
3	65.807274	25.25	122.25	0.6338438	195.47487	2023-03-01
3	65.807274	25.25	122.5	1.2158923	202.53082	2023-03-01
3	65.807274	25.25	122.75	6.043912	205.33994	2023-03-01
3	65.807274	25.25	123.0	6.3726625	206.83574	2023-03-01
3	65.807274	25.5	121.0	0.1257235	211.0969	2023-03-01
3	65.807274	25.5	121.25	0.070506096	192.42133	2023-03-01
3	65.807274	25.5	121.5	0.11648605	186.0559	2023-03-01
3	65.807274	25.5	121.75	0.2615397	187.80441	2023-03-01
3	65.807274	25.5	122.0	0.38615492	189.82315	2023-03-01
3	65.807274	25.5	122.25	0.5610591	194.3272	2023-03-01
3	65.807274	25.5	122.5	0.78245854	200.78656	2023-03-01
3	65.807274	25.5	122.75	6.4192777	204.5404	2023-03-01
3	65.807274	25.5	123.0	8.143118	206.36787	2023-03-01
3	77.85385	21.75	119.25	1.4265194	202.3387	2023-03-01
3	77.85385	21.75	119.5	1.7259383	204.48984	2023-03-01
3	77.85385	21.75	119.75	1.747826	205.35321	2023-03-01
3	77.85385	21.75	120.0	1.2090058	204.10893	2023-03-01
3	77.85385	21.75	120.25	2.0776336	202.09096	2023-03-01
3	77.85385	21.75	120.5	1.0069313	196.95712	2023-03-01
3	77.85385	21.75	120.75	11.526648	197.96693	2023-03-01
3	77.85385	21.75	121.0	0.8678621	194.78397	2023-03-01
3	77.85385	21.75	121.25	1.7271879	199.18243	2023-03-01
3	77.85385	21.75	121.5	2.4639318	203.01675	2023-03-01
3	77.85385	21.75	121.75	3.166473	205.5474	2023-03-01
3	77.85385	21.75	122.0	4.335929	207.41681	2023-03-01
3	77.85385	21.75	122.25	3.4648669	208.39285	2023-03-01
3	77.85385	21.75	122.5	3.717649	208.32132	2023-03-01
3	77.85385	21.75	122.75	3.3435767	207.77391	2023-03-01
3	77.85385	21.75	123.0	4.1259036	207.79626	2023-03-01
3	77.85385	22.0	119.25	2.086971	201.47583	2023-03-01
3	77.85385	22.0	119.5	1.596779	202.56808	2023-03-01
3	77.85385	22.0	119.75	1.3366363	202.74588	2023-03-01
3	77.85385	22.0	120.0	0.92575973	202.03249	2023-03-01
3	77.85385	22.0	120.25	0.9007857	199.58894	2023-03-01
3	77.85385	22.0	120.5	0.7472069	195.09445	2023-03-01
3	77.85385	22.0	121.0	0.6293557	189.06537	2023-03-01
3	77.85385	22.0	121.25	1.072935	195.65302	2023-03-01
3	77.85385	22.0	121.5	1.4128318	200.27377	2023-03-01
3	77.85385	22.0	121.75	1.3955019	200.26106	2023-03-01
3	77.85385	22.0	122.0	1.5715103	203.01321	2023-03-01
3	77.85385	22.0	122.25	2.4853804	206.96825	2023-03-01
3	77.85385	22.0	122.5	4.034955	208.16962	2023-03-01
3	77.85385	22.0	122.75	4.1596103	207.89403	2023-03-01
3	77.85385	22.0	123.0	3.5264523	208.18442	2023-03-01
3	77.85385	22.25	119.25	3.4269767	199.47342	2023-03-01
3	77.85385	22.25	119.5	1.5481061	200.35571	2023-03-01
3	77.85385	22.25	119.75	0.9316813	200.49501	2023-03-01
3	77.85385	22.25	120.0	0.91463315	199.02621	2023-03-01
3	77.85385	22.25	120.25	0.74975276	195.19122	2023-03-01
3	77.85385	22.25	120.5	0.5515832	190.48216	2023-03-01
3	77.85385	22.25	121.0	0.4990165	185.73999	2023-03-01
3	77.85385	22.25	121.25	0.6869647	189.15651	2023-03-01
3	77.85385	22.25	121.5	1.5368459	198.54054	2023-03-01
3	77.85385	22.25	121.75	1.8058497	198.05194	2023-03-01
3	77.85385	22.25	122.0	2.08445	200.3455	2023-03-01
3	77.85385	22.25	122.25	3.018612	205.29164	2023-03-01
3	77.85385	22.25	122.5	4.5636196	207.33627	2023-03-01
3	77.85385	22.25	122.75	5.213592	208.11282	2023-03-01
3	77.85385	22.25	123.0	4.1549063	208.65161	2023-03-01
3	77.85385	22.5	119.25	4.6770644	194.53857	2023-03-01
3	77.85385	22.5	119.5	18.820057	197.80014	2023-03-01
3	77.85385	22.5	119.75	0.590472	195.50087	2023-03-01
3	77.85385	22.5	120.0	0.6438925	193.30191	2023-03-01
3	77.85385	22.5	120.25	0.35075265	190.29886	2023-03-01
3	77.85385	22.5	121.0	0.33742067	184.70996	2023-03-01
3	77.85385	22.5	121.25	0.50699794	186.09532	2023-03-01
3	77.85385	22.5	121.5	0.81963485	193.22922	2023-03-01
3	77.85385	22.5	121.75	1.7747409	196.68027	2023-03-01
3	77.85385	22.5	122.0	2.6624737	199.27492	2023-03-01
3	77.85385	22.5	122.25	4.3027763	203.86168	2023-03-01
3	77.85385	22.5	122.5	4.7065167	206.55362	2023-03-01
3	77.85385	22.5	122.75	5.5792494	208.01823	2023-03-01
3	77.85385	22.5	123.0	5.225566	208.93054	2023-03-01
3	77.85385	22.75	119.5	70.01964	195.9111	2023-03-01
3	77.85385	22.75	119.75	0.49179062	190.03932	2023-03-01
3	77.85385	22.75	120.0	0.43789688	187.87227	2023-03-01
3	77.85385	22.75	121.25	0.3389886	184.53613	2023-03-01
3	77.85385	22.75	121.5	0.47151384	187.86786	2023-03-01
3	77.85385	22.75	121.75	0.66741574	194.12448	2023-03-01
3	77.85385	22.75	122.0	1.5431813	198.0393	2023-03-01
3	77.85385	22.75	122.25	4.1693234	202.40552	2023-03-01
3	77.85385	22.75	122.5	5.0383515	205.85117	2023-03-01
3	77.85385	22.75	122.75	5.736783	207.46548	2023-03-01
3	77.85385	22.75	123.0	5.530244	208.81903	2023-03-01
3	77.85385	23.0	119.75	0.3947363	184.23965	2023-03-01
3	77.85385	23.0	120.0	0.198205	191.55373	2023-03-01
3	77.85385	23.0	121.5	0.39237207	186.20825	2023-03-01
3	77.85385	23.0	121.75	0.53558326	190.4722	2023-03-01
3	77.85385	23.0	122.0	0.63851035	195.66475	2023-03-01
3	77.85385	23.0	122.25	2.3687854	201.18631	2023-03-01
3	77.85385	23.0	122.5	5.0077624	205.33784	2023-03-01
3	77.85385	23.0	122.75	5.9133344	206.79572	2023-03-01
3	77.85385	23.0	123.0	5.6880403	208.3858	2023-03-01
3	77.85385	23.25	119.75	0.21041995	191.42708	2023-03-01
3	77.85385	23.25	121.5	0.23853563	187.05008	2023-03-01
3	77.85385	23.25	121.75	0.4397894	189.26521	2023-03-01
3	77.85385	23.25	122.0	0.5635197	194.26892	2023-03-01
3	77.85385	23.25	122.25	0.87699354	200.20111	2023-03-01
3	77.85385	23.25	122.5	4.7291813	204.97522	2023-03-01
3	77.85385	23.25	122.75	5.4677353	206.32143	2023-03-01
3	77.85385	23.25	123.0	5.5731173	207.76881	2023-03-01
3	77.85385	23.5	121.75	0.37181458	189.48416	2023-03-01
3	77.85385	23.5	122.0	0.52753085	194.35234	2023-03-01
3	77.85385	23.5	122.25	0.6857756	199.83023	2023-03-01
3	77.85385	23.5	122.5	4.351454	204.8066	2023-03-01
3	77.85385	23.5	122.75	4.6103406	206.06311	2023-03-01
3	77.85385	23.5	123.0	4.9236245	207.31409	2023-03-01
3	77.85385	23.75	121.75	0.32449675	190.06725	2023-03-01
3	77.85385	23.75	122.0	0.48549426	194.04631	2023-03-01
3	77.85385	23.75	122.25	1.223807	199.40929	2023-03-01
3	77.85385	23.75	122.5	3.7132137	204.25203	2023-03-01
3	77.85385	23.75	122.75	3.7971613	205.91724	2023-03-01
3	77.85385	23.75	123.0	4.3241124	207.1326	2023-03-01
3	77.85385	24.0	121.75	0.29271945	189.35464	2023-03-01
3	77.85385	24.0	122.0	0.43596208	192.71843	2023-03-01
3	77.85385	24.0	122.25	0.8308721	198.5577	2023-03-01
3	77.85385	24.0	122.5	3.1767535	203.44379	2023-03-01
3	77.85385	24.0	122.75	3.4555788	205.77826	2023-03-01
3	77.85385	24.0	123.0	4.374985	206.99905	2023-03-01
3	77.85385	24.25	121.75	0.20397624	187.16496	2023-03-01
3	77.85385	24.25	122.0	0.35770774	189.79965	2023-03-01
3	77.85385	24.25	122.25	0.5208499	196.48439	2023-03-01
3	77.85385	24.25	122.5	2.2919478	202.22807	2023-03-01
3	77.85385	24.25	122.75	2.853273	205.38586	2023-03-01
3	77.85385	24.25	123.0	2.6480923	205.58229	2023-03-01
3	77.85385	24.5	120.0	0.0069931843	229.53297	2023-03-01
3	77.85385	24.5	120.25	0.0070484765	229.41948	2023-03-01
3	77.85385	24.5	122.0	0.25026414	187.32147	2023-03-01
3	77.85385	24.5	122.25	0.4235534	193.56754	2023-03-01
3	77.85385	24.5	122.5	1.9414825	200.74155	2023-03-01
3	77.85385	24.5	122.75	2.3201957	203.4985	2023-03-01
3	77.85385	24.5	123.0	1.281405	206.04012	2023-03-01
3	77.85385	24.75	120.5	0.008471648	229.25674	2023-03-01
3	77.85385	24.75	122.0	0.14662756	186.7816	2023-03-01
3	77.85385	24.75	122.25	0.3420283	192.76082	2023-03-01
3	77.85385	24.75	122.5	1.292871	199.31273	2023-03-01
3	77.85385	24.75	122.75	2.349959	203.61807	2023-03-01
3	77.85385	24.75	123.0	1.1014841	204.20894	2023-03-01
3	77.85385	25.0	120.75	0.01463332	229.8859	2023-03-01
3	77.85385	25.0	122.0	0.119727194	187.60062	2023-03-01
3	77.85385	25.0	122.25	0.28978333	191.69568	2023-03-01
3	77.85385	25.0	122.5	0.4157136	198.10077	2023-03-01
3	77.85385	25.0	122.75	2.0360205	202.71544	2023-03-01
3	77.85385	25.0	123.0	1.2515191	203.99521	2023-03-01
3	77.85385	25.25	121.0	0.031484425	218.73856	2023-03-01
3	77.85385	25.25	121.25	0.013696285	191.97491	2023-03-01
3	77.85385	25.25	121.5	0.023856755	184.82263	2023-03-01
3	77.85385	25.25	121.75	0.053223915	186.61203	2023-03-01
3	77.85385	25.25	122.0	0.14600761	188.08119	2023-03-01
3	77.85385	25.25	122.25	0.26659423	191.5385	2023-03-01
3	77.85385	25.25	122.5	0.3689756	197.41351	2023-03-01
3	77.85385	25.25	122.75	1.1622998	201.86066	2023-03-01
3	77.85385	25.25	123.0	1.623445	203.57568	2023-03-01
3	77.85385	25.5	121.25	0.015363274	183.35146	2023-03-01
3	77.85385	25.5	121.5	0.05855027	184.29668	2023-03-01
3	77.85385	25.5	121.75	0.121987164	186.55229	2023-03-01
3	77.85385	25.5	122.0	0.1762835	188.09213	2023-03-01
3	77.85385	25.5	122.25	0.24295786	190.9492	2023-03-01
3	77.85385	25.5	122.5	0.3282481	195.68275	2023-03-01
3	77.85385	25.5	122.75	0.40533766	200.52011	2023-03-01
3	77.85385	25.5	123.0	0.9868269	202.82063	2023-03-01
3	92.32607	21.75	119.25	0.29812044	193.59976	2023-03-01
3	92.32607	21.75	119.5	0.30941778	196.38008	2023-03-01
3	92.32607	21.75	119.75	0.30702075	197.03693	2023-03-01
3	92.32607	21.75	120.0	0.34055308	195.81462	2023-03-01
3	92.32607	21.75	120.25	0.36902764	193.43892	2023-03-01
3	92.32607	21.75	120.5	0.2862151	188.31136	2023-03-01
3	92.32607	21.75	120.75	1.681148	187.72296	2023-03-01
3	92.32607	21.75	121.0	0.27544212	189.74585	2023-03-01
3	92.32607	21.75	121.25	0.5409479	196.24776	2023-03-01
3	92.32607	21.75	121.5	0.67251235	199.67331	2023-03-01
3	92.32607	21.75	121.75	0.777697	202.58345	2023-03-01
3	92.32607	21.75	122.0	1.3189162	204.7708	2023-03-01
3	92.32607	21.75	122.25	0.93872344	204.89351	2023-03-01
3	92.32607	21.75	122.5	1.3169092	203.91786	2023-03-01
3	92.32607	21.75	122.75	1.0967197	203.0914	2023-03-01
3	92.32607	21.75	123.0	1.121716	202.96095	2023-03-01
3	92.32607	22.0	119.25	0.31265095	192.52036	2023-03-01
3	92.32607	22.0	119.5	0.3080621	193.95511	2023-03-01
3	92.32607	22.0	119.75	0.31663036	193.991	2023-03-01
3	92.32607	22.0	120.0	0.3586227	192.84787	2023-03-01
3	92.32607	22.0	120.25	0.36131582	190.21007	2023-03-01
3	92.32607	22.0	120.5	0.2850483	186.18486	2023-03-01
3	92.32607	22.0	121.0	0.19837691	183.03735	2023-03-01
3	92.32607	22.0	121.25	0.41506875	192.37724	2023-03-01
3	92.32607	22.0	121.5	0.51557344	196.73602	2023-03-01
3	92.32607	22.0	121.75	0.5430588	197.6431	2023-03-01
3	92.32607	22.0	122.0	0.6109466	200.2986	2023-03-01
3	92.32607	22.0	122.25	0.8448621	203.19875	2023-03-01
3	92.32607	22.0	122.5	1.4165908	204.12888	2023-03-01
3	92.32607	22.0	122.75	1.5655233	203.56485	2023-03-01
3	92.32607	22.0	123.0	1.123049	203.44556	2023-03-01
3	92.32607	22.25	119.25	0.2732408	189.97289	2023-03-01
3	92.32607	22.25	119.5	0.30453724	190.7417	2023-03-01
3	92.32607	22.25	119.75	0.3380902	190.93095	2023-03-01
3	92.32607	22.25	120.0	0.3456265	189.66284	2023-03-01
3	92.32607	22.25	120.25	0.2834477	185.87329	2023-03-01
3	92.32607	22.25	120.5	0.23321058	184.20715	2023-03-01
3	92.32607	22.25	121.0	0.15272726	180.36026	2023-03-01
3	92.32607	22.25	121.25	0.26939824	185.83728	2023-03-01
3	92.32607	22.25	121.5	0.45753318	195.38464	2023-03-01
3	92.32607	22.25	121.75	0.6574975	195.30058	2023-03-01
3	92.32607	22.25	122.0	0.88203007	197.76692	2023-03-01
3	92.32607	22.25	122.25	1.08163	201.79248	2023-03-01
3	92.32607	22.25	122.5	1.7358696	203.20331	2023-03-01
3	92.32607	22.25	122.75	2.6565416	204.17929	2023-03-01
3	92.32607	22.25	123.0	1.4372258	204.18011	2023-03-01
3	92.32607	22.5	119.25	0.04877662	187.82198	2023-03-01
3	92.32607	22.5	119.5	3.677537	185.77583	2023-03-01
3	92.32607	22.5	119.75	0.1598573	185.14409	2023-03-01
3	92.32607	22.5	120.0	0.21303588	184.39584	2023-03-01
3	92.32607	22.5	120.25	0.119468614	181.54077	2023-03-01
3	92.32607	22.5	121.0	0.091411486	181.10272	2023-03-01
3	92.32607	22.5	121.25	0.17287865	182.36525	2023-03-01
3	92.32607	22.5	121.5	0.24512859	188.67075	2023-03-01
3	92.32607	22.5	121.75	0.71948373	192.52634	2023-03-01
3	92.32607	22.5	122.0	1.1281214	195.96745	2023-03-01
3	92.32607	22.5	122.25	2.2825868	200.72986	2023-03-01
3	92.32607	22.5	122.5	2.4931176	202.57494	2023-03-01
3	92.32607	22.5	122.75	3.3417792	204.14899	2023-03-01
3	92.32607	22.5	123.0	2.6521318	204.8429	2023-03-01
3	92.32607	22.75	119.5	4.7615414	169.14374	2023-03-01
3	92.32607	22.75	119.75	0.08024783	177.36763	2023-03-01
3	92.32607	22.75	120.0	0.12979102	178.20299	2023-03-01
3	92.32607	22.75	121.25	0.10017184	181.94934	2023-03-01
3	92.32607	22.75	121.5	0.1538109	184.01747	2023-03-01
3	92.32607	22.75	121.75	0.24110915	189.06303	2023-03-01
3	92.32607	22.75	122.0	0.30992737	193.52472	2023-03-01
3	92.32607	22.75	122.25	1.4660472	198.85318	2023-03-01
3	92.32607	22.75	122.5	3.3207626	202.19139	2023-03-01
3	92.32607	22.75	122.75	3.706056	203.6802	2023-03-01
3	92.32607	22.75	123.0	3.386173	205.06195	2023-03-01
3	92.32607	23.0	119.75	0.0759725	174.02118	2023-03-01
3	92.32607	23.0	121.5	0.11750606	183.54752	2023-03-01
3	92.32607	23.0	121.75	0.19002669	186.32526	2023-03-01
3	92.32607	23.0	122.0	0.24925818	190.7229	2023-03-01
3	92.32607	23.0	122.25	0.33438486	196.72913	2023-03-01
3	92.32607	23.0	122.5	2.539897	201.59041	2023-03-01
3	92.32607	23.0	122.75	3.9981227	203.19708	2023-03-01
3	92.32607	23.0	123.0	3.788159	204.82095	2023-03-01
3	92.32607	23.25	119.75	0.04636182	181.88048	2023-03-01
3	92.32607	23.25	121.5	0.07700248	184.83362	2023-03-01
3	92.32607	23.25	121.75	0.15552554	185.92485	2023-03-01
3	92.32607	23.25	122.0	0.22053336	189.07191	2023-03-01
3	92.32607	23.25	122.25	0.29627094	194.75157	2023-03-01
3	92.32607	23.25	122.5	0.8388481	200.83214	2023-03-01
3	92.32607	23.25	122.75	3.2668622	202.88997	2023-03-01
3	92.32607	23.25	123.0	3.8190548	204.39404	2023-03-01
3	92.32607	23.5	121.75	0.13534617	186.40767	2023-03-01
3	92.32607	23.5	122.0	0.20404665	188.84982	2023-03-01
3	92.32607	23.5	122.25	0.28103742	193.93141	2023-03-01
3	92.32607	23.5	122.5	0.41585797	200.40294	2023-03-01
3	92.32607	23.5	122.75	2.8861694	202.75284	2023-03-01
3	92.32607	23.5	123.0	3.1691172	204.12408	2023-03-01
3	92.32607	23.75	121.75	0.11466587	186.64355	2023-03-01
3	92.32607	23.75	122.0	0.18987572	188.57582	2023-03-01
3	92.32607	23.75	122.25	0.2671923	193.52898	2023-03-01
3	92.32607	23.75	122.5	0.3622892	200.04996	2023-03-01
3	92.32607	23.75	122.75	2.3521395	202.7297	2023-03-01
3	92.32607	23.75	123.0	2.9123352	203.99329	2023-03-01
3	92.32607	24.0	121.75	0.104310334	186.36543	2023-03-01
3	92.32607	24.0	122.0	0.17198837	188.00772	2023-03-01
3	92.32607	24.0	122.25	0.24698523	192.84993	2023-03-01
3	92.32607	24.0	122.5	0.31585577	199.26817	2023-03-01
3	92.32607	24.0	122.75	1.358615	202.39894	2023-03-01
3	92.32607	24.0	123.0	0.4796428	203.14992	2023-03-01
3	92.32607	24.25	121.75	0.082984336	186.0493	2023-03-01
