month	depth	latitude	longitude	nppv	o2	time
1	18.49556	23.5	119.25	20.38664	222.05602	2026-01-01
1	18.49556	23.5	119.5	28.98548	223.87479	2026-01-01
1	18.49556	23.5	119.75	34.913086	218.44101	2026-01-01
1	18.49556	23.5	121.75	19.681463	210.9977	2026-01-01
1	18.49556	23.5	122.0	18.94684	210.5988	2026-01-01
1	18.49556	23.5	122.25	17.959698	210.444	2026-01-01
1	18.49556	23.5	122.5	17.333866	210.44164	2026-01-01
1	18.49556	23.5	122.75	16.951246	210.74852	2026-01-01
1	18.49556	23.5	123.0	15.399003	210.88716	2026-01-01
1	18.49556	23.75	119.25	20.46031	224.13762	2026-01-01
1	18.49556	23.75	119.5	31.669704	223.96559	2026-01-01
1	18.49556	23.75	119.75	30.840366	219.59718	2026-01-01
1	18.49556	23.75	120.0	24.569313	229.6449	2026-01-01
1	18.49556	23.75	121.75	20.407661	211.15662	2026-01-01
1	18.49556	23.75	122.0	18.819263	210.89807	2026-01-01
1	18.49556	23.75	122.25	17.484531	210.93692	2026-01-01
1	18.49556	23.75	122.5	17.118683	210.92218	2026-01-01
1	18.49556	23.75	122.75	16.624935	211.11969	2026-01-01
1	18.49556	23.75	123.0	15.849387	211.1389	2026-01-01
1	18.49556	24.0	119.25	20.032125	226.33127	2026-01-01
1	18.49556	24.0	119.5	26.889242	224.7672	2026-01-01
1	18.49556	24.0	119.75	34.61161	223.18921	2026-01-01
1	18.49556	24.0	120.0	29.839756	228.13582	2026-01-01
1	18.49556	24.0	120.25	26.231518	233.44585	2026-01-01
1	18.49556	24.0	121.75	18.817545	211.38373	2026-01-01
1	18.49556	24.0	122.0	18.05271	210.99088	2026-01-01
1	18.49556	24.0	122.25	16.952244	211.24295	2026-01-01
1	18.49556	24.0	122.5	16.581482	211.20949	2026-01-01
1	18.49556	24.0	122.75	16.077751	211.32918	2026-01-01
1	18.49556	24.0	123.0	15.215322	211.3628	2026-01-01
1	18.49556	24.25	119.25	18.7641	228.72269	2026-01-01
1	18.49556	24.25	119.5	28.675556	229.26898	2026-01-01
1	18.49556	24.25	119.75	28.959719	231.39853	2026-01-01
1	18.49556	24.25	120.0	25.923397	231.68707	2026-01-01
1	18.49556	24.25	120.25	21.883064	233.21475	2026-01-01
1	18.49556	24.25	121.75	19.845428	210.9595	2026-01-01
1	18.49556	24.25	122.0	18.36694	210.79643	2026-01-01
1	18.49556	24.25	122.25	16.506758	211.1052	2026-01-01
1	18.49556	24.25	122.5	16.087612	211.46907	2026-01-01
1	18.49556	24.25	122.75	15.817858	211.59229	2026-01-01
1	18.49556	24.25	123.0	14.303252	211.67975	2026-01-01
1	18.49556	24.5	119.25	20.592648	233.93015	2026-01-01
1	18.49556	24.5	119.5	20.477736	232.31769	2026-01-01
1	18.49556	24.5	119.75	20.482594	234.43042	2026-01-01
1	18.49556	24.5	120.0	19.948395	235.63235	2026-01-01
1	18.49556	24.5	120.25	19.58481	234.99133	2026-01-01
1	18.49556	24.5	120.5	18.698708	236.00697	2026-01-01
1	18.49556	24.5	122.0	21.539541	210.31569	2026-01-01
1	18.49556	24.5	122.25	17.068268	210.76363	2026-01-01
1	18.49556	24.5	122.5	15.2401285	211.44037	2026-01-01
1	18.49556	24.5	122.75	14.603024	211.75557	2026-01-01
1	18.49556	24.5	123.0	14.430041	211.86086	2026-01-01
1	18.49556	24.75	119.25	22.239546	246.49767	2026-01-01
1	18.49556	24.75	119.5	20.904379	239.05263	2026-01-01
1	18.49556	24.75	119.75	20.493217	238.19905	2026-01-01
1	18.49556	24.75	120.0	18.543863	239.23735	2026-01-01
1	18.49556	24.75	120.25	17.5358	237.9256	2026-01-01
1	18.49556	24.75	120.5	17.85134	237.08978	2026-01-01
1	18.49556	24.75	120.75	21.61414	237.99199	2026-01-01
1	18.49556	24.75	122.0	24.646317	211.10382	2026-01-01
1	18.49556	24.75	122.25	17.956444	210.51071	2026-01-01
1	18.49556	24.75	122.5	14.814126	211.05014	2026-01-01
1	18.49556	24.75	122.75	13.815367	211.60236	2026-01-01
1	18.49556	24.75	123.0	13.190773	212.06143	2026-01-01
1	18.49556	25.0	119.25	18.412235	259.09503	2026-01-01
1	18.49556	25.0	119.5	18.621855	251.48697	2026-01-01
1	18.49556	25.0	119.75	19.781578	245.2019	2026-01-01
1	18.49556	25.0	120.0	18.668438	243.00235	2026-01-01
1	18.49556	25.0	120.25	17.960922	241.52539	2026-01-01
1	18.49556	25.0	120.5	17.385254	239.42365	2026-01-01
1	18.49556	25.0	120.75	16.922123	237.98352	2026-01-01
1	18.49556	25.0	122.0	23.701582	214.0466	2026-01-01
1	18.49556	25.0	122.25	21.354038	211.14665	2026-01-01
1	18.49556	25.0	122.5	15.397747	210.65303	2026-01-01
1	18.49556	25.0	122.75	13.478855	211.21513	2026-01-01
1	18.49556	25.0	123.0	13.435043	211.89825	2026-01-01
1	18.49556	25.25	119.75	15.355579	254.29906	2026-01-01
1	18.49556	25.25	120.0	15.809478	247.51884	2026-01-01
1	18.49556	25.25	120.25	16.24894	244.76508	2026-01-01
1	18.49556	25.25	120.5	15.497144	241.18605	2026-01-01
1	18.49556	25.25	120.75	14.964035	237.82988	2026-01-01
1	18.49556	25.25	121.0	17.381014	237.1305	2026-01-01
1	18.49556	25.25	121.25	26.596083	237.51128	2026-01-01
1	18.49556	25.25	121.5	29.101791	230.02167	2026-01-01
1	18.49556	25.25	121.75	30.95941	223.15593	2026-01-01
1	18.49556	25.25	122.0	24.405237	215.50815	2026-01-01
1	18.49556	25.25	122.25	21.389488	211.89551	2026-01-01
1	18.49556	25.25	122.5	15.643908	210.57446	2026-01-01
1	18.49556	25.25	122.75	13.151357	210.80586	2026-01-01
1	18.49556	25.25	123.0	13.277533	211.51103	2026-01-01
1	18.49556	25.5	120.0	12.651695	252.24191	2026-01-01
1	18.49556	25.5	120.25	14.501019	246.99228	2026-01-01
1	18.49556	25.5	120.5	15.468743	242.1245	2026-01-01
1	18.49556	25.5	120.75	15.344972	237.45087	2026-01-01
1	18.49556	25.5	121.0	18.908487	234.64064	2026-01-01
1	18.49556	25.5	121.25	26.575617	231.45984	2026-01-01
1	18.49556	25.5	121.5	29.093819	225.32765	2026-01-01
1	18.49556	25.5	121.75	27.5176	217.34132	2026-01-01
1	18.49556	25.5	122.0	25.760529	212.96164	2026-01-01
1	18.49556	25.5	122.25	22.850712	211.6342	2026-01-01
1	18.49556	25.5	122.5	15.578922	210.3433	2026-01-01
1	18.49556	25.5	122.75	12.914925	210.15083	2026-01-01
1	18.49556	25.5	123.0	12.154624	210.5861	2026-01-01
1	21.598816	21.75	119.25	20.346458	208.00352	2026-01-01
1	21.598816	21.75	119.5	19.524715	207.19284	2026-01-01
1	21.598816	21.75	119.75	18.406	206.67676	2026-01-01
1	21.598816	21.75	120.0	16.66435	206.71301	2026-01-01
1	21.598816	21.75	120.25	16.005016	206.70508	2026-01-01
1	21.598816	21.75	120.5	16.746141	206.91298	2026-01-01
1	21.598816	21.75	120.75	16.592615	207.84372	2026-01-01
1	21.598816	21.75	121.0	16.499077	207.71143	2026-01-01
1	21.598816	21.75	121.25	15.7200775	207.53345	2026-01-01
1	21.598816	21.75	121.5	13.5644245	207.58894	2026-01-01
1	21.598816	21.75	121.75	14.218059	207.66187	2026-01-01
1	21.598816	21.75	122.0	13.153181	208.73134	2026-01-01
1	21.598816	21.75	122.25	11.605196	210.82756	2026-01-01
1	21.598816	21.75	122.5	10.836288	211.66533	2026-01-01
1	21.598816	21.75	122.75	10.584138	212.42725	2026-01-01
1	21.598816	21.75	123.0	10.228731	213.34416	2026-01-01
1	21.598816	22.0	119.25	20.339823	207.40012	2026-01-01
1	21.598816	22.0	119.5	19.65826	206.7221	2026-01-01
1	21.598816	22.0	119.75	19.25905	206.44824	2026-01-01
1	21.598816	22.0	120.0	18.42895	206.63351	2026-01-01
1	21.598816	22.0	120.25	18.6049	207.1347	2026-01-01
1	21.598816	22.0	120.5	19.17955	208.48155	2026-01-01
1	21.598816	22.0	121.0	18.575546	209.23306	2026-01-01
1	21.598816	22.0	121.25	18.351593	208.32552	2026-01-01
1	21.598816	22.0	121.5	17.300343	207.76852	2026-01-01
1	21.598816	22.0	121.75	17.532736	208.01285	2026-01-01
1	21.598816	22.0	122.0	15.3515835	208.15538	2026-01-01
1	21.598816	22.0	122.25	14.044994	209.73605	2026-01-01
1	21.598816	22.0	122.5	12.063073	210.97098	2026-01-01
1	21.598816	22.0	122.75	11.580256	211.78256	2026-01-01
1	21.598816	22.0	123.0	11.268072	212.6537	2026-01-01
1	21.598816	22.25	119.25	20.669804	207.96112	2026-01-01
1	21.598816	22.25	119.5	20.17147	207.3356	2026-01-01
1	21.598816	22.25	119.75	20.300129	207.12247	2026-01-01
1	21.598816	22.25	120.0	20.617165	207.49213	2026-01-01
1	21.598816	22.25	120.25	20.994267	208.7885	2026-01-01
1	21.598816	22.25	120.5	20.979666	210.42114	2026-01-01
1	21.598816	22.25	121.0	18.953625	210.28932	2026-01-01
1	21.598816	22.25	121.25	19.272482	208.97975	2026-01-01
1	21.598816	22.25	121.5	17.936302	208.18887	2026-01-01
1	21.598816	22.25	121.75	17.684671	208.98436	2026-01-01
1	21.598816	22.25	122.0	17.226381	208.66325	2026-01-01
1	21.598816	22.25	122.25	16.071173	209.16928	2026-01-01
1	21.598816	22.25	122.5	13.568007	210.4659	2026-01-01
1	21.598816	22.25	122.75	12.5231495	211.2498	2026-01-01
1	21.598816	22.25	123.0	11.998481	211.95174	2026-01-01
1	21.598816	22.5	119.25	20.488396	211.55902	2026-01-01
1	21.598816	22.5	119.5	21.083508	210.15411	2026-01-01
1	21.598816	22.5	119.75	21.768314	209.64552	2026-01-01
1	21.598816	22.5	120.0	22.187628	209.96307	2026-01-01
1	21.598816	22.5	120.25	23.441282	211.5644	2026-01-01
1	21.598816	22.5	120.5	22.907648	211.53874	2026-01-01
1	21.598816	22.5	121.0	20.099157	210.5992	2026-01-01
1	21.598816	22.5	121.25	19.19308	209.43909	2026-01-01
1	21.598816	22.5	121.5	19.494226	208.57748	2026-01-01
1	21.598816	22.5	121.75	18.218523	209.03648	2026-01-01
1	21.598816	22.5	122.0	17.551931	209.15808	2026-01-01
1	21.598816	22.5	122.25	16.600014	209.28748	2026-01-01
1	21.598816	22.5	122.5	14.775616	209.99988	2026-01-01
1	21.598816	22.5	122.75	13.279238	210.73047	2026-01-01
1	21.598816	22.5	123.0	12.622417	211.35966	2026-01-01
1	21.598816	22.75	119.25	20.78939	215.93053	2026-01-01
1	21.598816	22.75	119.5	23.064981	213.07301	2026-01-01
1	21.598816	22.75	119.75	23.988192	212.13417	2026-01-01
1	21.598816	22.75	120.0	26.667685	212.36778	2026-01-01
1	21.598816	22.75	121.25	20.900864	209.82693	2026-01-01
1	21.598816	22.75	121.5	20.449278	209.1771	2026-01-01
1	21.598816	22.75	121.75	19.096308	209.45306	2026-01-01
1	21.598816	22.75	122.0	18.263487	209.52524	2026-01-01
1	21.598816	22.75	122.25	16.824673	209.55232	2026-01-01
1	21.598816	22.75	122.5	15.741119	209.78195	2026-01-01
1	21.598816	22.75	122.75	14.527243	210.2409	2026-01-01
1	21.598816	22.75	123.0	13.74973	210.77457	2026-01-01
1	21.598816	23.0	119.25	24.470993	218.20744	2026-01-01
1	21.598816	23.0	119.5	27.90914	215.02763	2026-01-01
1	21.598816	23.0	119.75	26.40055	213.74014	2026-01-01
1	21.598816	23.0	120.0	35.776375	215.2649	2026-01-01
1	21.598816	23.0	121.5	18.848717	209.85422	2026-01-01
1	21.598816	23.0	121.75	18.563738	209.97978	2026-01-01
1	21.598816	23.0	122.0	18.183325	210.0577	2026-01-01
1	21.598816	23.0	122.25	17.472553	209.92056	2026-01-01
1	21.598816	23.0	122.5	17.040321	209.80405	2026-01-01
1	21.598816	23.0	122.75	15.831109	209.99892	2026-01-01
1	21.598816	23.0	123.0	14.563191	210.42766	2026-01-01
1	21.598816	23.25	119.25	25.941051	219.93997	2026-01-01
1	21.598816	23.25	119.5	22.54982	223.28021	2026-01-01
1	21.598816	23.25	119.75	28.442348	217.0124	2026-01-01
1	21.598816	23.25	120.0	32.478073	219.22394	2026-01-01
1	21.598816	23.25	121.5	19.477747	210.61357	2026-01-01
1	21.598816	23.25	121.75	18.909145	210.58847	2026-01-01
1	21.598816	23.25	122.0	18.640022	210.39104	2026-01-01
1	21.598816	23.25	122.25	18.382519	210.12064	2026-01-01
1	21.598816	23.25	122.5	17.74765	210.02734	2026-01-01
1	21.598816	23.25	122.75	16.393938	210.18523	2026-01-01
1	21.598816	23.25	123.0	14.946892	210.65846	2026-01-01
1	21.598816	23.5	119.25	20.39534	222.05537	2026-01-01
1	21.598816	23.5	119.5	28.98922	223.8765	2026-01-01
1	21.598816	23.5	119.75	35.145725	218.39558	2026-01-01
1	21.598816	23.5	121.75	19.604124	210.981	2026-01-01
1	21.598816	23.5	122.0	19.023035	210.58041	2026-01-01
1	21.598816	23.5	122.25	18.012852	210.43195	2026-01-01
1	21.598816	23.5	122.5	17.346827	210.43254	2026-01-01
1	21.598816	23.5	122.75	16.96164	210.74188	2026-01-01
1	21.598816	23.5	123.0	15.41016	210.88174	2026-01-01
1	21.598816	23.75	119.25	20.461107	224.13324	2026-01-01
1	21.598816	23.75	119.5	31.692732	223.95882	2026-01-01
1	21.598816	23.75	119.75	30.816885	219.42018	2026-01-01
1	21.598816	23.75	120.0	24.37941	229.68668	2026-01-01
1	21.598816	23.75	121.75	20.538952	211.13603	2026-01-01
1	21.598816	23.75	122.0	18.899195	210.8833	2026-01-01
1	21.598816	23.75	122.25	17.51721	210.92674	2026-01-01
1	21.598816	23.75	122.5	17.128649	210.91306	2026-01-01
1	21.598816	23.75	122.75	16.63332	211.11348	2026-01-01
1	21.598816	23.75	123.0	15.858758	211.13359	2026-01-01
1	21.598816	24.0	119.25	20.034575	226.32953	2026-01-01
1	21.598816	24.0	119.5	26.916475	224.75201	2026-01-01
1	21.598816	24.0	119.75	34.764343	223.12677	2026-01-01
1	21.598816	24.0	120.0	29.829649	228.15802	2026-01-01
1	21.598816	24.0	121.75	18.90301	211.36548	2026-01-01
1	21.598816	24.0	122.0	18.083893	210.97865	2026-01-01
1	21.598816	24.0	122.25	16.982721	211.23367	2026-01-01
1	21.598816	24.0	122.5	16.599966	211.20062	2026-01-01
1	21.598816	24.0	122.75	16.087532	211.32236	2026-01-01
1	21.598816	24.0	123.0	15.225008	211.35547	2026-01-01
1	21.598816	24.25	119.25	18.776022	228.71819	2026-01-01
1	21.598816	24.25	119.5	28.733799	229.25862	2026-01-01
1	21.598816	24.25	119.75	28.976217	231.40376	2026-01-01
1	21.598816	24.25	120.0	25.929485	231.68764	2026-01-01
1	21.598816	24.25	120.25	21.917309	233.21922	2026-01-01
1	21.598816	24.25	121.75	19.868946	210.9384	2026-01-01
1	21.598816	24.25	122.0	18.386562	210.78381	2026-01-01
1	21.598816	24.25	122.25	16.531624	211.09508	2026-01-01
1	21.598816	24.25	122.5	16.118137	211.45995	2026-01-01
1	21.598816	24.25	122.75	15.849237	211.58348	2026-01-01
1	21.598816	24.25	123.0	14.317796	211.67113	2026-01-01
1	21.598816	24.5	119.25	20.597355	233.90297	2026-01-01
1	21.598816	24.5	119.5	20.484241	232.31618	2026-01-01
1	21.598816	24.5	119.75	20.491407	234.42773	2026-01-01
1	21.598816	24.5	120.0	19.965405	235.6312	2026-01-01
1	21.598816	24.5	120.25	19.598652	234.99268	2026-01-01
1	21.598816	24.5	120.5	18.706543	236.00748	2026-01-01
1	21.598816	24.5	122.0	21.53106	210.25081	2026-01-01
1	21.598816	24.5	122.25	17.091616	210.7506	2026-01-01
1	21.598816	24.5	122.5	15.277469	211.43053	2026-01-01
1	21.598816	24.5	122.75	14.627011	211.74683	2026-01-01
1	21.598816	24.5	123.0	14.441371	211.85194	2026-01-01
1	21.598816	24.75	119.25	21.983713	246.2928	2026-01-01
1	21.598816	24.75	119.5	20.823381	238.9495	2026-01-01
1	21.598816	24.75	119.75	20.246996	238.14874	2026-01-01
1	21.598816	24.75	120.0	18.560123	239.22517	2026-01-01
1	21.598816	24.75	120.25	17.552675	237.91971	2026-01-01
1	21.598816	24.75	120.5	17.872725	237.08781	2026-01-01
1	21.598816	24.75	120.75	21.691992	237.98965	2026-01-01
1	21.598816	24.75	122.0	24.500217	210.9857	2026-01-01
1	21.598816	24.75	122.25	17.976627	210.48213	2026-01-01
1	21.598816	24.75	122.5	14.850506	211.03891	2026-01-01
1	21.598816	24.75	122.75	13.834398	211.59198	2026-01-01
1	21.598816	24.75	123.0	13.20139	212.05151	2026-01-01
1	21.598816	25.0	119.5	18.131094	251.2013	2026-01-01
1	21.598816	25.0	119.75	18.869587	244.94719	2026-01-01
1	21.598816	25.0	120.0	18.57354	242.90756	2026-01-01
1	21.598816	25.0	120.25	18.032324	241.51181	2026-01-01
1	21.598816	25.0	120.5	17.39659	239.419	2026-01-01
1	21.598816	25.0	120.75	16.936363	237.97978	2026-01-01
1	21.598816	25.0	122.0	22.754217	213.8942	2026-01-01
1	21.598816	25.0	122.25	21.1894	211.10889	2026-01-01
1	21.598816	25.0	122.5	15.426556	210.63905	2026-01-01
1	21.598816	25.0	122.75	13.494725	211.20425	2026-01-01
1	21.598816	25.0	123.0	13.450496	211.8877	2026-01-01
1	21.598816	25.25	119.75	14.995143	254.01495	2026-01-01
1	21.598816	25.25	120.0	15.573458	247.20982	2026-01-01
1	21.598816	25.25	120.25	16.719006	244.71152	2026-01-01
1	21.598816	25.25	120.5	15.529398	241.17725	2026-01-01
1	21.598816	25.25	120.75	14.970359	237.82474	2026-01-01
1	21.598816	25.25	121.0	17.377028	237.11864	2026-01-01
1	21.598816	25.25	121.25	26.627184	237.48642	2026-01-01
1	21.598816	25.25	121.5	28.947691	229.83704	2026-01-01
1	21.598816	25.25	121.75	30.175823	222.73946	2026-01-01
1	21.598816	25.25	122.0	22.125536	215.03194	2026-01-01
1	21.598816	25.25	122.25	21.34335	211.83682	2026-01-01
1	21.598816	25.25	122.5	15.66379	210.56229	2026-01-01
1	21.598816	25.25	122.75	13.159685	210.79393	2026-01-01
1	21.598816	25.25	123.0	13.2848015	211.49992	2026-01-01
1	21.598816	25.5	120.0	12.622584	251.79645	2026-01-01
1	21.598816	25.5	120.25	14.705103	246.92145	2026-01-01
1	21.598816	25.5	120.5	15.591316	242.11726	2026-01-01
1	21.598816	25.5	120.75	15.353328	237.44398	2026-01-01
1	21.598816	25.5	121.0	18.901958	234.6279	2026-01-01
1	21.598816	25.5	121.25	26.535099	231.4231	2026-01-01
1	21.598816	25.5	121.5	28.30096	225.10933	2026-01-01
1	21.598816	25.5	121.75	24.518429	216.59744	2026-01-01
1	21.598816	25.5	122.0	23.43007	212.27997	2026-01-01
1	21.598816	25.5	122.25	22.324253	211.51376	2026-01-01
1	21.598816	25.5	122.5	15.5903635	210.32878	2026-01-01
1	21.598816	25.5	122.75	12.917025	210.13803	2026-01-01
1	21.598816	25.5	123.0	12.155151	210.5746	2026-01-01
1	25.211409	21.75	119.25	20.385895	207.99582	2026-01-01
1	25.211409	21.75	119.5	19.566605	207.18721	2026-01-01
1	25.211409	21.75	119.75	18.455608	206.67046	2026-01-01
1	25.211409	21.75	120.0	16.695997	206.70644	2026-01-01
1	25.211409	21.75	120.25	16.022081	206.69934	2026-01-01
1	25.211409	21.75	120.5	16.769527	206.90654	2026-01-01
1	25.211409	21.75	120.75	16.609856	207.83662	2026-01-01
1	25.211409	21.75	121.0	16.51014	207.7044	2026-01-01
1	25.211409	21.75	121.25	15.734088	207.52776	2026-01-01
1	25.211409	21.75	121.5	13.572126	207.58421	2026-01-01
1	25.211409	21.75	121.75	14.229609	207.65509	2026-01-01
1	25.211409	21.75	122.0	13.161248	208.72441	2026-01-01
1	25.211409	21.75	122.25	11.615683	210.82188	2026-01-01
1	25.211409	21.75	122.5	10.856742	211.65674	2026-01-01
1	25.211409	21.75	122.75	10.615898	212.41937	2026-01-01
1	25.211409	21.75	123.0	10.245441	213.33772	2026-01-01
1	25.211409	22.0	119.25	20.367865	207.39264	2026-01-01
1	25.211409	22.0	119.5	19.689415	206.71602	2026-01-01
1	25.211409	22.0	119.75	19.298382	206.44022	2026-01-01
1	25.211409	22.0	120.0	18.460033	206.61818	2026-01-01
1	25.211409	22.0	120.25	18.651447	207.12372	2026-01-01
1	25.211409	22.0	120.5	19.244446	208.46889	2026-01-01
1	25.211409	22.0	121.0	18.606182	209.22165	2026-01-01
1	25.211409	22.0	121.25	18.371813	208.3179	2026-01-01
1	25.211409	22.0	121.5	17.314327	207.76147	2026-01-01
1	25.211409	22.0	121.75	17.538513	208.00795	2026-01-01
1	25.211409	22.0	122.0	15.362904	208.14987	2026-01-01
1	25.211409	22.0	122.25	14.056594	209.73068	2026-01-01
1	25.211409	22.0	122.5	12.08217	210.9632	2026-01-01
1	25.211409	22.0	122.75	11.594457	211.77545	2026-01-01
1	25.211409	22.0	123.0	11.286531	212.64796	2026-01-01
1	25.211409	22.25	119.25	20.687336	207.95453	2026-01-01
1	25.211409	22.25	119.5	20.19019	207.32999	2026-01-01
1	25.211409	22.25	119.75	20.24979	207.11374	2026-01-01
1	25.211409	22.25	120.0	20.671007	207.48132	2026-01-01
1	25.211409	22.25	120.25	21.070044	208.7806	2026-01-01
1	25.211409	22.25	120.5	21.100254	210.40657	2026-01-01
1	25.211409	22.25	121.0	19.018085	210.27798	2026-01-01
1	25.211409	22.25	121.25	19.333544	208.96837	2026-01-01
1	25.211409	22.25	121.5	17.960737	208.17145	2026-01-01
1	25.211409	22.25	121.75	17.696205	208.97571	2026-01-01
1	25.211409	22.25	122.0	17.240398	208.65701	2026-01-01
1	25.211409	22.25	122.25	16.0858	209.1637	2026-01-01
1	25.211409	22.25	122.5	13.588378	210.45819	2026-01-01
1	25.211409	22.25	122.75	12.544376	211.24182	2026-01-01
1	25.211409	22.25	123.0	12.002862	211.94476	2026-01-01
1	25.211409	22.5	119.25	20.500696	211.55444	2026-01-01
1	25.211409	22.5	119.5	21.08256	210.14818	2026-01-01
1	25.211409	22.5	119.75	21.57022	209.63673	2026-01-01
1	25.211409	22.5	120.0	22.314508	209.94814	2026-01-01
1	25.211409	22.5	120.25	23.665865	211.54796	2026-01-01
1	25.211409	22.5	120.5	23.145393	211.5219	2026-01-01
1	25.211409	22.5	121.0	20.169325	210.59091	2026-01-01
1	25.211409	22.5	121.25	19.271923	209.42876	2026-01-01
1	25.211409	22.5	121.5	19.515535	208.55164	2026-01-01
1	25.211409	22.5	121.75	18.258408	209.01944	2026-01-01
1	25.211409	22.5	122.0	17.578512	209.14902	2026-01-01
1	25.211409	22.5	122.25	16.622314	209.28084	2026-01-01
1	25.211409	22.5	122.5	14.791915	209.99367	2026-01-01
1	25.211409	22.5	122.75	13.290229	210.72322	2026-01-01
1	25.211409	22.5	123.0	12.639259	211.35162	2026-01-01
1	25.211409	22.75	119.25	20.857967	215.90167	2026-01-01
1	25.211409	22.75	119.5	23.117233	213.05894	2026-01-01
1	25.211409	22.75	119.75	23.949604	212.12357	2026-01-01
1	25.211409	22.75	120.0	26.929214	212.33527	2026-01-01
1	25.211409	22.75	121.25	21.046572	209.80995	2026-01-01
1	25.211409	22.75	121.5	20.510233	209.1467	2026-01-01
1	25.211409	22.75	121.75	19.116182	209.43094	2026-01-01
1	25.211409	22.75	122.0	18.315403	209.51126	2026-01-01
1	25.211409	22.75	122.25	16.849358	209.5431	2026-01-01
1	25.211409	22.75	122.5	15.755112	209.77606	2026-01-01
1	25.211409	22.75	122.75	14.539424	210.23396	2026-01-01
1	25.211409	22.75	123.0	13.7665825	210.7662	2026-01-01
1	25.211409	23.0	119.25	24.66663	218.178	2026-01-01
1	25.211409	23.0	119.5	28.155508	215.00607	2026-01-01
1	25.211409	23.0	119.75	26.440931	213.7218	2026-01-01
1	25.211409	23.0	120.0	35.96584	215.22673	2026-01-01
1	25.211409	23.0	121.5	18.998857	209.82277	2026-01-01
1	25.211409	23.0	121.75	18.489645	209.96146	2026-01-01
1	25.211409	23.0	122.0	18.226593	210.04599	2026-01-01
1	25.211409	23.0	122.25	17.5004	209.91147	2026-01-01
1	25.211409	23.0	122.5	17.059332	209.79773	2026-01-01
1	25.211409	23.0	122.75	15.84663	209.99146	2026-01-01
1	25.211409	23.0	123.0	14.581335	210.42001	2026-01-01
1	25.211409	23.25	119.25	26.04588	219.93405	2026-01-01
1	25.211409	23.25	119.5	22.630236	223.27832	2026-01-01
1	25.211409	23.25	119.75	28.749624	216.94678	2026-01-01
1	25.211409	23.25	120.0	34.675827	216.67732	2026-01-01
1	25.211409	23.25	121.5	19.187122	210.58315	2026-01-01
1	25.211409	23.25	121.75	18.67963	210.56165	2026-01-01
1	25.211409	23.25	122.0	18.437416	210.36859	2026-01-01
1	25.211409	23.25	122.25	18.470396	210.10483	2026-01-01
1	25.211409	23.25	122.5	17.791056	210.01639	2026-01-01
1	25.211409	23.25	122.75	16.412231	210.17754	2026-01-01
1	25.211409	23.25	123.0	14.964071	210.652	2026-01-01
1	25.211409	23.5	119.25	20.40951	222.05556	2026-01-01
1	25.211409	23.5	119.75	35.559265	218.28598	2026-01-01
1	25.211409	23.5	121.75	19.410675	210.94568	2026-01-01
1	25.211409	23.5	122.0	19.15677	210.55058	2026-01-01
1	25.211409	23.5	122.25	18.107319	210.41502	2026-01-01
1	25.211409	23.5	122.5	17.36812	210.42126	2026-01-01
1	25.211409	23.5	122.75	16.976124	210.73402	2026-01-01
1	25.211409	23.5	123.0	15.425629	210.87555	2026-01-01
1	25.211409	23.75	119.25	20.46381	224.12663	2026-01-01
1	25.211409	23.75	119.5	31.736645	223.94809	2026-01-01
1	25.211409	23.75	119.75	30.517368	219.16557	2026-01-01
1	25.211409	23.75	120.0	24.943663	229.38155	2026-01-01
1	25.211409	23.75	121.75	19.927082	211.08763	2026-01-01
1	25.211409	23.75	122.0	19.05259	210.86015	2026-01-01
1	25.211409	23.75	122.25	17.56968	210.91367	2026-01-01
1	25.211409	23.75	122.5	17.143238	210.90186	2026-01-01
1	25.211409	23.75	122.75	16.644821	211.10611	2026-01-01
1	25.211409	23.75	123.0	15.871134	211.12741	2026-01-01
1	25.211409	24.0	119.25	20.041567	226.32855	2026-01-01
1	25.211409	24.0	119.5	26.958025	224.7297	2026-01-01
1	25.211409	24.0	119.75	34.71424	223.05222	2026-01-01
1	25.211409	24.0	121.75	19.055706	211.32751	2026-01-01
1	25.211409	24.0	122.0	18.131348	210.9631	2026-01-01
1	25.211409	24.0	122.25	17.026672	211.22235	2026-01-01
1	25.211409	24.0	122.5	16.624908	211.18999	2026-01-01
1	25.211409	24.0	122.75	16.103683	211.31416	2026-01-01
1	25.211409	24.0	123.0	15.243153	211.34622	2026-01-01
1	25.211409	24.25	119.25	18.800156	228.71182	2026-01-01
1	25.211409	24.25	119.5	28.754465	229.24524	2026-01-01
1	25.211409	24.25	120.25	22.000038	233.22455	2026-01-01
1	25.211409	24.25	121.75	19.905895	210.90611	2026-01-01
1	25.211409	24.25	122.0	18.413975	210.76796	2026-01-01
1	25.211409	24.25	122.25	16.567245	211.0828	2026-01-01
1	25.211409	24.25	122.5	16.17149	211.44832	2026-01-01
1	25.211409	24.25	122.75	15.909874	211.57185	2026-01-01
1	25.211409	24.25	123.0	14.339201	211.66074	2026-01-01
1	25.211409	24.5	119.25	20.597881	233.87038	2026-01-01
1	25.211409	24.5	119.5	20.493307	232.31439	2026-01-01
1	25.211409	24.5	119.75	20.504211	234.42458	2026-01-01
1	25.211409	24.5	120.0	19.989119	235.63022	2026-01-01
1	25.211409	24.5	120.25	19.61656	234.99445	2026-01-01
1	25.211409	24.5	120.5	18.716423	236.00833	2026-01-01
