month	depth	latitude	longitude	fe	no3	po4	si	time
4	18.49556	23.5	122.25	0.00019172057	0.013312443	0.0744463	2.8315725	2023-04-01
4	18.49556	23.5	122.5	0.00012361532	0.0035540916	0.06426311	3.145347	2023-04-01
4	18.49556	23.5	122.75	0.00010959789	0.0028895382	0.062445465	3.2747393	2023-04-01
4	18.49556	23.5	123.0	0.00010466251	0.0027181313	0.064100154	3.3636653	2023-04-01
4	18.49556	23.75	119.25	0.0009953576	0.04870042	0.14287855	2.9750025	2023-04-01
4	18.49556	23.75	119.5	0.0010865	0.085279	0.14543994	3.0497162	2023-04-01
4	18.49556	23.75	119.75	0.0006848726	0.74667186	0.18567446	3.7105222	2023-04-01
4	18.49556	23.75	120.0	0.0013236916	0.20641673	0.12526569	3.0783522	2023-04-01
4	18.49556	23.75	121.75	0.00046762012	0.086913794	0.09494791	2.6803272	2023-04-01
4	18.49556	23.75	122.0	0.000273337	0.041792434	0.086972654	2.619238	2023-04-01
4	18.49556	23.75	122.25	0.0001984214	0.017517567	0.076649174	2.7983274	2023-04-01
4	18.49556	23.75	122.5	0.00012588053	0.0045174286	0.064841256	3.1491425	2023-04-01
4	18.49556	23.75	122.75	0.000107771135	0.0030109584	0.06271715	3.2941303	2023-04-01
4	18.49556	23.75	123.0	0.0001042822	0.0028176426	0.06443873	3.3793	2023-04-01
4	18.49556	24.0	119.25	0.0010876079	0.09229289	0.14632912	3.0973868	2023-04-01
4	18.49556	24.0	119.5	0.0009090758	0.49770945	0.17665046	3.8641584	2023-04-01
4	18.49556	24.0	119.75	0.00072553905	1.4529725	0.24698307	5.169177	2023-04-01
4	18.49556	24.0	120.0	0.0010522872	0.7652909	0.18329512	4.2041116	2023-04-01
4	18.49556	24.0	120.25	0.0016827716	0.21334398	0.13315904	3.5810447	2023-04-01
4	18.49556	24.0	121.75	0.0006505574	0.08738532	0.09571658	2.7076995	2023-04-01
4	18.49556	24.0	122.0	0.00032162925	0.04552522	0.08843107	2.628264	2023-04-01
4	18.49556	24.0	122.25	0.00021089331	0.020969061	0.07937574	2.736924	2023-04-01
4	18.49556	24.0	122.5	0.00013493568	0.0063754846	0.066610575	3.096363	2023-04-01
4	18.49556	24.0	122.75	0.00010856222	0.003325588	0.06303992	3.2916346	2023-04-01
4	18.49556	24.0	123.0	0.00010480358	0.003019005	0.06441238	3.3787603	2023-04-01
4	18.49556	24.25	119.25	0.0011883075	0.06524731	0.14145026	3.0480857	2023-04-01
4	18.49556	24.25	119.5	0.0009341755	0.4956088	0.18220207	3.9284701	2023-04-01
4	18.49556	24.25	119.75	0.00088080554	0.51815194	0.1831889	4.253589	2023-04-01
4	18.49556	24.25	120.0	0.0009553314	0.5655337	0.18009609	4.298673	2023-04-01
4	18.49556	24.25	120.25	0.001202042	0.2923064	0.15034503	3.9121878	2023-04-01
4	18.49556	24.25	121.75	0.0006072613	0.2624552	0.11140622	2.8950727	2023-04-01
4	18.49556	24.25	122.0	0.00041699273	0.11794661	0.0966456	2.7127287	2023-04-01
4	18.49556	24.25	122.25	0.00025857752	0.038380656	0.08413558	2.7055616	2023-04-01
4	18.49556	24.25	122.5	0.00015344974	0.009431395	0.07016899	2.9806886	2023-04-01
4	18.49556	24.25	122.75	0.0001110874	0.003943019	0.0637147	3.2663224	2023-04-01
4	18.49556	24.25	123.0	0.000105151026	0.004070278	0.06460222	3.373249	2023-04-01
4	18.49556	24.5	119.25	0.0014654659	0.042417385	0.12495934	3.1165593	2023-04-01
4	18.49556	24.5	119.5	0.0011348455	0.2719881	0.15960824	3.496519	2023-04-01
4	18.49556	24.5	119.75	0.0010599513	0.23030049	0.15709387	3.534428	2023-04-01
4	18.49556	24.5	120.0	0.0010031258	0.24116388	0.1592005	3.760705	2023-04-01
4	18.49556	24.5	120.25	0.0010069128	0.21790025	0.15384477	3.8298392	2023-04-01
4	18.49556	24.5	120.5	0.0013586478	0.1255588	0.14026748	3.7937088	2023-04-01
4	18.49556	24.5	122.0	0.0005047617	0.4136224	0.12193148	3.027832	2023-04-01
4	18.49556	24.5	122.25	0.00034526017	0.10312444	0.09372325	2.7472627	2023-04-01
4	18.49556	24.5	122.5	0.00020859938	0.023103045	0.076113805	2.8511713	2023-04-01
4	18.49556	24.5	122.75	0.00012360004	0.0077052144	0.06578212	3.1653845	2023-04-01
4	18.49556	24.5	123.0	0.00011048588	0.026621677	0.06715493	3.3313184	2023-04-01
4	18.49556	24.75	119.25	0.0020018509	0.06403508	0.098461986	3.6570363	2023-04-01
4	18.49556	24.75	119.5	0.0015674268	0.14518252	0.12840115	3.5952675	2023-04-01
4	18.49556	24.75	119.75	0.0013587438	0.16306134	0.14088193	3.5966616	2023-04-01
4	18.49556	24.75	120.0	0.0012551325	0.12804803	0.14005852	3.560109	2023-04-01
4	18.49556	24.75	120.25	0.0011072829	0.13503547	0.1458345	3.6432993	2023-04-01
4	18.49556	24.75	120.5	0.0011208836	0.11719171	0.1451237	3.7586353	2023-04-01
4	18.49556	24.75	120.75	0.0014976629	0.09044473	0.13944581	3.8717365	2023-04-01
4	18.49556	24.75	122.0	0.00085375115	0.3339656	0.11867356	3.046013	2023-04-01
4	18.49556	24.75	122.25	0.00048183114	0.19806433	0.10445668	2.8531194	2023-04-01
4	18.49556	24.75	122.5	0.00027933723	0.1136968	0.090778425	2.8613443	2023-04-01
4	18.49556	24.75	122.75	0.00016517486	0.033228662	0.07356162	3.0081124	2023-04-01
4	18.49556	24.75	123.0	0.00012515047	0.020141024	0.06819691	3.1804595	2023-04-01
4	18.49556	25.0	119.25	0.0032703076	0.5462618	0.06901315	5.876617	2023-04-01
4	18.49556	25.0	119.5	0.0023968394	0.25414234	0.07938233	4.4325566	2023-04-01
4	18.49556	25.0	119.75	0.0018657544	0.13903451	0.10481853	3.8549075	2023-04-01
4	18.49556	25.0	120.0	0.0015874624	0.11121346	0.12094793	3.6716275	2023-04-01
4	18.49556	25.0	120.25	0.0013736648	0.11066829	0.1294645	3.6596723	2023-04-01
4	18.49556	25.0	120.5	0.00120529	0.08849564	0.13442929	3.64295	2023-04-01
4	18.49556	25.0	120.75	0.00126633	0.08579601	0.13886182	3.7789612	2023-04-01
4	18.49556	25.0	122.0	0.00126842	0.17165732	0.11265631	3.0292852	2023-04-01
4	18.49556	25.0	122.25	0.0007581365	0.20429854	0.109583735	2.936963	2023-04-01
4	18.49556	25.0	122.5	0.0004447427	0.13621399	0.09870711	2.859362	2023-04-01
4	18.49556	25.0	122.75	0.0002545754	0.06638482	0.08462225	2.9029782	2023-04-01
4	18.49556	25.0	123.0	0.0001599718	0.033009507	0.0745696	3.0293083	2023-04-01
4	18.49556	25.25	119.75	0.002599841	0.47425285	0.062212504	4.800936	2023-04-01
4	18.49556	25.25	120.0	0.0019311036	0.18323371	0.10155401	3.999176	2023-04-01
4	18.49556	25.25	120.25	0.0017079382	0.09807797	0.102521405	3.7425015	2023-04-01
4	18.49556	25.25	120.5	0.0014899869	0.066080056	0.109905265	3.6299453	2023-04-01
4	18.49556	25.25	120.75	0.0012826663	0.063522525	0.12704895	3.656993	2023-04-01
4	18.49556	25.25	121.0	0.0013402107	0.07330849	0.13323247	3.7123225	2023-04-01
4	18.49556	25.25	121.25	0.0018985977	0.09622712	0.12691939	3.806311	2023-04-01
4	18.49556	25.25	121.5	0.0016955353	0.14089048	0.12322898	3.4874716	2023-04-01
4	18.49556	25.25	121.75	0.0013902341	0.15663418	0.11838818	3.204576	2023-04-01
4	18.49556	25.25	122.0	0.0010905436	0.15144049	0.11376345	3.018817	2023-04-01
4	18.49556	25.25	122.25	0.0009254094	0.17074792	0.110750526	2.9630504	2023-04-01
4	18.49556	25.25	122.5	0.00066022394	0.11766756	0.10238575	2.8627906	2023-04-01
4	18.49556	25.25	122.75	0.0004141144	0.08419456	0.093210965	2.8670409	2023-04-01
4	18.49556	25.25	123.0	0.00024924197	0.05217182	0.0831781	2.9319854	2023-04-01
4	18.49556	25.5	120.0	0.002216613	0.27557817	0.079074204	4.447656	2023-04-01
4	18.49556	25.5	120.25	0.0018766155	0.10087868	0.08139029	3.8884182	2023-04-01
4	18.49556	25.5	120.5	0.0016641325	0.05553009	0.089754656	3.6753752	2023-04-01
4	18.49556	25.5	120.75	0.0013793693	0.047271423	0.11449047	3.607572	2023-04-01
4	18.49556	25.5	121.0	0.0012750931	0.07175794	0.13025352	3.64105	2023-04-01
4	18.49556	25.5	121.25	0.0013580266	0.09696524	0.12933213	3.6022825	2023-04-01
4	18.49556	25.5	121.5	0.0012754002	0.13509439	0.12371322	3.379412	2023-04-01
4	18.49556	25.5	121.75	0.00097228127	0.19794698	0.120564625	3.141003	2023-04-01
4	18.49556	25.5	122.0	0.00076594914	0.42230552	0.13094945	3.1995835	2023-04-01
4	18.49556	25.5	122.25	0.00075908424	0.46562412	0.13368058	3.1953602	2023-04-01
4	18.49556	25.5	122.5	0.0006858542	0.16833152	0.10868532	2.9056184	2023-04-01
4	18.49556	25.5	122.75	0.00051963975	0.08915959	0.09746225	2.8567927	2023-04-01
4	18.49556	25.5	123.0	0.00035765735	0.08558617	0.09141106	2.9024994	2023-04-01
4	21.598816	21.75	119.25	0.000344815	0.0043102195	0.083971515	2.451191	2023-04-01
4	21.598816	21.75	119.5	0.00029631483	0.0047509605	0.08826329	2.4291651	2023-04-01
4	21.598816	21.75	119.75	0.00029008705	0.004585443	0.09086511	2.42725	2023-04-01
4	21.598816	21.75	120.0	0.00031264793	0.004385444	0.08990806	2.4340947	2023-04-01
4	21.598816	21.75	120.25	0.0003181222	0.0041239997	0.08992776	2.4420552	2023-04-01
4	21.598816	21.75	120.5	0.000326935	0.0045742495	0.08774856	2.4514594	2023-04-01
4	21.598816	21.75	120.75	0.00035905585	0.0062888544	0.08493547	2.4705284	2023-04-01
4	21.598816	21.75	121.0	0.00031023766	0.0064064907	0.07618742	2.4790528	2023-04-01
4	21.598816	21.75	121.25	0.00024276561	0.0043322756	0.07107924	2.495817	2023-04-01
4	21.598816	21.75	121.5	0.0002187288	0.0034101673	0.07054624	2.542828	2023-04-01
4	21.598816	21.75	121.75	0.00022362823	0.0037709028	0.07239985	2.5753088	2023-04-01
4	21.598816	21.75	122.0	0.00022412474	0.0035399662	0.07441782	2.6132965	2023-04-01
4	21.598816	21.75	122.25	0.00019514096	0.002787094	0.07453342	2.7426805	2023-04-01
4	21.598816	21.75	122.5	0.00015363102	0.0021128934	0.072284184	2.897466	2023-04-01
4	21.598816	21.75	122.75	0.00014107695	0.001728979	0.06786181	2.938989	2023-04-01
4	21.598816	21.75	123.0	0.00013128361	0.0014904955	0.06372976	3.0223446	2023-04-01
4	21.598816	22.0	119.25	0.00039394663	0.0045428122	0.083771974	2.4897733	2023-04-01
4	21.598816	22.0	119.5	0.00035180783	0.004698218	0.0860068	2.459915	2023-04-01
4	21.598816	22.0	119.75	0.00033947808	0.004643499	0.08715822	2.4534738	2023-04-01
4	21.598816	22.0	120.0	0.00034448388	0.004430974	0.0883483	2.4584212	2023-04-01
4	21.598816	22.0	120.25	0.0003468132	0.0039599733	0.0907941	2.470801	2023-04-01
4	21.598816	22.0	120.5	0.0003998085	0.0038954634	0.09415929	2.4779837	2023-04-01
4	21.598816	22.0	121.0	0.00038683592	0.018591883	0.08988701	2.4929593	2023-04-01
4	21.598816	22.0	121.25	0.00026576972	0.013427857	0.07517672	2.5037332	2023-04-01
4	21.598816	22.0	121.5	0.00021733476	0.011705541	0.07214854	2.538105	2023-04-01
4	21.598816	22.0	121.75	0.00021507656	0.015631	0.07427821	2.5589955	2023-04-01
4	21.598816	22.0	122.0	0.00021225761	0.0100531615	0.07446874	2.5922399	2023-04-01
4	21.598816	22.0	122.25	0.00019230341	0.0058672405	0.07441374	2.6985874	2023-04-01
4	21.598816	22.0	122.5	0.00015795749	0.002624476	0.07160704	2.858827	2023-04-01
4	21.598816	22.0	122.75	0.00014422023	0.0019468188	0.066865414	2.9224596	2023-04-01
4	21.598816	22.0	123.0	0.00013343927	0.001691867	0.06355415	3.004068	2023-04-01
4	21.598816	22.25	119.25	0.00041980023	0.0055834767	0.08860469	2.5272	2023-04-01
4	21.598816	22.25	119.5	0.00040173123	0.0050878655	0.08823451	2.5097387	2023-04-01
4	21.598816	22.25	119.75	0.0003903739	0.004685905	0.089112155	2.5005536	2023-04-01
4	21.598816	22.25	120.0	0.00038236065	0.004207487	0.091426834	2.5043612	2023-04-01
4	21.598816	22.25	120.25	0.00041239237	0.0038047223	0.096374005	2.5093267	2023-04-01
4	21.598816	22.25	120.5	0.00073143956	0.0063335253	0.104825534	2.4970245	2023-04-01
4	21.598816	22.25	121.0	0.00055157125	0.014384984	0.098625064	2.4907541	2023-04-01
4	21.598816	22.25	121.25	0.0003163446	0.034362536	0.08496007	2.521482	2023-04-01
4	21.598816	22.25	121.5	0.00024837858	0.040371582	0.07825833	2.546896	2023-04-01
4	21.598816	22.25	121.75	0.00023157352	0.02892058	0.07610813	2.554321	2023-04-01
4	21.598816	22.25	122.0	0.00021946832	0.010852269	0.07475072	2.5798097	2023-04-01
4	21.598816	22.25	122.25	0.0001914418	0.0055186935	0.074324496	2.694944	2023-04-01
4	21.598816	22.25	122.5	0.00015401575	0.0025727558	0.070609234	2.8799207	2023-04-01
4	21.598816	22.25	122.75	0.0001412504	0.0021559894	0.06554887	2.9551678	2023-04-01
4	21.598816	22.25	123.0	0.00013102131	0.0018267903	0.06323405	3.0360827	2023-04-01
4	21.598816	22.5	119.25	0.00044253457	0.010935621	0.104007356	2.5588236	2023-04-01
4	21.598816	22.5	119.5	0.00042111197	0.0067458693	0.09923707	2.5367222	2023-04-01
4	21.598816	22.5	119.75	0.00040408643	0.005464132	0.097687565	2.5300722	2023-04-01
4	21.598816	22.5	120.0	0.00040130396	0.004792678	0.09986744	2.5325809	2023-04-01
4	21.598816	22.5	120.25	0.0007265948	0.008384977	0.10893683	2.5130234	2023-04-01
4	21.598816	22.5	120.5	0.0011796303	0.013627384	0.11453459	2.494617	2023-04-01
4	21.598816	22.5	121.0	0.0008616983	0.008616691	0.09827101	2.4829319	2023-04-01
4	21.598816	22.5	121.25	0.0005074103	0.02398469	0.09140996	2.5135295	2023-04-01
4	21.598816	22.5	121.5	0.00033593678	0.08325212	0.08925821	2.5782592	2023-04-01
4	21.598816	22.5	121.75	0.00027231924	0.05226127	0.08225174	2.5643651	2023-04-01
4	21.598816	22.5	122.0	0.0002377617	0.016872901	0.07694776	2.572203	2023-04-01
4	21.598816	22.5	122.25	0.00019512002	0.005045126	0.074568115	2.7045412	2023-04-01
4	21.598816	22.5	122.5	0.00014661897	0.0026159687	0.06880049	2.934728	2023-04-01
4	21.598816	22.5	122.75	0.000135309	0.0023408886	0.06430053	3.0082524	2023-04-01
4	21.598816	22.5	123.0	0.00012627186	0.001913929	0.062694244	3.0884047	2023-04-01
4	21.598816	22.75	119.25	0.00055048626	0.15873821	0.1398792	2.981139	2023-04-01
4	21.598816	22.75	119.5	0.00045690205	0.021832187	0.116140194	2.6410718	2023-04-01
4	21.598816	22.75	119.75	0.0004271625	0.0054863933	0.10563611	2.5484505	2023-04-01
4	21.598816	22.75	120.0	0.000530303	0.006448164	0.10728759	2.5293555	2023-04-01
4	21.598816	22.75	121.25	0.00078634743	0.02095404	0.09348818	2.5466633	2023-04-01
4	21.598816	22.75	121.5	0.00043347286	0.13909782	0.09926531	2.654846	2023-04-01
4	21.598816	22.75	121.75	0.0003023474	0.08141446	0.08900104	2.6015449	2023-04-01
4	21.598816	22.75	122.0	0.000251387	0.02573793	0.07998121	2.5771754	2023-04-01
4	21.598816	22.75	122.25	0.00020020276	0.0047583724	0.07487167	2.7317257	2023-04-01
4	21.598816	22.75	122.5	0.00013970239	0.002629112	0.06684494	2.991629	2023-04-01
4	21.598816	22.75	122.75	0.00012754196	0.002431613	0.0632695	3.081917	2023-04-01
4	21.598816	22.75	123.0	0.000119091535	0.002183107	0.0624191	3.1623719	2023-04-01
4	21.598816	23.0	119.25	0.00062837155	0.26219705	0.16092739	3.340719	2023-04-01
4	21.598816	23.0	119.5	0.0005173495	0.024195068	0.12425911	2.6872854	2023-04-01
4	21.598816	23.0	119.75	0.0004781384	0.0064615007	0.110792644	2.545446	2023-04-01
4	21.598816	23.0	120.0	0.00089364103	0.017804623	0.11569746	2.5262976	2023-04-01
4	21.598816	23.0	121.5	0.00057919376	0.06801523	0.09492003	2.6214747	2023-04-01
4	21.598816	23.0	121.75	0.0003164753	0.08637166	0.09156426	2.6233275	2023-04-01
4	21.598816	23.0	122.0	0.0002540539	0.037746433	0.08300794	2.5921965	2023-04-01
4	21.598816	23.0	122.25	0.00019641356	0.005986289	0.074408814	2.7851157	2023-04-01
4	21.598816	23.0	122.5	0.00013188622	0.002672528	0.065588	3.0553515	2023-04-01
4	21.598816	23.0	122.75	0.00011923928	0.0024566578	0.06259888	3.165402	2023-04-01
4	21.598816	23.0	123.0	0.00011083466	0.0023558561	0.062920034	3.2513952	2023-04-01
4	21.598816	23.25	119.25	0.00067239156	0.21031141	0.15771821	3.3111486	2023-04-01
4	21.598816	23.25	119.5	0.0013713852	0.022704719	0.13104957	2.8126101	2023-04-01
4	21.598816	23.25	119.75	0.00055534294	0.008491392	0.114411436	2.5081954	2023-04-01
4	21.598816	23.25	120.0	0.0008965764	0.09075909	0.12206678	2.6295817	2023-04-01
4	21.598816	23.25	121.5	0.00065981667	0.10718871	0.09992787	2.6941805	2023-04-01
4	21.598816	23.25	121.75	0.00033934324	0.082273796	0.09269151	2.638476	2023-04-01
4	21.598816	23.25	122.0	0.00025467097	0.04225396	0.084806584	2.6059868	2023-04-01
4	21.598816	23.25	122.25	0.0001910596	0.009048877	0.07406967	2.8263996	2023-04-01
4	21.598816	23.25	122.5	0.00012530829	0.002748866	0.06488813	3.1128464	2023-04-01
4	21.598816	23.25	122.75	0.00011259006	0.002360139	0.06258705	3.2324438	2023-04-01
4	21.598816	23.25	123.0	0.00010542616	0.0022530816	0.06381088	3.3243291	2023-04-01
4	21.598816	23.5	119.25	0.00091054227	0.09291592	0.14436977	3.0275593	2023-04-01
4	21.598816	23.5	119.5	0.0014211166	0.03816252	0.14087193	2.9559698	2023-04-01
4	21.598816	23.5	119.75	0.0006284828	0.42795542	0.15696798	3.0649092	2023-04-01
4	21.598816	23.5	121.75	0.00038030808	0.077368475	0.09368496	2.6530454	2023-04-01
4	21.598816	23.5	122.0	0.00025665405	0.04911803	0.08667868	2.6209931	2023-04-01
4	21.598816	23.5	122.25	0.00019118657	0.01397253	0.07491435	2.8358166	2023-04-01
4	21.598816	23.5	122.5	0.00012234399	0.0029553282	0.06463749	3.1474261	2023-04-01
4	21.598816	23.5	122.75	0.000108535394	0.002324988	0.0628509	3.2754903	2023-04-01
4	21.598816	23.5	123.0	0.0001033782	0.0022186928	0.06452134	3.3650014	2023-04-01
4	21.598816	23.75	119.25	0.0010000962	0.055097513	0.14425835	2.995107	2023-04-01
4	21.598816	23.75	119.5	0.0010949831	0.095287904	0.14705889	3.0750556	2023-04-01
4	21.598816	23.75	119.75	0.00069702143	1.0888293	0.21642053	4.1794243	2023-04-01
4	21.598816	23.75	120.0	0.0013272194	0.2317129	0.12787095	3.123976	2023-04-01
4	21.598816	23.75	121.75	0.00044195144	0.1275989	0.09923272	2.7231772	2023-04-01
4	21.598816	23.75	122.0	0.0002682519	0.05557907	0.0886931	2.6345463	2023-04-01
4	21.598816	23.75	122.25	0.00019759737	0.01929666	0.07717109	2.8049583	2023-04-01
4	21.598816	23.75	122.5	0.00012456327	0.0038805967	0.06518525	3.1514997	2023-04-01
4	21.598816	23.75	122.75	0.000106577194	0.0023889598	0.06314407	3.2943811	2023-04-01
4	21.598816	23.75	123.0	0.000102804166	0.0022658384	0.064864226	3.3806853	2023-04-01
4	21.598816	24.0	119.25	0.0010902233	0.09728596	0.14712322	3.1110294	2023-04-01
4	21.598816	24.0	119.5	0.0009136194	0.636556	0.18866938	4.053293	2023-04-01
4	21.598816	24.0	119.75	0.0007507915	1.9536359	0.2896215	5.8857193	2023-04-01
4	21.598816	24.0	120.0	0.0011157622	0.96593857	0.20195997	4.508852	2023-04-01
4	21.598816	24.0	121.75	0.00061740936	0.11195921	0.098529324	2.7337847	2023-04-01
4	21.598816	24.0	122.0	0.00031222907	0.06050786	0.09025356	2.6445153	2023-04-01
4	21.598816	24.0	122.25	0.00020939192	0.024046877	0.08004715	2.7453203	2023-04-01
4	21.598816	24.0	122.5	0.00013364774	0.005760405	0.06691119	3.0991642	2023-04-01
4	21.598816	24.0	122.75	0.000107268395	0.0026716383	0.0634321	3.2919593	2023-04-01
4	21.598816	24.0	123.0	0.00010333944	0.0024441076	0.06483683	3.3800998	2023-04-01
4	21.598816	24.25	119.25	0.0011875241	0.072558664	0.14261702	3.0694456	2023-04-01
4	21.598816	24.25	119.5	0.0009373228	0.6243091	0.19400962	4.126602	2023-04-01
4	21.598816	24.25	119.75	0.0008951626	0.567894	0.18821721	4.3667264	2023-04-01
4	21.598816	24.25	120.0	0.000950563	0.67172897	0.19033325	4.4777126	2023-04-01
4	21.598816	24.25	120.25	0.0012249694	0.31714928	0.15349372	3.9687223	2023-04-01
4	21.598816	24.25	121.75	0.00056933914	0.36236542	0.12009823	2.9815776	2023-04-01
4	21.598816	24.25	122.0	0.00039367308	0.17297177	0.10184403	2.761145	2023-04-01
4	21.598816	24.25	122.25	0.000251936	0.050376862	0.08562477	2.7225537	2023-04-01
4	21.598816	24.25	122.5	0.00015214315	0.009066968	0.07041469	2.985609	2023-04-01
4	21.598816	24.25	122.75	0.00010989018	0.0032695427	0.06404325	3.267074	2023-04-01
4	21.598816	24.25	123.0	0.00010375003	0.003626063	0.065011404	3.3745558	2023-04-01
4	21.598816	24.5	119.25	0.0014668464	0.050098855	0.12818591	3.1518798	2023-04-01
4	21.598816	24.5	119.5	0.0011354629	0.33696228	0.16594349	3.605359	2023-04-01
4	21.598816	24.5	119.75	0.0010578606	0.28566003	0.16225067	3.623996	2023-04-01
4	21.598816	24.5	120.0	0.0010016311	0.2918933	0.16424617	3.85151	2023-04-01
4	21.598816	24.5	120.25	0.0010139814	0.25043947	0.15794326	3.896435	2023-04-01
4	21.598816	24.5	120.5	0.0013609836	0.13491768	0.14218375	3.8299363	2023-04-01
4	21.598816	24.5	122.0	0.00047488883	0.4984244	0.12903409	3.100981	2023-04-01
4	21.598816	24.5	122.25	0.00033094507	0.13667722	0.096923254	2.7758937	2023-04-01
4	21.598816	24.5	122.5	0.00020574	0.028754141	0.076879464	2.8614645	2023-04-01
4	21.598816	24.5	122.75	0.00012262815	0.0084316125	0.06617284	3.1654427	2023-04-01
4	21.598816	24.5	123.0	0.00010911159	0.03291184	0.06793135	3.3312163	2023-04-01
4	21.598816	24.75	119.25	0.0019968778	0.07195541	0.10970339	3.7674963	2023-04-01
4	21.598816	24.75	119.5	0.0015675221	0.18356548	0.13789682	3.7022607	2023-04-01
4	21.598816	24.75	119.75	0.0013586311	0.2135746	0.14953287	3.7078083	2023-04-01
4	21.598816	24.75	120.0	0.001250352	0.17044854	0.1461168	3.6448472	2023-04-01
4	21.598816	24.75	120.25	0.001109659	0.17362301	0.15086389	3.7248533	2023-04-01
4	21.598816	24.75	120.5	0.0011267108	0.13647816	0.14859861	3.8186073	2023-04-01
4	21.598816	24.75	120.75	0.0014746009	0.0953006	0.14167297	3.912185	2023-04-01
4	21.598816	24.75	122.0	0.00080929266	0.40254888	0.124332786	3.096829	2023-04-01
4	21.598816	24.75	122.25	0.00045742956	0.24129274	0.10832113	2.8869956	2023-04-01
4	21.598816	24.75	122.5	0.00026947635	0.15533999	0.0944743	2.8970485	2023-04-01
4	21.598816	24.75	122.75	0.00016282557	0.04642599	0.07498374	3.021317	2023-04-01
4	21.598816	24.75	123.0	0.00012417538	0.025211234	0.068797454	3.1836753	2023-04-01
4	21.598816	25.0	119.5	0.002335203	0.23728871	0.09669894	4.56785	2023-04-01
4	21.598816	25.0	119.75	0.0018670642	0.17759809	0.11870533	4.0090184	2023-04-01
4	21.598816	25.0	120.0	0.0015795669	0.15405865	0.1311922	3.7897542	2023-04-01
4	21.598816	25.0	120.25	0.0013694788	0.15481068	0.13784708	3.7632036	2023-04-01
4	21.598816	25.0	120.5	0.0012076971	0.11429069	0.13885286	3.7115636	2023-04-01
4	21.598816	25.0	120.75	0.0012693489	0.09150191	0.140259	3.8100245	2023-04-01
4	21.598816	25.0	122.0	0.0012360283	0.22768278	0.11793378	3.0804949	2023-04-01
4	21.598816	25.0	122.25	0.0007269562	0.26749083	0.114957124	2.983448	2023-04-01
4	21.598816	25.0	122.5	0.0004277851	0.17323826	0.10197468	2.8891423	2023-04-01
4	21.598816	25.0	122.75	0.00024852698	0.08261509	0.08627518	2.9198875	2023-04-01
4	21.598816	25.0	123.0	0.00015822677	0.040982783	0.07550936	3.0388117	2023-04-01
4	21.598816	25.25	119.75	0.0025485822	0.46489394	0.07939263	4.9435945	2023-04-01
4	21.598816	25.25	120.0	0.0019328672	0.2359776	0.1202273	4.2357645	2023-04-01
4	21.598816	25.25	120.25	0.0016967815	0.1475186	0.115201086	3.8983974	2023-04-01
4	21.598816	25.25	120.5	0.0014926534	0.097054504	0.11666767	3.7143502	2023-04-01
4	21.598816	25.25	120.75	0.0012858268	0.075140744	0.12947747	3.701503	2023-04-01
4	21.598816	25.25	121.0	0.0013398918	0.078881264	0.13461606	3.7413259	2023-04-01
4	21.598816	25.25	121.25	0.0018760881	0.10320669	0.1286112	3.8362942	2023-04-01
4	21.598816	25.25	121.5	0.001663172	0.16738115	0.1261711	3.5226922	2023-04-01
4	21.598816	25.25	121.75	0.0013409713	0.23848873	0.12516944	3.2844558	2023-04-01
4	21.598816	25.25	122.0	0.0010429834	0.3029214	0.12591413	3.1659553	2023-04-01
4	21.598816	25.25	122.25	0.0008846515	0.27434817	0.11940878	3.0509746	2023-04-01
4	21.598816	25.25	122.5	0.0006363945	0.1560483	0.10594632	2.8923347	2023-04-01
4	21.598816	25.25	122.75	0.00040375156	0.10296395	0.09502111	2.8838122	2023-04-01
4	21.598816	25.25	123.0	0.00024611066	0.061152313	0.08419333	2.942482	2023-04-01
4	21.598816	25.5	120.0	0.0021227861	0.28910354	0.106532335	4.6785192	2023-04-01
4	21.598816	25.5	120.25	0.0018734128	0.17367809	0.10066524	4.1810474	2023-04-01
4	21.598816	25.5	120.5	0.0016752211	0.09220882	0.09876694	3.8025355	2023-04-01
4	21.598816	25.5	120.75	0.0013969885	0.06397672	0.11910512	3.66357	2023-04-01
4	21.598816	25.5	121.0	0.0012788626	0.084195234	0.13299407	3.6846313	2023-04-01
4	21.598816	25.5	121.25	0.001360657	0.106742166	0.13119663	3.6309533	2023-04-01
4	21.598816	25.5	121.5	0.0012679162	0.16001524	0.1262598	3.4058177	2023-04-01
4	21.598816	25.5	121.75	0.00092491374	0.3752244	0.13398625	3.3142917	2023-04-01
4	21.598816	25.5	122.0	0.0007019433	0.82701546	0.16057254	3.5600834	2023-04-01
4	21.598816	25.5	122.25	0.0007011213	0.799796	0.15894766	3.4782827	2023-04-01
4	21.598816	25.5	122.5	0.0006509839	0.27079374	0.11739191	2.9856877	2023-04-01
4	21.598816	25.5	122.75	0.0005025642	0.12044047	0.10027868	2.882192	2023-04-01
4	21.598816	25.5	123.0	0.00035105005	0.104483336	0.093023024	2.919156	2023-04-01
4	25.211409	21.75	119.25	0.00033401474	0.0040723495	0.0853765	2.4454246	2023-04-01
4	25.211409	21.75	119.5	0.0002934737	0.0046549104	0.089137875	2.428368	2023-04-01
4	25.211409	21.75	119.75	0.00028877007	0.004524324	0.09160958	2.4270103	2023-04-01
4	25.211409	21.75	120.0	0.0003123755	0.0043126936	0.09051353	2.4342456	2023-04-01
