month	depth	latitude	longitude	nppv	o2	time
4	34.434155	25.25	121.0	24.867077	223.47101	2022-04-01
4	34.434155	25.25	121.25	11.793132	223.59247	2022-04-01
4	34.434155	25.25	121.5	11.0597	219.75157	2022-04-01
4	34.434155	25.25	121.75	8.409209	214.87965	2022-04-01
4	34.434155	25.25	122.0	9.563624	208.65913	2022-04-01
4	34.434155	25.25	122.25	12.065315	206.36937	2022-04-01
4	34.434155	25.25	122.5	17.803717	207.88487	2022-04-01
4	34.434155	25.25	122.75	20.853834	208.73013	2022-04-01
4	34.434155	25.25	123.0	17.645737	209.45	2022-04-01
4	34.434155	25.5	120.25	10.858241	226.9503	2022-04-01
4	34.434155	25.5	120.5	13.3429	227.76361	2022-04-01
4	34.434155	25.5	120.75	20.16428	225.65964	2022-04-01
4	34.434155	25.5	121.0	19.453447	222.01767	2022-04-01
4	34.434155	25.5	121.25	16.799484	219.48427	2022-04-01
4	34.434155	25.5	121.5	15.352498	217.8916	2022-04-01
4	34.434155	25.5	121.75	12.122362	209.70407	2022-04-01
4	34.434155	25.5	122.0	9.742671	201.69348	2022-04-01
4	34.434155	25.5	122.25	9.39628	201.4476	2022-04-01
4	34.434155	25.5	122.5	15.69766	205.56987	2022-04-01
4	34.434155	25.5	122.75	20.35304	208.20293	2022-04-01
4	34.434155	25.5	123.0	20.812843	208.89023	2022-04-01
4	40.34405	21.75	119.25	9.783544	208.96523	2022-04-01
4	40.34405	21.75	119.5	13.073866	207.9104	2022-04-01
4	40.34405	21.75	119.75	14.716489	207.71945	2022-04-01
4	40.34405	21.75	120.0	14.333503	207.96997	2022-04-01
4	40.34405	21.75	120.25	13.728088	208.26085	2022-04-01
4	40.34405	21.75	120.5	13.685432	208.55615	2022-04-01
4	40.34405	21.75	120.75	12.249346	208.073	2022-04-01
4	40.34405	21.75	121.0	13.865726	207.40746	2022-04-01
4	40.34405	21.75	121.25	13.486013	206.74423	2022-04-01
4	40.34405	21.75	121.5	10.84601	206.89009	2022-04-01
4	40.34405	21.75	121.75	9.433525	207.14401	2022-04-01
4	40.34405	21.75	122.0	8.71079	207.77278	2022-04-01
4	40.34405	21.75	122.25	7.524698	209.71268	2022-04-01
4	40.34405	21.75	122.5	4.466656	212.71324	2022-04-01
4	40.34405	21.75	122.75	3.2007203	213.47134	2022-04-01
4	40.34405	21.75	123.0	2.119732	213.4873	2022-04-01
4	40.34405	22.0	119.25	9.898294	209.86252	2022-04-01
4	40.34405	22.0	119.5	10.644386	208.72147	2022-04-01
4	40.34405	22.0	119.75	12.336942	208.19499	2022-04-01
4	40.34405	22.0	120.0	13.044563	208.24869	2022-04-01
4	40.34405	22.0	120.25	12.4096775	208.51866	2022-04-01
4	40.34405	22.0	120.5	11.955021	209.18788	2022-04-01
4	40.34405	22.0	121.0	18.36771	206.93506	2022-04-01
4	40.34405	22.0	121.25	18.286596	206.26549	2022-04-01
4	40.34405	22.0	121.5	15.166262	206.11165	2022-04-01
4	40.34405	22.0	121.75	14.193073	206.75127	2022-04-01
4	40.34405	22.0	122.0	10.520654	208.00516	2022-04-01
4	40.34405	22.0	122.25	6.750991	210.8118	2022-04-01
4	40.34405	22.0	122.5	3.9519305	213.24751	2022-04-01
4	40.34405	22.0	122.75	2.8406339	213.273	2022-04-01
4	40.34405	22.0	123.0	2.2567234	212.84659	2022-04-01
4	40.34405	22.25	119.25	15.335431	211.24442	2022-04-01
4	40.34405	22.25	119.5	13.228638	210.37094	2022-04-01
4	40.34405	22.25	119.75	12.2154455	209.37178	2022-04-01
4	40.34405	22.25	120.0	12.536433	208.99933	2022-04-01
4	40.34405	22.25	120.25	12.754274	209.4159	2022-04-01
4	40.34405	22.25	120.5	10.293905	210.3681	2022-04-01
4	40.34405	22.25	121.0	18.906372	207.23312	2022-04-01
4	40.34405	22.25	121.25	19.978714	204.77522	2022-04-01
4	40.34405	22.25	121.5	17.232473	205.91988	2022-04-01
4	40.34405	22.25	121.75	16.835032	206.3982	2022-04-01
4	40.34405	22.25	122.0	13.982138	207.6711	2022-04-01
4	40.34405	22.25	122.25	8.039665	211.32066	2022-04-01
4	40.34405	22.25	122.5	4.0813675	213.24237	2022-04-01
4	40.34405	22.25	122.75	2.6747622	213.13753	2022-04-01
4	40.34405	22.25	123.0	2.4243665	212.59518	2022-04-01
4	40.34405	22.5	119.25	24.720661	213.12804	2022-04-01
4	40.34405	22.5	119.5	19.43673	212.50072	2022-04-01
4	40.34405	22.5	119.75	15.316572	210.52483	2022-04-01
4	40.34405	22.5	120.0	15.251467	209.38657	2022-04-01
4	40.34405	22.5	120.25	10.27438	210.74307	2022-04-01
4	40.34405	22.5	121.0	16.066822	207.41039	2022-04-01
4	40.34405	22.5	121.25	20.637087	206.11725	2022-04-01
4	40.34405	22.5	121.5	19.176723	205.16463	2022-04-01
4	40.34405	22.5	121.75	19.530727	206.21619	2022-04-01
4	40.34405	22.5	122.0	15.872942	207.28548	2022-04-01
4	40.34405	22.5	122.25	9.41493	210.82423	2022-04-01
4	40.34405	22.5	122.5	5.191757	212.77669	2022-04-01
4	40.34405	22.5	122.75	2.5751097	212.92691	2022-04-01
4	40.34405	22.5	123.0	2.4579277	212.43744	2022-04-01
4	40.34405	22.75	119.25	38.702778	212.3148	2022-04-01
4	40.34405	22.75	119.5	22.163845	214.86842	2022-04-01
4	40.34405	22.75	119.75	17.512663	210.70198	2022-04-01
4	40.34405	22.75	120.0	17.773624	208.63336	2022-04-01
4	40.34405	22.75	121.25	16.20702	203.66133	2022-04-01
4	40.34405	22.75	121.5	16.738012	203.97008	2022-04-01
4	40.34405	22.75	121.75	21.05707	205.95134	2022-04-01
4	40.34405	22.75	122.0	16.854824	207.16994	2022-04-01
4	40.34405	22.75	122.25	9.980788	210.1893	2022-04-01
4	40.34405	22.75	122.5	6.202469	212.07152	2022-04-01
4	40.34405	22.75	122.75	2.6857932	212.60832	2022-04-01
4	40.34405	22.75	123.0	2.474313	212.3289	2022-04-01
4	40.34405	23.0	119.25	22.152586	212.32574	2022-04-01
4	40.34405	23.0	119.5	23.673677	216.98628	2022-04-01
4	40.34405	23.0	119.75	22.681143	210.64441	2022-04-01
4	40.34405	23.0	120.0	11.813967	208.01218	2022-04-01
4	40.34405	23.0	121.5	16.036411	204.30562	2022-04-01
4	40.34405	23.0	121.75	19.32003	204.77686	2022-04-01
4	40.34405	23.0	122.0	17.735281	206.54941	2022-04-01
4	40.34405	23.0	122.25	11.012098	209.80922	2022-04-01
4	40.34405	23.0	122.5	6.580548	211.69814	2022-04-01
4	40.34405	23.0	122.75	3.0760484	212.34045	2022-04-01
4	40.34405	23.0	123.0	2.5600834	212.23727	2022-04-01
4	40.34405	23.25	119.75	21.646564	212.41249	2022-04-01
4	40.34405	23.25	121.5	10.955094	203.15405	2022-04-01
4	40.34405	23.25	121.75	17.10255	203.88753	2022-04-01
4	40.34405	23.25	122.0	17.202505	205.84338	2022-04-01
4	40.34405	23.25	122.25	12.32128	209.38522	2022-04-01
4	40.34405	23.25	122.5	6.8538413	211.5977	2022-04-01
4	40.34405	23.25	122.75	3.5205474	212.2935	2022-04-01
4	40.34405	23.25	123.0	2.6408043	212.37944	2022-04-01
4	40.34405	23.5	119.25	18.801847	217.90678	2022-04-01
4	40.34405	23.5	119.75	11.896828	202.47629	2022-04-01
4	40.34405	23.5	121.75	15.739086	203.70703	2022-04-01
4	40.34405	23.5	122.0	16.923737	205.63611	2022-04-01
4	40.34405	23.5	122.25	13.138038	208.89412	2022-04-01
4	40.34405	23.5	122.5	7.4330573	211.47691	2022-04-01
4	40.34405	23.5	122.75	4.1824136	212.32945	2022-04-01
4	40.34405	23.5	123.0	2.8121848	212.89682	2022-04-01
4	40.34405	23.75	119.25	20.786373	218.11356	2022-04-01
4	40.34405	23.75	119.5	10.468627	214.86465	2022-04-01
4	40.34405	23.75	119.75	7.2387695	187.68723	2022-04-01
4	40.34405	23.75	121.75	14.164558	203.34409	2022-04-01
4	40.34405	23.75	122.0	16.727669	205.182	2022-04-01
4	40.34405	23.75	122.25	13.608273	208.26631	2022-04-01
4	40.34405	23.75	122.5	8.757167	211.09074	2022-04-01
4	40.34405	23.75	122.75	5.313834	212.11583	2022-04-01
4	40.34405	23.75	123.0	3.487814	213.47807	2022-04-01
4	40.34405	24.0	119.25	28.668509	218.27539	2022-04-01
4	40.34405	24.0	119.5	12.7050495	205.66928	2022-04-01
4	40.34405	24.0	119.75	1.3164947	190.73805	2022-04-01
4	40.34405	24.0	121.75	13.844336	204.41818	2022-04-01
4	40.34405	24.0	122.0	17.42212	204.87306	2022-04-01
4	40.34405	24.0	122.25	14.914635	207.46837	2022-04-01
4	40.34405	24.0	122.5	10.572794	210.43915	2022-04-01
4	40.34405	24.0	122.75	6.3791575	211.8984	2022-04-01
4	40.34405	24.0	123.0	4.108277	213.84735	2022-04-01
4	40.34405	24.25	119.25	23.27478	216.63197	2022-04-01
4	40.34405	24.25	119.5	1.9198922	207.92854	2022-04-01
4	40.34405	24.25	121.75	8.290823	200.61023	2022-04-01
4	40.34405	24.25	122.0	13.900578	202.17923	2022-04-01
4	40.34405	24.25	122.25	16.660664	205.72057	2022-04-01
4	40.34405	24.25	122.5	13.116438	209.30792	2022-04-01
4	40.34405	24.25	122.75	7.930626	211.65814	2022-04-01
4	40.34405	24.25	123.0	4.845188	213.97812	2022-04-01
4	40.34405	24.5	119.25	22.409378	220.56082	2022-04-01
4	40.34405	24.5	119.5	25.85655	215.7854	2022-04-01
4	40.34405	24.5	119.75	25.923119	218.45769	2022-04-01
4	40.34405	24.5	120.0	22.588478	219.2112	2022-04-01
4	40.34405	24.5	120.25	19.687532	218.7255	2022-04-01
4	40.34405	24.5	120.5	12.916706	218.32652	2022-04-01
4	40.34405	24.5	122.0	9.826712	201.84682	2022-04-01
4	40.34405	24.5	122.25	15.811568	205.68645	2022-04-01
4	40.34405	24.5	122.5	16.412193	208.26128	2022-04-01
4	40.34405	24.5	122.75	10.74765	210.6793	2022-04-01
4	40.34405	24.5	123.0	5.5756354	213.18536	2022-04-01
4	40.34405	24.75	119.25	7.6711407	228.23685	2022-04-01
4	40.34405	24.75	119.5	19.408094	221.68658	2022-04-01
4	40.34405	24.75	119.75	20.716728	221.40326	2022-04-01
4	40.34405	24.75	120.0	20.6662	222.41446	2022-04-01
4	40.34405	24.75	120.25	20.435734	221.29138	2022-04-01
4	40.34405	24.75	120.5	22.961761	219.89001	2022-04-01
4	40.34405	24.75	120.75	12.589966	220.58809	2022-04-01
4	40.34405	24.75	122.0	6.894783	203.46207	2022-04-01
4	40.34405	24.75	122.25	12.349428	204.31667	2022-04-01
4	40.34405	24.75	122.5	15.649945	206.64612	2022-04-01
4	40.34405	24.75	122.75	14.457697	209.36589	2022-04-01
4	40.34405	24.75	123.0	11.76703	210.9987	2022-04-01
4	40.34405	25.0	119.75	7.8656425	224.86969	2022-04-01
4	40.34405	25.0	120.0	13.086756	224.43893	2022-04-01
4	40.34405	25.0	120.25	17.77044	223.12852	2022-04-01
4	40.34405	25.0	120.5	19.492579	222.1504	2022-04-01
4	40.34405	25.0	120.75	44.85362	222.20853	2022-04-01
4	40.34405	25.0	122.0	5.096369	206.73116	2022-04-01
4	40.34405	25.0	122.25	8.027251	204.54497	2022-04-01
4	40.34405	25.0	122.5	13.398243	206.19159	2022-04-01
4	40.34405	25.0	122.75	17.3927	208.18015	2022-04-01
4	40.34405	25.0	123.0	15.654388	209.3713	2022-04-01
4	40.34405	25.25	120.0	7.7800684	224.58925	2022-04-01
4	40.34405	25.25	120.25	9.375086	223.83223	2022-04-01
4	40.34405	25.25	120.5	14.571011	223.7952	2022-04-01
4	40.34405	25.25	120.75	25.63066	223.59735	2022-04-01
4	40.34405	25.25	121.0	16.725166	222.3738	2022-04-01
4	40.34405	25.25	121.25	7.127367	222.0446	2022-04-01
4	40.34405	25.25	121.5	6.8860197	216.80765	2022-04-01
4	40.34405	25.25	121.75	3.6603007	211.2944	2022-04-01
4	40.34405	25.25	122.0	4.1908298	203.35379	2022-04-01
4	40.34405	25.25	122.25	5.861845	202.55011	2022-04-01
4	40.34405	25.25	122.5	11.212317	205.87244	2022-04-01
4	40.34405	25.25	122.75	17.308315	207.66765	2022-04-01
4	40.34405	25.25	123.0	17.524176	208.96222	2022-04-01
4	40.34405	25.5	120.25	6.7177687	224.42517	2022-04-01
4	40.34405	25.5	120.5	9.678761	224.6836	2022-04-01
4	40.34405	25.5	120.75	13.08078	223.78694	2022-04-01
4	40.34405	25.5	121.0	13.403103	220.1464	2022-04-01
4	40.34405	25.5	121.25	11.759306	217.0787	2022-04-01
4	40.34405	25.5	121.5	10.3181305	214.95293	2022-04-01
4	40.34405	25.5	121.75	5.3585677	204.89917	2022-04-01
4	40.34405	25.5	122.0	4.060334	196.06847	2022-04-01
4	40.34405	25.5	122.25	4.544639	197.05379	2022-04-01
4	40.34405	25.5	122.5	8.216408	202.3836	2022-04-01
4	40.34405	25.5	122.75	15.265056	206.61577	2022-04-01
4	40.34405	25.5	123.0	18.538496	208.11743	2022-04-01
4	47.373688	21.75	119.25	11.874231	208.88321	2022-04-01
4	47.373688	21.75	119.5	13.080535	207.51671	2022-04-01
4	47.373688	21.75	119.75	15.619368	207.22653	2022-04-01
4	47.373688	21.75	120.0	16.525263	207.67279	2022-04-01
4	47.373688	21.75	120.25	17.295029	208.2628	2022-04-01
4	47.373688	21.75	120.5	19.491339	208.69502	2022-04-01
4	47.373688	21.75	120.75	16.227541	208.15735	2022-04-01
4	47.373688	21.75	121.0	16.066929	207.09665	2022-04-01
4	47.373688	21.75	121.25	14.933461	206.25464	2022-04-01
4	47.373688	21.75	121.5	12.846382	206.4408	2022-04-01
4	47.373688	21.75	121.75	11.829586	206.82486	2022-04-01
4	47.373688	21.75	122.0	10.719915	207.52634	2022-04-01
4	47.373688	21.75	122.25	9.885862	209.46843	2022-04-01
4	47.373688	21.75	122.5	5.758828	212.8718	2022-04-01
4	47.373688	21.75	122.75	3.956168	213.67548	2022-04-01
4	47.373688	21.75	123.0	3.0191636	213.92494	2022-04-01
4	47.373688	22.0	119.25	13.90257	210.02158	2022-04-01
4	47.373688	22.0	119.5	13.245659	208.71149	2022-04-01
4	47.373688	22.0	119.75	14.005037	207.79141	2022-04-01
4	47.373688	22.0	120.0	15.185957	207.74142	2022-04-01
4	47.373688	22.0	120.25	15.627511	208.13925	2022-04-01
4	47.373688	22.0	120.5	15.612518	208.9927	2022-04-01
4	47.373688	22.0	121.0	14.909111	204.91487	2022-04-01
4	47.373688	22.0	121.25	16.232334	204.81866	2022-04-01
4	47.373688	22.0	121.5	14.365348	204.73979	2022-04-01
4	47.373688	22.0	121.75	14.222172	205.84824	2022-04-01
4	47.373688	22.0	122.0	11.80249	207.6699	2022-04-01
4	47.373688	22.0	122.25	8.02936	210.77098	2022-04-01
4	47.373688	22.0	122.5	4.951721	213.40094	2022-04-01
4	47.373688	22.0	122.75	3.8084986	213.5288	2022-04-01
4	47.373688	22.0	123.0	3.3355181	213.29388	2022-04-01
4	47.373688	22.25	119.25	16.852917	210.28691	2022-04-01
4	47.373688	22.25	119.5	15.348805	209.92181	2022-04-01
4	47.373688	22.25	119.75	15.55985	208.69412	2022-04-01
4	47.373688	22.25	120.0	16.386742	208.05933	2022-04-01
4	47.373688	22.25	120.25	16.555038	208.30879	2022-04-01
4	47.373688	22.25	120.5	13.055974	209.18422	2022-04-01
4	47.373688	22.25	121.0	13.981391	204.13266	2022-04-01
4	47.373688	22.25	121.25	14.371856	202.09773	2022-04-01
4	47.373688	22.25	121.5	14.512736	204.5939	2022-04-01
4	47.373688	22.25	121.75	15.38206	205.30664	2022-04-01
4	47.373688	22.25	122.0	14.406027	206.93967	2022-04-01
4	47.373688	22.25	122.25	9.015038	211.2347	2022-04-01
4	47.373688	22.25	122.5	5.086753	213.35785	2022-04-01
4	47.373688	22.25	122.75	3.6301255	213.41212	2022-04-01
4	47.373688	22.25	123.0	3.3359628	212.98004	2022-04-01
4	47.373688	22.5	119.25	22.971994	210.00055	2022-04-01
4	47.373688	22.5	119.5	22.869053	210.7116	2022-04-01
4	47.373688	22.5	119.75	18.704456	207.99454	2022-04-01
4	47.373688	22.5	120.0	18.850712	206.89856	2022-04-01
4	47.373688	22.5	120.25	12.213782	208.11661	2022-04-01
4	47.373688	22.5	121.0	11.241977	203.39748	2022-04-01
4	47.373688	22.5	121.25	14.72993	203.503	2022-04-01
4	47.373688	22.5	121.5	14.643285	203.23798	2022-04-01
4	47.373688	22.5	121.75	16.179935	204.9108	2022-04-01
4	47.373688	22.5	122.0	14.366816	206.29568	2022-04-01
4	47.373688	22.5	122.25	10.128984	210.6774	2022-04-01
4	47.373688	22.5	122.5	5.6492414	212.81433	2022-04-01
4	47.373688	22.5	122.75	3.4542055	213.20786	2022-04-01
4	47.373688	22.5	123.0	3.1898851	212.7891	2022-04-01
4	47.373688	22.75	119.25	38.625256	209.17656	2022-04-01
4	47.373688	22.75	119.5	34.571476	214.96143	2022-04-01
4	47.373688	22.75	119.75	19.03439	207.60474	2022-04-01
4	47.373688	22.75	120.0	16.4076	204.30182	2022-04-01
4	47.373688	22.75	121.25	10.329366	199.96169	2022-04-01
4	47.373688	22.75	121.5	11.39177	201.70236	2022-04-01
4	47.373688	22.75	121.75	16.06877	204.50577	2022-04-01
4	47.373688	22.75	122.0	15.43837	206.0842	2022-04-01
4	47.373688	22.75	122.25	10.578926	209.98903	2022-04-01
4	47.373688	22.75	122.5	5.990574	211.99129	2022-04-01
4	47.373688	22.75	122.75	3.5322423	212.90555	2022-04-01
4	47.373688	22.75	123.0	3.1855721	212.66559	2022-04-01
4	47.373688	23.0	119.5	33.7123	217.57127	2022-04-01
4	47.373688	23.0	119.75	17.082687	206.20404	2022-04-01
4	47.373688	23.0	120.0	7.8411283	202.05035	2022-04-01
4	47.373688	23.0	121.5	9.869881	201.88358	2022-04-01
4	47.373688	23.0	121.75	13.670191	202.81537	2022-04-01
4	47.373688	23.0	122.0	15.100243	204.94653	2022-04-01
4	47.373688	23.0	122.25	11.163642	209.45567	2022-04-01
4	47.373688	23.0	122.5	6.3262277	211.55367	2022-04-01
4	47.373688	23.0	122.75	3.9229784	212.62447	2022-04-01
4	47.373688	23.0	123.0	3.2561023	212.55765	2022-04-01
4	47.373688	23.25	119.75	14.737094	209.15556	2022-04-01
4	47.373688	23.25	121.5	6.034218	200.27	2022-04-01
4	47.373688	23.25	121.75	11.036749	201.64166	2022-04-01
4	47.373688	23.25	122.0	13.795734	204.01994	2022-04-01
4	47.373688	23.25	122.25	10.941254	208.7674	2022-04-01
4	47.373688	23.25	122.5	6.6307197	211.4176	2022-04-01
4	47.373688	23.25	122.75	4.337455	212.5095	2022-04-01
4	47.373688	23.25	123.0	3.3537967	212.65053	2022-04-01
4	47.373688	23.5	119.75	5.943216	197.5072	2022-04-01
4	47.373688	23.5	121.75	7.9901333	200.94795	2022-04-01
4	47.373688	23.5	122.0	12.517475	203.53519	2022-04-01
4	47.373688	23.5	122.25	11.004565	207.9425	2022-04-01
4	47.373688	23.5	122.5	7.450052	211.26117	2022-04-01
4	47.373688	23.5	122.75	4.9708314	212.4426	2022-04-01
4	47.373688	23.5	123.0	3.4770625	213.06505	2022-04-01
4	47.373688	23.75	119.25	12.383486	217.91231	2022-04-01
4	47.373688	23.75	119.75	1.8632293	182.93825	2022-04-01
4	47.373688	23.75	121.75	6.7467656	200.48073	2022-04-01
4	47.373688	23.75	122.0	11.071444	202.80072	2022-04-01
4	47.373688	23.75	122.25	11.561742	206.8826	2022-04-01
4	47.373688	23.75	122.5	8.786093	210.74483	2022-04-01
4	47.373688	23.75	122.75	6.2832704	212.10114	2022-04-01
4	47.373688	23.75	123.0	4.0295615	213.61913	2022-04-01
4	47.373688	24.0	119.25	13.582108	217.47862	2022-04-01
4	47.373688	24.0	119.5	7.1699944	201.06567	2022-04-01
4	47.373688	24.0	119.75	0.58103096	187.82097	2022-04-01
4	47.373688	24.0	121.75	6.0835924	201.60098	2022-04-01
4	47.373688	24.0	122.0	10.420127	202.28397	2022-04-01
4	47.373688	24.0	122.25	12.279556	205.79193	2022-04-01
4	47.373688	24.0	122.5	10.091177	209.82521	2022-04-01
4	47.373688	24.0	122.75	7.849972	211.72043	2022-04-01
4	47.373688	24.0	123.0	4.7033825	213.98267	2022-04-01
4	47.373688	24.25	119.25	15.62158	213.83636	2022-04-01
4	47.373688	24.25	119.5	0.6810474	203.22989	2022-04-01
4	47.373688	24.25	121.75	3.9243708	197.25378	2022-04-01
4	47.373688	24.25	122.0	7.1579576	199.04663	2022-04-01
4	47.373688	24.25	122.25	11.793592	203.43706	2022-04-01
4	47.373688	24.25	122.5	11.763438	208.33015	2022-04-01
4	47.373688	24.25	122.75	9.438543	211.27309	2022-04-01
4	47.373688	24.25	123.0	5.7044163	214.11467	2022-04-01
4	47.373688	24.5	119.25	16.980217	218.08093	2022-04-01
4	47.373688	24.5	119.5	17.299477	215.11156	2022-04-01
4	47.373688	24.5	119.75	2.8793576	218.17657	2022-04-01
4	47.373688	24.5	120.0	14.935325	219.05727	2022-04-01
4	47.373688	24.5	120.25	9.861803	218.5408	2022-04-01
4	47.373688	24.5	120.5	2.561996	217.77621	2022-04-01
4	47.373688	24.5	122.0	4.6075425	198.56627	2022-04-01
4	47.373688	24.5	122.25	8.954129	203.37907	2022-04-01
4	47.373688	24.5	122.5	13.410054	206.91505	2022-04-01
4	47.373688	24.5	122.75	11.638968	210.00703	2022-04-01
4	47.373688	24.5	123.0	6.091195	213.17307	2022-04-01
4	47.373688	24.75	119.5	12.033202	220.70514	2022-04-01
4	47.373688	24.75	119.75	12.196127	220.80365	2022-04-01
4	47.373688	24.75	120.0	16.734707	222.0958	2022-04-01
4	47.373688	24.75	120.25	16.503048	220.9817	2022-04-01
4	47.373688	24.75	120.5	17.350637	219.41486	2022-04-01
4	47.373688	24.75	120.75	9.8808	219.78122	2022-04-01
4	47.373688	24.75	122.0	3.3952367	200.04498	2022-04-01
4	47.373688	24.75	122.25	5.817644	201.7042	2022-04-01
4	47.373688	24.75	122.5	10.03719	204.6063	2022-04-01
4	47.373688	24.75	122.75	13.208349	208.42754	2022-04-01
4	47.373688	24.75	123.0	10.905066	210.4253	2022-04-01
4	47.373688	25.0	119.75	4.7882705	223.73724	2022-04-01
4	47.373688	25.0	120.0	7.850013	223.73126	2022-04-01
4	47.373688	25.0	120.25	12.394554	222.53468	2022-04-01
4	47.373688	25.0	120.5	15.564309	221.36844	2022-04-01
4	47.373688	25.0	120.75	34.79407	221.71938	2022-04-01
4	47.373688	25.0	122.0	2.393516	201.98631	2022-04-01
4	47.373688	25.0	122.25	4.0723176	201.36755	2022-04-01
4	47.373688	25.0	122.5	7.6627326	203.91742	2022-04-01
4	47.373688	25.0	122.75	12.936096	206.83618	2022-04-01
4	47.373688	25.0	123.0	13.608489	208.37393	2022-04-01
4	47.373688	25.25	120.25	4.9853077	223.07573	2022-04-01
4	47.373688	25.25	120.5	9.516551	222.37012	2022-04-01
4	47.373688	25.25	120.75	14.820843	222.36278	2022-04-01
4	47.373688	25.25	121.0	11.205587	220.51804	2022-04-01
4	47.373688	25.25	121.25	4.803831	220.18422	2022-04-01
4	47.373688	25.25	121.5	3.0898056	213.85373	2022-04-01
4	47.373688	25.25	121.75	1.5244527	205.81229	2022-04-01
4	47.373688	25.25	122.0	1.8526762	197.40115	2022-04-01
4	47.373688	25.25	122.25	2.769596	198.23389	2022-04-01
4	47.373688	25.25	122.5	5.3992443	203.00984	2022-04-01
4	47.373688	25.25	122.75	10.85243	205.91031	2022-04-01
4	47.373688	25.25	123.0	15.259276	207.92969	2022-04-01
4	47.373688	25.5	120.25	1.8192489	222.67233	2022-04-01
4	47.373688	25.5	120.5	6.3022113	222.46135	2022-04-01
4	47.373688	25.5	120.75	5.331744	221.54068	2022-04-01
4	47.373688	25.5	121.0	8.059854	217.59366	2022-04-01
4	47.373688	25.5	121.25	8.311636	214.66872	2022-04-01
4	47.373688	25.5	121.5	4.761377	211.65271	2022-04-01
4	47.373688	25.5	121.75	2.1384892	199.48164	2022-04-01
4	47.373688	25.5	122.0	1.7857023	191.35887	2022-04-01
4	47.373688	25.5	122.25	2.1641374	192.82527	2022-04-01
4	47.373688	25.5	122.5	3.978138	198.59518	2022-04-01
4	47.373688	25.5	122.75	8.683635	204.25948	2022-04-01
4	47.373688	25.5	123.0	15.088329	206.83437	2022-04-01
4	55.76429	21.75	119.25	12.973684	206.95059	2022-04-01
4	55.76429	21.75	119.5	11.537516	205.43256	2022-04-01
4	55.76429	21.75	119.75	11.545689	204.98364	2022-04-01
4	55.76429	21.75	120.0	13.434542	205.60338	2022-04-01
4	55.76429	21.75	120.25	14.72063	205.94357	2022-04-01
4	55.76429	21.75	120.5	17.137423	206.28009	2022-04-01
4	55.76429	21.75	120.75	20.81561	206.87936	2022-04-01
4	55.76429	21.75	121.0	12.972071	205.25583	2022-04-01
4	55.76429	21.75	121.25	11.213722	204.36479	2022-04-01
4	55.76429	21.75	121.5	11.040232	204.99004	2022-04-01
4	55.76429	21.75	121.75	11.604383	205.65811	2022-04-01
4	55.76429	21.75	122.0	11.427482	206.60616	2022-04-01
4	55.76429	21.75	122.25	10.105902	208.5446	2022-04-01
4	55.76429	21.75	122.5	7.2836847	212.7651	2022-04-01
4	55.76429	21.75	122.75	5.4788237	213.64223	2022-04-01
4	55.76429	21.75	123.0	4.8195252	214.14285	2022-04-01
4	55.76429	22.0	119.25	14.608459	206.67453	2022-04-01
4	55.76429	22.0	119.5	13.367166	206.5578	2022-04-01
4	55.76429	22.0	119.75	12.508861	205.55551	2022-04-01
4	55.76429	22.0	120.0	12.333914	205.08914	2022-04-01
4	55.76429	22.0	120.25	12.802269	204.98181	2022-04-01
4	55.76429	22.0	120.5	13.188186	205.49486	2022-04-01
4	55.76429	22.0	121.0	8.833873	201.00119	2022-04-01
4	55.76429	22.0	121.25	9.682114	201.88591	2022-04-01
4	55.76429	22.0	121.5	8.874455	202.23933	2022-04-01
4	55.76429	22.0	121.75	10.681677	204.05383	2022-04-01
4	55.76429	22.0	122.0	10.950408	206.66563	2022-04-01
4	55.76429	22.0	122.25	8.713434	210.23955	2022-04-01
4	55.76429	22.0	122.5	6.177252	213.32727	2022-04-01
4	55.76429	22.0	122.75	5.4968314	213.48543	2022-04-01
4	55.76429	22.0	123.0	5.336005	213.44244	2022-04-01
4	55.76429	22.25	119.25	12.540762	204.05426	2022-04-01
4	55.76429	22.25	119.5	12.943722	204.69554	2022-04-01
4	55.76429	22.25	119.75	12.90886	204.23846	2022-04-01
4	55.76429	22.25	120.0	12.828592	203.39581	2022-04-01
4	55.76429	22.25	120.25	12.607568	203.19142	2022-04-01
4	55.76429	22.25	120.5	10.500151	204.57347	2022-04-01
4	55.76429	22.25	121.0	7.3020086	198.99289	2022-04-01
4	55.76429	22.25	121.25	7.626708	198.08675	2022-04-01
4	55.76429	22.25	121.5	9.348532	202.4155	2022-04-01
4	55.76429	22.25	121.75	9.700969	203.23775	2022-04-01
4	55.76429	22.25	122.0	10.785028	205.05344	2022-04-01
4	55.76429	22.25	122.25	8.8352785	210.53387	2022-04-01
4	55.76429	22.25	122.5	6.490189	213.23671	2022-04-01
4	55.76429	22.25	122.75	5.203945	213.39456	2022-04-01
4	55.76429	22.25	123.0	5.295882	213.09909	2022-04-01
4	55.76429	22.5	119.25	17.500307	202.39496	2022-04-01
4	55.76429	22.5	119.5	24.988403	204.1037	2022-04-01
4	55.76429	22.5	119.75	11.460601	200.19211	2022-04-01
4	55.76429	22.5	120.0	11.489847	199.48586	2022-04-01
4	55.76429	22.5	120.25	7.6127434	200.861	2022-04-01
4	55.76429	22.5	121.0	4.9838715	197.3268	2022-04-01
