month	depth	latitude	longitude	fe	no3	po4	si	time
11	18.49556	22.25	121.75	0.00036949446	0.07191332	0.07905811	3.586596	2021-11-01
11	18.49556	22.25	122.0	0.00034359924	0.014310345	0.071445	3.6026874	2021-11-01
11	18.49556	22.25	122.25	0.00031790708	0.004770565	0.068204805	3.6690228	2021-11-01
11	18.49556	22.25	122.5	0.00029932364	0.0051969644	0.068381585	3.7000191	2021-11-01
11	18.49556	22.25	122.75	0.00028546664	0.0059428983	0.06885215	3.708707	2021-11-01
11	18.49556	22.25	123.0	0.00027986817	0.006359917	0.06898638	3.719193	2021-11-01
11	18.49556	22.5	119.25	0.000636344	0.02682582	0.084429555	3.7361794	2021-11-01
11	18.49556	22.5	119.5	0.0005896521	0.025822964	0.0900728	3.686643	2021-11-01
11	18.49556	22.5	119.75	0.0005527328	0.01895096	0.09275731	3.6335802	2021-11-01
11	18.49556	22.5	120.0	0.0005663212	0.015827924	0.09182345	3.6198397	2021-11-01
11	18.49556	22.5	120.25	0.0010102139	0.019361386	0.085809596	3.5930555	2021-11-01
11	18.49556	22.5	120.5	0.0013594147	0.01857976	0.083652265	3.6090338	2021-11-01
11	18.49556	22.5	121.0	0.0009665374	0.04017201	0.088439435	3.6205301	2021-11-01
11	18.49556	22.5	121.25	0.00060790323	0.08300497	0.09156421	3.6088696	2021-11-01
11	18.49556	22.5	121.5	0.00046000705	0.1746957	0.09633666	3.6595063	2021-11-01
11	18.49556	22.5	121.75	0.0003999041	0.103402674	0.086200476	3.6107326	2021-11-01
11	18.49556	22.5	122.0	0.00035898812	0.03302762	0.07495999	3.6047971	2021-11-01
11	18.49556	22.5	122.25	0.00032866618	0.008480715	0.0698389	3.656516	2021-11-01
11	18.49556	22.5	122.5	0.00030600015	0.0053563914	0.068429865	3.6926513	2021-11-01
11	18.49556	22.5	122.75	0.0002897534	0.0061723385	0.068724796	3.7057133	2021-11-01
11	18.49556	22.5	123.0	0.00028128177	0.0072332723	0.069046155	3.7147372	2021-11-01
11	18.49556	22.75	119.25	0.0007499779	0.1094947	0.09442643	3.8497531	2021-11-01
11	18.49556	22.75	119.5	0.0006254902	0.019306911	0.08532587	3.6531124	2021-11-01
11	18.49556	22.75	119.75	0.0005836705	0.0137960445	0.088231765	3.6456454	2021-11-01
11	18.49556	22.75	120.0	0.0006799429	0.023911823	0.08900303	3.6261332	2021-11-01
11	18.49556	22.75	121.25	0.0008258653	0.08501752	0.090454005	3.6596348	2021-11-01
11	18.49556	22.75	121.5	0.0005674227	0.24025315	0.10301542	3.755783	2021-11-01
11	18.49556	22.75	121.75	0.00043811955	0.1677351	0.095096335	3.6871662	2021-11-01
11	18.49556	22.75	122.0	0.00037697837	0.070806816	0.08101921	3.6305192	2021-11-01
11	18.49556	22.75	122.25	0.00034206634	0.01910268	0.07265832	3.6458974	2021-11-01
11	18.49556	22.75	122.5	0.00031678358	0.0062981825	0.06919127	3.680708	2021-11-01
11	18.49556	22.75	122.75	0.00029829724	0.006107921	0.06859351	3.6990242	2021-11-01
11	18.49556	22.75	123.0	0.00028651592	0.007294541	0.068930514	3.7074478	2021-11-01
11	18.49556	23.0	119.25	0.00083202193	0.14251128	0.10253372	3.923829	2021-11-01
11	18.49556	23.0	119.5	0.00069206534	0.052293975	0.09043337	3.6538033	2021-11-01
11	18.49556	23.0	119.75	0.00063259003	0.019827513	0.087166205	3.6183863	2021-11-01
11	18.49556	23.0	120.0	0.0010173075	0.07107709	0.08958185	3.591302	2021-11-01
11	18.49556	23.0	121.5	0.00082799	0.15183862	0.09577238	3.751932	2021-11-01
11	18.49556	23.0	121.75	0.00052484573	0.17706	0.09770022	3.7398682	2021-11-01
11	18.49556	23.0	122.0	0.00040010645	0.12402888	0.088755734	3.6813695	2021-11-01
11	18.49556	23.0	122.25	0.0003540452	0.049376354	0.077544205	3.6581984	2021-11-01
11	18.49556	23.0	122.5	0.00032874482	0.014293816	0.07157758	3.670942	2021-11-01
11	18.49556	23.0	122.75	0.00031016735	0.0066526104	0.069103	3.6892953	2021-11-01
11	18.49556	23.0	123.0	0.0002969664	0.006693447	0.068726934	3.6988735	2021-11-01
11	18.49556	23.25	119.25	0.0008889962	0.078262314	0.0978791	3.8335638	2021-11-01
11	18.49556	23.25	119.5	0.0016461355	0.03886202	0.08824341	3.748002	2021-11-01
11	18.49556	23.25	119.75	0.0007448726	0.028533809	0.0867614	3.5701685	2021-11-01
11	18.49556	23.25	120.0	0.001776445	0.07405037	0.079224594	3.6819165	2021-11-01
11	18.49556	23.25	121.5	0.0011096634	0.10672419	0.09077565	3.7598233	2021-11-01
11	18.49556	23.25	121.75	0.00069375493	0.14416082	0.095464304	3.7580802	2021-11-01
11	18.49556	23.25	122.0	0.0004588564	0.13449156	0.09268305	3.715534	2021-11-01
11	18.49556	23.25	122.25	0.00036966059	0.076381885	0.08266492	3.6747718	2021-11-01
11	18.49556	23.25	122.5	0.0003387825	0.028509378	0.074944824	3.6698637	2021-11-01
11	18.49556	23.25	122.75	0.00032169957	0.011097264	0.07108537	3.6804316	2021-11-01
11	18.49556	23.25	123.0	0.0003097825	0.0069117313	0.06929794	3.6901078	2021-11-01
11	18.49556	23.5	119.25	0.0011498509	0.033195537	0.086027816	4.021096	2021-11-01
11	18.49556	23.5	119.5	0.001706996	0.039782144	0.08013413	3.761711	2021-11-01
11	18.49556	23.5	119.75	0.00085916556	0.5671936	0.12876712	4.1245728	2021-11-01
11	18.49556	23.5	121.75	0.00083423697	0.10572651	0.09112249	3.759549	2021-11-01
11	18.49556	23.5	122.0	0.0005485014	0.12550044	0.093446545	3.7394462	2021-11-01
11	18.49556	23.5	122.25	0.00040137177	0.090270825	0.08663875	3.6927345	2021-11-01
11	18.49556	23.5	122.5	0.00034887058	0.042734936	0.078378715	3.673952	2021-11-01
11	18.49556	23.5	122.75	0.0003305779	0.018852657	0.073783085	3.6769013	2021-11-01
11	18.49556	23.5	123.0	0.0003207922	0.009880237	0.071223475	3.6826105	2021-11-01
11	18.49556	23.75	119.25	0.0012545446	0.041252807	0.08368298	4.1512675	2021-11-01
11	18.49556	23.75	119.5	0.0013394958	0.22274944	0.097753346	4.0505514	2021-11-01
11	18.49556	23.75	119.75	0.000961298	0.8290091	0.14833517	4.5844336	2021-11-01
11	18.49556	23.75	120.0	0.0017215624	0.28368938	0.09493972	4.004393	2021-11-01
11	18.49556	23.75	121.75	0.0008867772	0.09196055	0.08976573	3.736569	2021-11-01
11	18.49556	23.75	122.0	0.00061764324	0.11113746	0.09246719	3.7436013	2021-11-01
11	18.49556	23.75	122.25	0.00044249016	0.10418606	0.08963966	3.7146711	2021-11-01
11	18.49556	23.75	122.5	0.0003627992	0.059185423	0.081819266	3.6827435	2021-11-01
11	18.49556	23.75	122.75	0.00033689436	0.028357208	0.07630218	3.6776206	2021-11-01
11	18.49556	23.75	123.0	0.00032878082	0.015285505	0.07347701	3.6795542	2021-11-01
11	18.49556	24.0	119.25	0.0012769169	0.17244506	0.09312852	4.3790507	2021-11-01
11	18.49556	24.0	119.5	0.0010793816	0.5869236	0.13371822	4.460715	2021-11-01
11	18.49556	24.0	119.75	0.0009832941	0.9184028	0.1592268	4.863031	2021-11-01
11	18.49556	24.0	120.0	0.0013426992	0.4908863	0.12320634	4.4382944	2021-11-01
11	18.49556	24.0	120.25	0.0019849248	0.18524018	0.08737841	4.079358	2021-11-01
11	18.49556	24.0	121.75	0.0010305714	0.09755574	0.0882732	3.7266893	2021-11-01
11	18.49556	24.0	122.0	0.0006522916	0.09759262	0.09103772	3.729447	2021-11-01
11	18.49556	24.0	122.25	0.00047378254	0.107390836	0.09082548	3.7226233	2021-11-01
11	18.49556	24.0	122.5	0.0003776268	0.07697797	0.08471242	3.6958652	2021-11-01
11	18.49556	24.0	122.75	0.0003425994	0.040451176	0.07866014	3.6821723	2021-11-01
11	18.49556	24.0	123.0	0.00033421142	0.023449793	0.07544662	3.681037	2021-11-01
11	18.49556	24.25	119.25	0.0013182275	0.16030759	0.08816075	4.6406245	2021-11-01
11	18.49556	24.25	119.5	0.0011290095	0.4366086	0.12542196	4.4459257	2021-11-01
11	18.49556	24.25	119.75	0.0011395804	0.2639254	0.1147311	4.467286	2021-11-01
11	18.49556	24.25	120.0	0.0012005414	0.25036418	0.109891295	4.3954296	2021-11-01
11	18.49556	24.25	120.25	0.0015230299	0.15752643	0.09523856	4.1754947	2021-11-01
11	18.49556	24.25	121.75	0.0011708322	0.12682024	0.089721754	3.7373571	2021-11-01
11	18.49556	24.25	122.0	0.00070547307	0.10085161	0.09069775	3.7158937	2021-11-01
11	18.49556	24.25	122.25	0.0005043783	0.11043932	0.09140831	3.7229614	2021-11-01
11	18.49556	24.25	122.5	0.00039194268	0.085495465	0.08645291	3.7022688	2021-11-01
11	18.49556	24.25	122.75	0.0003470597	0.045119684	0.07955466	3.6819806	2021-11-01
11	18.49556	24.25	123.0	0.00033348578	0.023384012	0.07545951	3.6687102	2021-11-01
11	18.49556	24.5	119.25	0.0014758364	0.10867769	0.062244777	5.365527	2021-11-01
11	18.49556	24.5	119.5	0.0012886305	0.25545588	0.10160965	4.833894	2021-11-01
11	18.49556	24.5	119.75	0.0012300136	0.15857872	0.0928212	4.6486225	2021-11-01
11	18.49556	24.5	120.0	0.0012161133	0.08104047	0.08633785	4.633238	2021-11-01
11	18.49556	24.5	120.25	0.001255539	0.08307135	0.09019044	4.432359	2021-11-01
11	18.49556	24.5	120.5	0.0016559679	0.05742449	0.0849884	4.1593275	2021-11-01
11	18.49556	24.5	122.0	0.000859977	0.12550269	0.090389885	3.7184627	2021-11-01
11	18.49556	24.5	122.25	0.0005546562	0.11324006	0.09160508	3.7198925	2021-11-01
11	18.49556	24.5	122.5	0.00041461055	0.098844476	0.088543445	3.7087188	2021-11-01
11	18.49556	24.5	122.75	0.00035525547	0.059426434	0.0817185	3.6879761	2021-11-01
11	18.49556	24.5	123.0	0.00034290174	0.0301796	0.07663883	3.6655478	2021-11-01
11	18.49556	24.75	119.25	0.0020052907	0.21951592	0.025935657	5.8862576	2021-11-01
11	18.49556	24.75	119.5	0.0015822418	0.13523073	0.062159	5.3599586	2021-11-01
11	18.49556	24.75	119.75	0.0014213072	0.10005278	0.06863131	5.0374746	2021-11-01
11	18.49556	24.75	120.0	0.0013803605	0.061500065	0.06539926	4.868001	2021-11-01
11	18.49556	24.75	120.25	0.0013045204	0.052062053	0.074786514	4.729594	2021-11-01
11	18.49556	24.75	120.5	0.0013620264	0.047079146	0.08218031	4.438897	2021-11-01
11	18.49556	24.75	120.75	0.0017330544	0.046362847	0.08287116	4.404752	2021-11-01
11	18.49556	24.75	122.0	0.0011705313	0.13731119	0.088371664	3.644003	2021-11-01
11	18.49556	24.75	122.25	0.00064119947	0.120938376	0.09147307	3.7081373	2021-11-01
11	18.49556	24.75	122.5	0.00045889753	0.11786945	0.091131255	3.7164185	2021-11-01
11	18.49556	24.75	122.75	0.00037800067	0.09086878	0.08615938	3.7050426	2021-11-01
11	18.49556	24.75	123.0	0.00035387347	0.05830057	0.08101989	3.685102	2021-11-01
11	18.49556	25.0	119.25	0.003591324	1.1832571	0.010027545	7.649793	2021-11-01
11	18.49556	25.0	119.5	0.002360884	0.29260254	0.017205738	6.1166553	2021-11-01
11	18.49556	25.0	119.75	0.0017846962	0.10808075	0.035692096	5.302761	2021-11-01
11	18.49556	25.0	120.0	0.0015583468	0.066693895	0.048246674	4.9908495	2021-11-01
11	18.49556	25.0	120.25	0.0014344628	0.056607477	0.05873338	4.987582	2021-11-01
11	18.49556	25.0	120.5	0.0013394215	0.047472652	0.070078745	4.8059626	2021-11-01
11	18.49556	25.0	120.75	0.0015023373	0.044308163	0.07926664	4.503008	2021-11-01
11	18.49556	25.0	122.0	0.001499446	0.17070587	0.08803581	3.52313	2021-11-01
11	18.49556	25.0	122.25	0.00079290324	0.12841955	0.09053014	3.6609104	2021-11-01
11	18.49556	25.0	122.5	0.0005394496	0.13719797	0.09304678	3.711585	2021-11-01
11	18.49556	25.0	122.75	0.00042629038	0.13098764	0.09122366	3.7230341	2021-11-01
11	18.49556	25.0	123.0	0.0003780464	0.098347925	0.08658233	3.707973	2021-11-01
11	18.49556	25.25	119.75	0.002484168	0.39074722	0.01450285	6.32189	2021-11-01
11	18.49556	25.25	120.0	0.0018286665	0.086012036	0.033092216	5.294738	2021-11-01
11	18.49556	25.25	120.25	0.0015757944	0.066924885	0.04517447	5.151863	2021-11-01
11	18.49556	25.25	120.5	0.0014075622	0.05914644	0.059852395	4.992248	2021-11-01
11	18.49556	25.25	120.75	0.0013992032	0.057981912	0.07638992	4.5703983	2021-11-01
11	18.49556	25.25	121.0	0.0015792195	0.10808973	0.08406733	4.302742	2021-11-01
11	18.49556	25.25	121.25	0.0022174467	0.20112757	0.08780136	3.9447513	2021-11-01
11	18.49556	25.25	121.5	0.0018740493	0.269016	0.09257333	3.512559	2021-11-01
11	18.49556	25.25	121.75	0.0016894538	0.23582914	0.09082952	3.3075135	2021-11-01
11	18.49556	25.25	122.0	0.0013715634	0.18709782	0.089008264	3.4414704	2021-11-01
11	18.49556	25.25	122.25	0.0008846835	0.13268907	0.08984923	3.5974064	2021-11-01
11	18.49556	25.25	122.5	0.0006355331	0.14203787	0.09310186	3.6751037	2021-11-01
11	18.49556	25.25	122.75	0.0005041103	0.1579215	0.094373785	3.7189255	2021-11-01
11	18.49556	25.25	123.0	0.0004309895	0.14072412	0.09187129	3.722991	2021-11-01
11	18.49556	25.5	120.0	0.0021112503	0.09534138	0.021751188	5.605435	2021-11-01
11	18.49556	25.5	120.25	0.0016612376	0.07093386	0.03893711	5.196911	2021-11-01
11	18.49556	25.5	120.5	0.0014418573	0.06960425	0.059421472	4.9280467	2021-11-01
11	18.49556	25.5	120.75	0.0013803965	0.085595846	0.077203736	4.5032606	2021-11-01
11	18.49556	25.5	121.0	0.0014332476	0.14928117	0.08573483	4.153282	2021-11-01
11	18.49556	25.5	121.25	0.0014867252	0.20073228	0.08620483	3.6951566	2021-11-01
11	18.49556	25.5	121.5	0.0014102395	0.24583763	0.09003166	3.3010929	2021-11-01
11	18.49556	25.5	121.75	0.0013201535	0.2129435	0.08986003	3.299992	2021-11-01
11	18.49556	25.5	122.0	0.0011211042	0.19806883	0.0914884	3.472368	2021-11-01
11	18.49556	25.5	122.25	0.0008402966	0.1690343	0.09256709	3.5964198	2021-11-01
11	18.49556	25.5	122.5	0.00067455723	0.15749261	0.0940727	3.645283	2021-11-01
11	18.49556	25.5	122.75	0.00056650344	0.17247345	0.09590795	3.6939182	2021-11-01
11	18.49556	25.5	123.0	0.00049438473	0.17279154	0.095577985	3.7181175	2021-11-01
11	21.598816	21.75	119.25	0.0006032849	0.016731013	0.092442945	3.5916116	2021-11-01
11	21.598816	21.75	119.5	0.00059231854	0.009316406	0.09284349	3.5254889	2021-11-01
11	21.598816	21.75	119.75	0.0005693177	0.008838594	0.09202844	3.482181	2021-11-01
11	21.598816	21.75	120.0	0.00053923496	0.0109057035	0.09069164	3.469517	2021-11-01
11	21.598816	21.75	120.25	0.00048631307	0.0129404785	0.0912504	3.4676871	2021-11-01
11	21.598816	21.75	120.5	0.00047985054	0.017502353	0.091345645	3.4995756	2021-11-01
11	21.598816	21.75	120.75	0.0005339073	0.061397433	0.09422381	3.581378	2021-11-01
11	21.598816	21.75	121.0	0.0004603177	0.054891467	0.08951166	3.507979	2021-11-01
11	21.598816	21.75	121.25	0.00040090946	0.02697933	0.079396926	3.4417496	2021-11-01
11	21.598816	21.75	121.5	0.00037559413	0.011164161	0.073316425	3.4698606	2021-11-01
11	21.598816	21.75	121.75	0.0003511132	0.004308013	0.06982551	3.5356634	2021-11-01
11	21.598816	21.75	122.0	0.00032606765	0.003477165	0.06819867	3.6147175	2021-11-01
11	21.598816	21.75	122.25	0.00030827854	0.0035774885	0.06743859	3.6712399	2021-11-01
11	21.598816	21.75	122.5	0.00029839692	0.0042238263	0.06846151	3.6978722	2021-11-01
11	21.598816	21.75	122.75	0.00028701086	0.004751364	0.06888409	3.7077696	2021-11-01
11	21.598816	21.75	123.0	0.0002815288	0.0047210352	0.06890985	3.7112484	2021-11-01
11	21.598816	22.0	119.25	0.0006032154	0.02770491	0.09288092	3.6551502	2021-11-01
11	21.598816	22.0	119.5	0.000551243	0.018763311	0.09548642	3.569338	2021-11-01
11	21.598816	22.0	119.75	0.0005387294	0.011977715	0.09434877	3.5184631	2021-11-01
11	21.598816	22.0	120.0	0.00055743416	0.0112055065	0.0910968	3.5307636	2021-11-01
11	21.598816	22.0	120.25	0.00052914076	0.011686079	0.09122142	3.5535202	2021-11-01
11	21.598816	22.0	120.5	0.0005758396	0.014766229	0.090833195	3.576072	2021-11-01
11	21.598816	22.0	121.0	0.0005535004	0.08304617	0.094514035	3.6008203	2021-11-01
11	21.598816	22.0	121.25	0.00042064156	0.058556505	0.084545605	3.5008924	2021-11-01
11	21.598816	22.0	121.5	0.0003767304	0.04988209	0.07739238	3.5223608	2021-11-01
11	21.598816	22.0	121.75	0.00035698473	0.018888302	0.07199072	3.5514128	2021-11-01
11	21.598816	22.0	122.0	0.00033362024	0.0047908872	0.06896913	3.6088076	2021-11-01
11	21.598816	22.0	122.25	0.00031076217	0.003893709	0.06771578	3.676763	2021-11-01
11	21.598816	22.0	122.5	0.00029674644	0.0047729807	0.06848584	3.701103	2021-11-01
11	21.598816	22.0	122.75	0.00028476067	0.0053205364	0.0689055	3.7091932	2021-11-01
11	21.598816	22.0	123.0	0.00028012632	0.0053018453	0.06892129	3.7184632	2021-11-01
11	21.598816	22.25	119.25	0.0006054683	0.025149133	0.08886377	3.71617	2021-11-01
11	21.598816	22.25	119.5	0.0005615873	0.027832698	0.094336	3.6432748	2021-11-01
11	21.598816	22.25	119.75	0.0005274789	0.01951862	0.09556988	3.5729442	2021-11-01
11	21.598816	22.25	120.0	0.00054949935	0.014030504	0.09267405	3.576353	2021-11-01
11	21.598816	22.25	120.25	0.00057805656	0.012665187	0.0915212	3.5841134	2021-11-01
11	21.598816	22.25	120.5	0.00079834886	0.0112232845	0.08973627	3.601429	2021-11-01
11	21.598816	22.25	121.0	0.0006783279	0.06415999	0.09330113	3.6274574	2021-11-01
11	21.598816	22.25	121.25	0.00046878518	0.12770331	0.09360163	3.5922122	2021-11-01
11	21.598816	22.25	121.5	0.0003948929	0.19102284	0.09316787	3.6446886	2021-11-01
11	21.598816	22.25	121.75	0.00036876055	0.08404334	0.08002171	3.5956292	2021-11-01
11	21.598816	22.25	122.0	0.0003435791	0.015064337	0.071549125	3.6033285	2021-11-01
11	21.598816	22.25	122.25	0.00031795763	0.0046806997	0.068204865	3.6688337	2021-11-01
11	21.598816	22.25	122.5	0.00029933796	0.005099874	0.0683932	3.699871	2021-11-01
11	21.598816	22.25	122.75	0.00028544123	0.0058586495	0.06886817	3.7085507	2021-11-01
11	21.598816	22.25	123.0	0.00027981747	0.0062859836	0.069003806	3.7190127	2021-11-01
11	21.598816	22.5	119.25	0.00063646084	0.026710235	0.08445286	3.73626	2021-11-01
11	21.598816	22.5	119.5	0.00058973045	0.025727496	0.09010261	3.6866832	2021-11-01
11	21.598816	22.5	119.75	0.0005525676	0.019023592	0.09281534	3.633729	2021-11-01
11	21.598816	22.5	120.0	0.0005656989	0.016025396	0.09194026	3.6199512	2021-11-01
11	21.598816	22.5	120.25	0.0010024593	0.019912945	0.08609113	3.5938902	2021-11-01
11	21.598816	22.5	120.5	0.0011096194	0.018094234	0.08708283	3.617962	2021-11-01
11	21.598816	22.5	121.0	0.0009591449	0.041497596	0.08874793	3.6222067	2021-11-01
11	21.598816	22.5	121.25	0.0005999708	0.099396944	0.09298835	3.6193843	2021-11-01
11	21.598816	22.5	121.5	0.00045484226	0.21091402	0.09909144	3.6853282	2021-11-01
11	21.598816	22.5	121.75	0.00039880147	0.118728876	0.08741047	3.622206	2021-11-01
11	21.598816	22.5	122.0	0.0003590817	0.03693252	0.07533632	3.6076436	2021-11-01
11	21.598816	22.5	122.25	0.00032872066	0.008636621	0.06988098	3.6566496	2021-11-01
11	21.598816	22.5	122.5	0.00030602363	0.005257636	0.068432495	3.6925154	2021-11-01
11	21.598816	22.5	122.75	0.00028974577	0.00608837	0.06873812	3.7055588	2021-11-01
11	21.598816	22.5	123.0	0.0002812327	0.0071676457	0.06906385	3.7145462	2021-11-01
11	21.598816	22.75	119.25	0.00075174595	0.11041363	0.09463416	3.851223	2021-11-01
11	21.598816	22.75	119.5	0.00062732433	0.01876738	0.08534824	3.649184	2021-11-01
11	21.598816	22.75	119.75	0.0005840635	0.013527883	0.088266075	3.6452768	2021-11-01
11	21.598816	22.75	120.0	0.0006775783	0.023900233	0.08914901	3.626144	2021-11-01
11	21.598816	22.75	121.25	0.0008144223	0.094634555	0.09141389	3.6655846	2021-11-01
11	21.598816	22.75	121.5	0.0005575137	0.288832	0.10662861	3.789887	2021-11-01
11	21.598816	22.75	121.75	0.00043532182	0.19154996	0.096879736	3.704307	2021-11-01
11	21.598816	22.75	122.0	0.00037679635	0.081871495	0.0819516	3.6384568	2021-11-01
11	21.598816	22.75	122.25	0.00034211559	0.02109978	0.072869144	3.647325	2021-11-01
11	21.598816	22.75	122.5	0.0003168172	0.0062259147	0.06920197	3.6806867	2021-11-01
11	21.598816	22.75	122.75	0.00029830332	0.006019962	0.06859857	3.698893	2021-11-01
11	21.598816	22.75	123.0	0.00028648338	0.007225216	0.06894539	3.707276	2021-11-01
11	21.598816	23.0	119.25	0.00083294895	0.14334835	0.10283398	3.9262989	2021-11-01
11	21.598816	23.0	119.5	0.0006948283	0.052300543	0.09057897	3.6502862	2021-11-01
11	21.598816	23.0	119.75	0.00063335145	0.019560771	0.08721572	3.6178217	2021-11-01
11	21.598816	23.0	120.0	0.0010136691	0.07142824	0.089764014	3.5917032	2021-11-01
11	21.598816	23.0	121.5	0.00081594335	0.17402929	0.097560555	3.767171	2021-11-01
11	21.598816	23.0	121.75	0.0005193287	0.21094306	0.10022069	3.7632189	2021-11-01
11	21.598816	23.0	122.0	0.00039875577	0.14584649	0.09044002	3.6967986	2021-11-01
11	21.598816	23.0	122.25	0.0003538228	0.05920528	0.07836058	3.6653824	2021-11-01
11	21.598816	23.0	122.5	0.00032875652	0.015346186	0.07170528	3.6718073	2021-11-01
11	21.598816	23.0	122.75	0.0003101796	0.0065485383	0.06910892	3.6892364	2021-11-01
11	21.598816	23.0	123.0	0.00029695034	0.0066103702	0.06873263	3.6987581	2021-11-01
11	21.598816	23.25	119.25	0.0008889274	0.07815553	0.09798157	3.8351588	2021-11-01
11	21.598816	23.25	119.5	0.0016458365	0.038685877	0.08835301	3.7491531	2021-11-01
11	21.598816	23.25	119.75	0.0007456365	0.028343605	0.08681163	3.5697618	2021-11-01
11	21.598816	23.25	120.0	0.0010706773	0.17213699	0.09614537	3.7228882	2021-11-01
11	21.598816	23.25	121.5	0.0010891202	0.11439828	0.091607094	3.7630816	2021-11-01
11	21.598816	23.25	121.75	0.00068450125	0.17393658	0.097760245	3.7785785	2021-11-01
11	21.598816	23.25	122.0	0.00045664815	0.15613867	0.094390765	3.7309232	2021-11-01
11	21.598816	23.25	122.25	0.00036924926	0.08861188	0.08366327	3.6838942	2021-11-01
11	21.598816	23.25	122.5	0.00033875677	0.031205973	0.07521404	3.6721985	2021-11-01
11	21.598816	23.25	122.75	0.00032171042	0.0112556955	0.071129255	3.6806006	2021-11-01
11	21.598816	23.25	123.0	0.0003097729	0.006802315	0.06930237	3.690037	2021-11-01
11	21.598816	23.5	119.25	0.0011510192	0.033047028	0.08604535	4.0232625	2021-11-01
11	21.598816	23.5	119.5	0.0017089413	0.039392292	0.08020103	3.7631626	2021-11-01
11	21.598816	23.5	119.75	0.0008604754	0.5872537	0.13045059	4.1447654	2021-11-01
11	21.598816	23.5	121.75	0.0008249117	0.1249659	0.09279534	3.771522	2021-11-01
11	21.598816	23.5	122.0	0.00054423267	0.14605522	0.09508829	3.7539086	2021-11-01
11	21.598816	23.5	122.25	0.0004003803	0.10324073	0.0876932	3.7026255	2021-11-01
11	21.598816	23.5	122.5	0.00034881732	0.045730785	0.07866201	3.676527	2021-11-01
11	21.598816	23.5	122.75	0.0003306011	0.019348655	0.07385859	3.6773798	2021-11-01
11	21.598816	23.5	123.0	0.00032079365	0.009871246	0.07124761	3.6826196	2021-11-01
11	21.598816	23.75	119.25	0.0012562347	0.041098777	0.08380073	4.15504	2021-11-01
11	21.598816	23.75	119.5	0.0013411603	0.22356074	0.09792021	4.053003	2021-11-01
11	21.598816	23.75	119.75	0.0009637782	0.8841555	0.15272322	4.6420355	2021-11-01
11	21.598816	23.75	120.0	0.0017264299	0.28948638	0.095578514	4.0134087	2021-11-01
11	21.598816	23.75	121.75	0.0008797045	0.10499638	0.09115945	3.7430809	2021-11-01
11	21.598816	23.75	122.0	0.00061297085	0.13161314	0.09415337	3.7577977	2021-11-01
11	21.598816	23.75	122.25	0.0004406047	0.12125046	0.09100497	3.7274432	2021-11-01
11	21.598816	23.75	122.5	0.000362527	0.06488736	0.08231476	3.6875267	2021-11-01
11	21.598816	23.75	122.75	0.0003369183	0.029587293	0.0764465	3.6787617	2021-11-01
11	21.598816	23.75	123.0	0.00032877756	0.01550841	0.07352466	3.6797562	2021-11-01
11	21.598816	24.0	119.25	0.0012779145	0.17272198	0.09322926	4.3811507	2021-11-01
11	21.598816	24.0	119.5	0.0010808986	0.5982689	0.13470085	4.4745874	2021-11-01
11	21.598816	24.0	119.75	0.0010001396	1.1302472	0.1763156	5.097149	2021-11-01
11	21.598816	24.0	120.0	0.0013689491	0.54308975	0.12821028	4.5147333	2021-11-01
11	21.598816	24.0	121.75	0.001024213	0.10313794	0.089176975	3.7266097	2021-11-01
11	21.598816	24.0	122.0	0.0006486625	0.11553509	0.09255294	3.7428517	2021-11-01
11	21.598816	24.0	122.25	0.00047197926	0.12478488	0.09221275	3.7359004	2021-11-01
11	21.598816	24.0	122.5	0.00037716643	0.08743261	0.085556984	3.704227	2021-11-01
11	21.598816	24.0	122.75	0.0003425791	0.04341217	0.07893944	3.6847372	2021-11-01
11	21.598816	24.0	123.0	0.00033419896	0.02387247	0.07551132	3.6814463	2021-11-01
11	21.598816	24.25	119.25	0.0013191213	0.16101709	0.08838796	4.641485	2021-11-01
11	21.598816	24.25	119.5	0.0011306162	0.4478444	0.12668481	4.462211	2021-11-01
11	21.598816	24.25	119.75	0.0011419852	0.265853	0.115184486	4.477339	2021-11-01
11	21.598816	24.25	120.0	0.0012008417	0.25391015	0.11041764	4.406912	2021-11-01
11	21.598816	24.25	120.25	0.0015282492	0.15719494	0.09537296	4.181566	2021-11-01
11	21.598816	24.25	121.75	0.0011552032	0.14494132	0.09178253	3.745318	2021-11-01
11	21.598816	24.25	122.0	0.0007017228	0.12157809	0.092436686	3.731184	2021-11-01
11	21.598816	24.25	122.25	0.00050267053	0.12651885	0.09268145	3.7354946	2021-11-01
11	21.598816	24.25	122.5	0.00039141928	0.09497678	0.08722232	3.7101905	2021-11-01
11	21.598816	24.25	122.75	0.00034699967	0.047855247	0.07980795	3.6844149	2021-11-01
11	21.598816	24.25	123.0	0.0003334729	0.023627833	0.075504616	3.6689577	2021-11-01
11	21.598816	24.5	119.25	0.0014768641	0.10951442	0.06292206	5.373968	2021-11-01
11	21.598816	24.5	119.5	0.0012900465	0.2579826	0.102151036	4.843008	2021-11-01
11	21.598816	24.5	119.75	0.0012304145	0.15923083	0.09307851	4.653443	2021-11-01
11	21.598816	24.5	120.0	0.0012162902	0.080966964	0.086544424	4.6398573	2021-11-01
11	21.598816	24.5	120.25	0.0012562906	0.08279341	0.090329684	4.438202	2021-11-01
11	21.598816	24.5	120.5	0.0016566617	0.057087563	0.085117	4.1645947	2021-11-01
