month	depth	latitude	longitude	chl	phyc	time
3	9.572997	25.5	121.5	1.1625316	4.753872	2025-03-01
3	9.572997	25.5	121.75	0.8722993	3.7531695	2025-03-01
3	9.572997	25.5	122.0	0.5811659	2.5936973	2025-03-01
3	9.572997	25.5	122.25	0.49675983	2.2313125	2025-03-01
3	9.572997	25.5	122.5	0.41618812	1.890595	2025-03-01
3	9.572997	25.5	122.75	0.36051002	1.6465585	2025-03-01
3	9.572997	25.5	123.0	0.32356355	1.5114818	2025-03-01
3	11.405003	21.75	119.25	0.33724284	1.8343664	2025-03-01
3	11.405003	21.75	119.5	0.33138952	1.8017097	2025-03-01
3	11.405003	21.75	119.75	0.31043428	1.7663008	2025-03-01
3	11.405003	21.75	120.0	0.29847628	1.7364401	2025-03-01
3	11.405003	21.75	120.25	0.27198306	1.6400546	2025-03-01
3	11.405003	21.75	120.5	0.25385967	1.5554259	2025-03-01
3	11.405003	21.75	120.75	0.24484965	1.5201724	2025-03-01
3	11.405003	21.75	121.0	0.23279586	1.4470377	2025-03-01
3	11.405003	21.75	121.25	0.2179654	1.367208	2025-03-01
3	11.405003	21.75	121.5	0.21608488	1.3327367	2025-03-01
3	11.405003	21.75	121.75	0.21159849	1.3245262	2025-03-01
3	11.405003	21.75	122.0	0.19470263	1.3059112	2025-03-01
3	11.405003	21.75	122.25	0.17797014	1.2671365	2025-03-01
3	11.405003	21.75	122.5	0.15056196	1.1974545	2025-03-01
3	11.405003	21.75	122.75	0.14743325	1.1866441	2025-03-01
3	11.405003	21.75	123.0	0.13922195	1.1579524	2025-03-01
3	11.405003	22.0	119.25	0.33523852	1.841968	2025-03-01
3	11.405003	22.0	119.5	0.3184334	1.7773691	2025-03-01
3	11.405003	22.0	119.75	0.2968987	1.7183933	2025-03-01
3	11.405003	22.0	120.0	0.29004824	1.704722	2025-03-01
3	11.405003	22.0	120.25	0.27103275	1.6496959	2025-03-01
3	11.405003	22.0	120.5	0.26022035	1.5973186	2025-03-01
3	11.405003	22.0	121.0	0.2702091	1.5634837	2025-03-01
3	11.405003	22.0	121.25	0.23945425	1.4436653	2025-03-01
3	11.405003	22.0	121.5	0.22995013	1.3800465	2025-03-01
3	11.405003	22.0	121.75	0.2301901	1.3604901	2025-03-01
3	11.405003	22.0	122.0	0.20153144	1.3210647	2025-03-01
3	11.405003	22.0	122.25	0.18828854	1.2963433	2025-03-01
3	11.405003	22.0	122.5	0.16120678	1.2315239	2025-03-01
3	11.405003	22.0	122.75	0.15207912	1.2068759	2025-03-01
3	11.405003	22.0	123.0	0.14034869	1.1669359	2025-03-01
3	11.405003	22.25	119.25	0.33717057	1.8417977	2025-03-01
3	11.405003	22.25	119.5	0.3143742	1.7685611	2025-03-01
3	11.405003	22.25	119.75	0.2927548	1.7088687	2025-03-01
3	11.405003	22.25	120.0	0.28206792	1.681758	2025-03-01
3	11.405003	22.25	120.25	0.26627445	1.6437166	2025-03-01
3	11.405003	22.25	120.5	0.25886104	1.6460655	2025-03-01
3	11.405003	22.25	121.0	0.28624427	1.5558487	2025-03-01
3	11.405003	22.25	121.25	0.25298613	1.4693193	2025-03-01
3	11.405003	22.25	121.5	0.24446666	1.4057884	2025-03-01
3	11.405003	22.25	121.75	0.23458128	1.3733586	2025-03-01
3	11.405003	22.25	122.0	0.20391989	1.3229064	2025-03-01
3	11.405003	22.25	122.25	0.19378999	1.3120928	2025-03-01
3	11.405003	22.25	122.5	0.16961278	1.2490923	2025-03-01
3	11.405003	22.25	122.75	0.15992083	1.225899	2025-03-01
3	11.405003	22.25	123.0	0.14478342	1.182791	2025-03-01
3	11.405003	22.5	119.25	0.3627634	1.9123945	2025-03-01
3	11.405003	22.5	119.5	0.3428144	1.8433864	2025-03-01
3	11.405003	22.5	119.75	0.3128642	1.7673876	2025-03-01
3	11.405003	22.5	120.0	0.28174764	1.6892178	2025-03-01
3	11.405003	22.5	120.25	0.2657438	1.7020462	2025-03-01
3	11.405003	22.5	120.5	0.26026586	1.7327739	2025-03-01
3	11.405003	22.5	121.0	0.26398653	1.5493301	2025-03-01
3	11.405003	22.5	121.25	0.26268017	1.4825785	2025-03-01
3	11.405003	22.5	121.5	0.26330903	1.4398144	2025-03-01
3	11.405003	22.5	121.75	0.24041572	1.3887085	2025-03-01
3	11.405003	22.5	122.0	0.20840141	1.3285203	2025-03-01
3	11.405003	22.5	122.25	0.19719224	1.3202807	2025-03-01
3	11.405003	22.5	122.5	0.17760561	1.266568	2025-03-01
3	11.405003	22.5	122.75	0.16766506	1.2496008	2025-03-01
3	11.405003	22.5	123.0	0.15166561	1.2056147	2025-03-01
3	11.405003	22.75	119.25	0.42242408	2.0739179	2025-03-01
3	11.405003	22.75	119.5	0.38396126	1.954817	2025-03-01
3	11.405003	22.75	119.75	0.35153368	1.8743455	2025-03-01
3	11.405003	22.75	120.0	0.307885	1.7825892	2025-03-01
3	11.405003	22.75	121.25	0.30437046	1.5656562	2025-03-01
3	11.405003	22.75	121.5	0.30257663	1.5454516	2025-03-01
3	11.405003	22.75	121.75	0.25358427	1.4283233	2025-03-01
3	11.405003	22.75	122.0	0.21424711	1.3381561	2025-03-01
3	11.405003	22.75	122.25	0.20244399	1.3315074	2025-03-01
3	11.405003	22.75	122.5	0.18480071	1.2873719	2025-03-01
3	11.405003	22.75	122.75	0.17178567	1.265536	2025-03-01
3	11.405003	22.75	123.0	0.15749203	1.2241343	2025-03-01
3	11.405003	23.0	119.25	0.5243159	2.3746092	2025-03-01
3	11.405003	23.0	119.5	0.44044548	2.114683	2025-03-01
3	11.405003	23.0	119.75	0.40944192	2.016441	2025-03-01
3	11.405003	23.0	120.0	0.36639273	2.024959	2025-03-01
3	11.405003	23.0	121.5	0.35805202	1.7128158	2025-03-01
3	11.405003	23.0	121.75	0.27807778	1.4978124	2025-03-01
3	11.405003	23.0	122.0	0.22194639	1.3527095	2025-03-01
3	11.405003	23.0	122.25	0.20789976	1.3400086	2025-03-01
3	11.405003	23.0	122.5	0.19130017	1.3078957	2025-03-01
3	11.405003	23.0	122.75	0.17266238	1.2683575	2025-03-01
3	11.405003	23.0	123.0	0.16203544	1.2372417	2025-03-01
3	11.405003	23.25	119.25	0.54079765	2.4873536	2025-03-01
3	11.405003	23.25	119.5	0.3334357	1.9970891	2025-03-01
3	11.405003	23.25	119.75	0.45605505	2.1384716	2025-03-01
3	11.405003	23.25	120.0	0.38320994	2.314975	2025-03-01
3	11.405003	23.25	121.5	0.40134966	1.8525965	2025-03-01
3	11.405003	23.25	121.75	0.32710364	1.6382394	2025-03-01
3	11.405003	23.25	122.0	0.23982921	1.3962208	2025-03-01
3	11.405003	23.25	122.25	0.21455859	1.3470163	2025-03-01
3	11.405003	23.25	122.5	0.19942038	1.3268582	2025-03-01
3	11.405003	23.25	122.75	0.17545888	1.2683673	2025-03-01
3	11.405003	23.25	123.0	0.16559948	1.2429645	2025-03-01
3	11.405003	23.5	119.25	0.48391622	2.2031844	2025-03-01
3	11.405003	23.5	119.5	0.4361449	2.2838397	2025-03-01
3	11.405003	23.5	119.75	0.5448491	2.4003127	2025-03-01
3	11.405003	23.5	120.0	0.4346032	2.5060563	2025-03-01
3	11.405003	23.5	121.75	0.37106234	1.791498	2025-03-01
3	11.405003	23.5	122.0	0.27162555	1.4849961	2025-03-01
3	11.405003	23.5	122.25	0.2250549	1.3626001	2025-03-01
3	11.405003	23.5	122.5	0.20899417	1.3423609	2025-03-01
3	11.405003	23.5	122.75	0.18598555	1.2872236	2025-03-01
3	11.405003	23.5	123.0	0.17003101	1.2474384	2025-03-01
3	11.405003	23.75	119.25	0.47953612	2.0908175	2025-03-01
3	11.405003	23.75	119.5	0.58692163	2.527205	2025-03-01
3	11.405003	23.75	119.75	0.6722402	2.6307921	2025-03-01
3	11.405003	23.75	120.0	0.53076	2.5573492	2025-03-01
3	11.405003	23.75	121.75	0.39607075	1.9139419	2025-03-01
3	11.405003	23.75	122.0	0.3119011	1.60303	2025-03-01
3	11.405003	23.75	122.25	0.24263011	1.3983603	2025-03-01
3	11.405003	23.75	122.5	0.22026147	1.3551153	2025-03-01
3	11.405003	23.75	122.75	0.20100671	1.3099207	2025-03-01
3	11.405003	23.75	123.0	0.18345787	1.2689663	2025-03-01
3	11.405003	24.0	119.25	0.51892006	2.1760218	2025-03-01
3	11.405003	24.0	119.5	0.7194235	2.800683	2025-03-01
3	11.405003	24.0	119.75	0.80656934	3.009485	2025-03-01
3	11.405003	24.0	120.0	0.7007892	2.926347	2025-03-01
3	11.405003	24.0	120.25	0.5686205	2.749086	2025-03-01
3	11.405003	24.0	121.75	0.3975647	1.9775995	2025-03-01
3	11.405003	24.0	122.0	0.34773427	1.7184987	2025-03-01
3	11.405003	24.0	122.25	0.27074736	1.4636267	2025-03-01
3	11.405003	24.0	122.5	0.23346181	1.3720468	2025-03-01
3	11.405003	24.0	122.75	0.21481715	1.32603	2025-03-01
3	11.405003	24.0	123.0	0.20479396	1.3022044	2025-03-01
3	11.405003	24.25	119.25	0.52640224	2.2254736	2025-03-01
3	11.405003	24.25	119.5	0.689093	2.7937183	2025-03-01
3	11.405003	24.25	119.75	0.7548208	3.0858037	2025-03-01
3	11.405003	24.25	120.0	0.70007825	2.9394727	2025-03-01
3	11.405003	24.25	120.25	0.57293534	2.5738325	2025-03-01
3	11.405003	24.25	121.75	0.38227648	1.9371266	2025-03-01
3	11.405003	24.25	122.0	0.36801362	1.7907755	2025-03-01
3	11.405003	24.25	122.25	0.3062814	1.5604022	2025-03-01
3	11.405003	24.25	122.5	0.25228783	1.4048377	2025-03-01
3	11.405003	24.25	122.75	0.22810288	1.3441142	2025-03-01
3	11.405003	24.25	123.0	0.22261433	1.3282843	2025-03-01
3	11.405003	24.5	119.25	0.6075196	2.5236037	2025-03-01
3	11.405003	24.5	119.5	0.6237868	2.4849324	2025-03-01
3	11.405003	24.5	119.75	0.61995167	2.5282512	2025-03-01
3	11.405003	24.5	120.0	0.6187331	2.546975	2025-03-01
3	11.405003	24.5	120.25	0.5610747	2.3627205	2025-03-01
3	11.405003	24.5	120.5	0.47349027	2.1767247	2025-03-01
3	11.405003	24.5	122.0	0.38966283	1.8867463	2025-03-01
3	11.405003	24.5	122.25	0.34358537	1.6645937	2025-03-01
3	11.405003	24.5	122.5	0.28408712	1.4762083	2025-03-01
3	11.405003	24.5	122.75	0.24399462	1.3721288	2025-03-01
3	11.405003	24.5	123.0	0.23396316	1.3476045	2025-03-01
3	11.405003	24.75	119.25	0.6569857	2.8968546	2025-03-01
3	11.405003	24.75	119.5	0.6639468	2.6983187	2025-03-01
3	11.405003	24.75	119.75	0.61833274	2.4970205	2025-03-01
3	11.405003	24.75	120.0	0.5744803	2.3608952	2025-03-01
3	11.405003	24.75	120.25	0.5374646	2.2177763	2025-03-01
3	11.405003	24.75	120.5	0.47961593	2.0524971	2025-03-01
3	11.405003	24.75	120.75	0.43255275	2.0218618	2025-03-01
3	11.405003	24.75	122.0	0.4315462	2.1376057	2025-03-01
3	11.405003	24.75	122.25	0.37382734	1.7864748	2025-03-01
3	11.405003	24.75	122.5	0.31981808	1.5641251	2025-03-01
3	11.405003	24.75	122.75	0.27034095	1.4250495	2025-03-01
3	11.405003	24.75	123.0	0.24963051	1.3722167	2025-03-01
3	11.405003	25.0	119.25	0.5687261	2.9897947	2025-03-01
3	11.405003	25.0	119.5	0.6287298	2.8961856	2025-03-01
3	11.405003	25.0	119.75	0.6431606	2.754036	2025-03-01
3	11.405003	25.0	120.0	0.59489477	2.5118847	2025-03-01
3	11.405003	25.0	120.25	0.555784	2.3285975	2025-03-01
3	11.405003	25.0	120.5	0.51341	2.150233	2025-03-01
3	11.405003	25.0	120.75	0.46434426	1.9934137	2025-03-01
3	11.405003	25.0	122.0	0.6775412	3.1815975	2025-03-01
3	11.405003	25.0	122.25	0.45973867	2.1665585	2025-03-01
3	11.405003	25.0	122.5	0.36265337	1.717055	2025-03-01
3	11.405003	25.0	122.75	0.30071962	1.4967787	2025-03-01
3	11.405003	25.0	123.0	0.2687364	1.4069583	2025-03-01
3	11.405003	25.25	119.25	0.5017208	3.1675682	2025-03-01
3	11.405003	25.25	119.5	0.4918762	2.8611732	2025-03-01
3	11.405003	25.25	119.75	0.61221355	2.963163	2025-03-01
3	11.405003	25.25	120.0	0.63327956	2.7719445	2025-03-01
3	11.405003	25.25	120.25	0.62311965	2.7125854	2025-03-01
3	11.405003	25.25	120.5	0.621894	2.6343467	2025-03-01
3	11.405003	25.25	120.75	0.55987483	2.335662	2025-03-01
3	11.405003	25.25	121.0	0.57599413	2.3439991	2025-03-01
3	11.405003	25.25	121.25	0.8326724	3.3681567	2025-03-01
3	11.405003	25.25	121.5	1.1174875	4.970637	2025-03-01
3	11.405003	25.25	121.75	1.2185854	5.129456	2025-03-01
3	11.405003	25.25	122.0	0.7458519	3.338419	2025-03-01
3	11.405003	25.25	122.25	0.5189695	2.3860135	2025-03-01
3	11.405003	25.25	122.5	0.40458202	1.8837409	2025-03-01
3	11.405003	25.25	122.75	0.3328858	1.5888538	2025-03-01
3	11.405003	25.25	123.0	0.29079962	1.4533904	2025-03-01
3	11.405003	25.5	119.75	0.5387498	3.1845133	2025-03-01
3	11.405003	25.5	120.0	0.6647772	3.0150208	2025-03-01
3	11.405003	25.5	120.25	0.74233615	3.205054	2025-03-01
3	11.405003	25.5	120.5	0.83589315	3.4376922	2025-03-01
3	11.405003	25.5	120.75	0.8044752	3.2682106	2025-03-01
3	11.405003	25.5	121.0	0.7980103	3.0663795	2025-03-01
3	11.405003	25.5	121.25	1.0616901	4.067998	2025-03-01
3	11.405003	25.5	121.5	1.1974016	4.7566905	2025-03-01
3	11.405003	25.5	121.75	0.9005854	3.7819939	2025-03-01
3	11.405003	25.5	122.0	0.5955523	2.6232886	2025-03-01
3	11.405003	25.5	122.25	0.50521183	2.2489183	2025-03-01
3	11.405003	25.5	122.5	0.41726196	1.8918464	2025-03-01
3	11.405003	25.5	122.75	0.36078936	1.6463443	2025-03-01
3	11.405003	25.5	123.0	0.3237248	1.5112042	2025-03-01
3	13.467138	21.75	119.25	0.33925477	1.8272386	2025-03-01
3	13.467138	21.75	119.5	0.33349276	1.793282	2025-03-01
3	13.467138	21.75	119.75	0.31262496	1.7589538	2025-03-01
3	13.467138	21.75	120.0	0.3003915	1.7308743	2025-03-01
3	13.467138	21.75	120.25	0.27370632	1.6363333	2025-03-01
3	13.467138	21.75	120.5	0.25521418	1.5522709	2025-03-01
3	13.467138	21.75	120.75	0.24567968	1.5174978	2025-03-01
3	13.467138	21.75	121.0	0.23326594	1.4450579	2025-03-01
3	13.467138	21.75	121.25	0.21831977	1.3652954	2025-03-01
3	13.467138	21.75	121.5	0.2164171	1.3313932	2025-03-01
3	13.467138	21.75	121.75	0.2119497	1.3226699	2025-03-01
3	13.467138	21.75	122.0	0.1947505	1.3033817	2025-03-01
3	13.467138	21.75	122.25	0.1779951	1.2631764	2025-03-01
3	13.467138	21.75	122.5	0.15078107	1.1927457	2025-03-01
3	13.467138	21.75	122.75	0.14766303	1.1825578	2025-03-01
3	13.467138	21.75	123.0	0.13950528	1.1535494	2025-03-01
3	13.467138	22.0	119.25	0.3373004	1.8338165	2025-03-01
3	13.467138	22.0	119.5	0.3203278	1.769341	2025-03-01
3	13.467138	22.0	119.75	0.2990961	1.7101791	2025-03-01
3	13.467138	22.0	120.0	0.29221296	1.6980561	2025-03-01
3	13.467138	22.0	120.25	0.27282447	1.6442416	2025-03-01
3	13.467138	22.0	120.5	0.2618241	1.5923029	2025-03-01
3	13.467138	22.0	121.0	0.2708069	1.5601578	2025-03-01
3	13.467138	22.0	121.25	0.2399885	1.4416455	2025-03-01
3	13.467138	22.0	121.5	0.23021896	1.3792317	2025-03-01
3	13.467138	22.0	121.75	0.23111719	1.3604695	2025-03-01
3	13.467138	22.0	122.0	0.20207621	1.3199337	2025-03-01
3	13.467138	22.0	122.25	0.1881408	1.2924278	2025-03-01
3	13.467138	22.0	122.5	0.16123883	1.2261506	2025-03-01
3	13.467138	22.0	122.75	0.15233475	1.2017176	2025-03-01
3	13.467138	22.0	123.0	0.14077803	1.161576	2025-03-01
3	13.467138	22.25	119.25	0.3410799	1.8365763	2025-03-01
3	13.467138	22.25	119.5	0.3167235	1.7615744	2025-03-01
3	13.467138	22.25	119.75	0.2951665	1.7009155	2025-03-01
3	13.467138	22.25	120.0	0.28474998	1.6752884	2025-03-01
3	13.467138	22.25	120.25	0.26943153	1.6395681	2025-03-01
3	13.467138	22.25	120.5	0.26218778	1.644269	2025-03-01
3	13.467138	22.25	121.0	0.2866635	1.5495274	2025-03-01
3	13.467138	22.25	121.25	0.2538221	1.4665507	2025-03-01
3	13.467138	22.25	121.5	0.24510694	1.4052126	2025-03-01
3	13.467138	22.25	121.75	0.23478281	1.3725401	2025-03-01
3	13.467138	22.25	122.0	0.20449452	1.3208989	2025-03-01
3	13.467138	22.25	122.25	0.19378987	1.3079683	2025-03-01
3	13.467138	22.25	122.5	0.16958092	1.243366	2025-03-01
3	13.467138	22.25	122.75	0.16027476	1.219494	2025-03-01
3	13.467138	22.25	123.0	0.14519729	1.176367	2025-03-01
3	13.467138	22.5	119.25	0.368672	1.9128989	2025-03-01
3	13.467138	22.5	119.5	0.3465771	1.8383381	2025-03-01
3	13.467138	22.5	119.75	0.31491172	1.7596197	2025-03-01
3	13.467138	22.5	120.0	0.28376997	1.6829948	2025-03-01
3	13.467138	22.5	120.25	0.26802972	1.6980064	2025-03-01
3	13.467138	22.5	120.5	0.26259097	1.7333318	2025-03-01
3	13.467138	22.5	121.0	0.26436242	1.5451839	2025-03-01
3	13.467138	22.5	121.25	0.26349175	1.4802022	2025-03-01
3	13.467138	22.5	121.5	0.26460004	1.4395032	2025-03-01
3	13.467138	22.5	121.75	0.2407925	1.3876649	2025-03-01
3	13.467138	22.5	122.0	0.20854166	1.3251146	2025-03-01
3	13.467138	22.5	122.25	0.19718814	1.315717	2025-03-01
3	13.467138	22.5	122.5	0.17765903	1.261554	2025-03-01
3	13.467138	22.5	122.75	0.16795817	1.2435349	2025-03-01
3	13.467138	22.5	123.0	0.15205275	1.1992158	2025-03-01
3	13.467138	22.75	119.25	0.43587327	2.0990257	2025-03-01
3	13.467138	22.75	119.5	0.38898522	1.9549035	2025-03-01
3	13.467138	22.75	119.75	0.35287407	1.8656676	2025-03-01
3	13.467138	22.75	120.0	0.30887595	1.7736852	2025-03-01
3	13.467138	22.75	121.25	0.30532086	1.5640737	2025-03-01
3	13.467138	22.75	121.5	0.30435216	1.5459304	2025-03-01
3	13.467138	22.75	121.75	0.25413573	1.4260585	2025-03-01
3	13.467138	22.75	122.0	0.21429783	1.334221	2025-03-01
3	13.467138	22.75	122.25	0.20248823	1.3267268	2025-03-01
3	13.467138	22.75	122.5	0.18489341	1.2828519	2025-03-01
3	13.467138	22.75	122.75	0.1720044	1.2597581	2025-03-01
3	13.467138	22.75	123.0	0.15787844	1.218157	2025-03-01
3	13.467138	23.0	119.25	0.53923154	2.4073658	2025-03-01
3	13.467138	23.0	119.5	0.44513303	2.1196387	2025-03-01
3	13.467138	23.0	119.75	0.41102496	2.0114737	2025-03-01
3	13.467138	23.0	120.0	0.36726135	2.0203853	2025-03-01
3	13.467138	23.0	121.5	0.35996518	1.7144005	2025-03-01
3	13.467138	23.0	121.75	0.27840132	1.4952693	2025-03-01
3	13.467138	23.0	122.0	0.22207557	1.347971	2025-03-01
3	13.467138	23.0	122.25	0.20799226	1.3351117	2025-03-01
3	13.467138	23.0	122.5	0.19141026	1.303304	2025-03-01
3	13.467138	23.0	122.75	0.17284259	1.262889	2025-03-01
3	13.467138	23.0	123.0	0.16238326	1.2314017	2025-03-01
3	13.467138	23.25	119.25	0.5436395	2.4932127	2025-03-01
3	13.467138	23.25	119.5	0.33396733	1.9944469	2025-03-01
3	13.467138	23.25	119.75	0.45966148	2.1377	2025-03-01
3	13.467138	23.25	120.0	0.3835243	2.315174	2025-03-01
3	13.467138	23.25	121.5	0.40456048	1.8557558	2025-03-01
3	13.467138	23.25	121.75	0.32815433	1.6371624	2025-03-01
3	13.467138	23.25	122.0	0.23984696	1.390813	2025-03-01
3	13.467138	23.25	122.25	0.21463895	1.3420928	2025-03-01
3	13.467138	23.25	122.5	0.19954751	1.3219887	2025-03-01
3	13.467138	23.25	122.75	0.17559102	1.2631946	2025-03-01
3	13.467138	23.25	123.0	0.16582385	1.2367339	2025-03-01
3	13.467138	23.5	119.25	0.48347276	2.2012384	2025-03-01
3	13.467138	23.5	119.5	0.43609017	2.2816691	2025-03-01
3	13.467138	23.5	119.75	0.5505371	2.406452	2025-03-01
3	13.467138	23.5	120.0	0.43478626	2.5064168	2025-03-01
3	13.467138	23.5	121.75	0.37247634	1.7907916	2025-03-01
3	13.467138	23.5	122.0	0.2715683	1.479556	2025-03-01
3	13.467138	23.5	122.25	0.22510882	1.3578126	2025-03-01
3	13.467138	23.5	122.5	0.20909041	1.3377177	2025-03-01
3	13.467138	23.5	122.75	0.1861008	1.2826774	2025-03-01
3	13.467138	23.5	123.0	0.17017782	1.2411938	2025-03-01
3	13.467138	23.75	119.25	0.48141918	2.0893905	2025-03-01
3	13.467138	23.75	119.5	0.58800733	2.5254035	2025-03-01
3	13.467138	23.75	119.75	0.691001	2.6610637	2025-03-01
3	13.467138	23.75	120.0	0.53444993	2.5674214	2025-03-01
3	13.467138	23.75	121.75	0.39804	1.9150827	2025-03-01
3	13.467138	23.75	122.0	0.31206357	1.5990831	2025-03-01
3	13.467138	23.75	122.25	0.24257147	1.3932731	2025-03-01
3	13.467138	23.75	122.5	0.2203438	1.3514135	2025-03-01
3	13.467138	23.75	122.75	0.20106354	1.3068798	2025-03-01
3	13.467138	23.75	123.0	0.18358529	1.2634852	2025-03-01
3	13.467138	24.0	119.25	0.52025795	2.1735282	2025-03-01
3	13.467138	24.0	119.5	0.7317589	2.8272796	2025-03-01
3	13.467138	24.0	119.75	0.8144246	3.0150986	2025-03-01
3	13.467138	24.0	120.0	0.702558	2.929759	2025-03-01
3	13.467138	24.0	120.25	0.5684828	2.7479086	2025-03-01
3	13.467138	24.0	121.75	0.3995138	1.9768913	2025-03-01
3	13.467138	24.0	122.0	0.34824038	1.71491	2025-03-01
3	13.467138	24.0	122.25	0.27069217	1.4589334	2025-03-01
3	13.467138	24.0	122.5	0.23349354	1.3689017	2025-03-01
3	13.467138	24.0	122.75	0.21487646	1.3237251	2025-03-01
3	13.467138	24.0	123.0	0.20486936	1.299284	2025-03-01
3	13.467138	24.25	119.25	0.5303502	2.221412	2025-03-01
3	13.467138	24.25	119.5	0.6921778	2.796332	2025-03-01
3	13.467138	24.25	119.75	0.7553889	3.0872245	2025-03-01
3	13.467138	24.25	120.0	0.7000255	2.9390554	2025-03-01
3	13.467138	24.25	120.25	0.57235944	2.572083	2025-03-01
3	13.467138	24.25	121.75	0.3840521	1.9356835	2025-03-01
3	13.467138	24.25	122.0	0.3689502	1.7886145	2025-03-01
3	13.467138	24.25	122.25	0.30648413	1.5574977	2025-03-01
3	13.467138	24.25	122.5	0.25236863	1.4022994	2025-03-01
3	13.467138	24.25	122.75	0.22819492	1.3420122	2025-03-01
3	13.467138	24.25	123.0	0.2227695	1.3263929	2025-03-01
3	13.467138	24.5	119.25	0.61149913	2.5140018	2025-03-01
3	13.467138	24.5	119.5	0.6242958	2.4803932	2025-03-01
3	13.467138	24.5	119.75	0.6201177	2.5282333	2025-03-01
3	13.467138	24.5	120.0	0.6187855	2.5458045	2025-03-01
3	13.467138	24.5	120.25	0.5611708	2.3614337	2025-03-01
3	13.467138	24.5	120.5	0.4731912	2.1751907	2025-03-01
3	13.467138	24.5	122.0	0.3935545	1.8909829	2025-03-01
3	13.467138	24.5	122.25	0.34427458	1.6630199	2025-03-01
3	13.467138	24.5	122.5	0.28421846	1.4743028	2025-03-01
3	13.467138	24.5	122.75	0.24407555	1.3702798	2025-03-01
3	13.467138	24.5	123.0	0.23406613	1.346447	2025-03-01
3	13.467138	24.75	119.25	0.66237175	2.8815985	2025-03-01
3	13.467138	24.75	119.5	0.66518635	2.6804988	2025-03-01
3	13.467138	24.75	119.75	0.61982703	2.4917321	2025-03-01
3	13.467138	24.75	120.0	0.5759671	2.3618064	2025-03-01
3	13.467138	24.75	120.25	0.53865004	2.2171285	2025-03-01
3	13.467138	24.75	120.5	0.48007524	2.0510259	2025-03-01
3	13.467138	24.75	120.75	0.43335027	2.0219407	2025-03-01
3	13.467138	24.75	122.0	0.4396001	2.1512775	2025-03-01
3	13.467138	24.75	122.25	0.37546253	1.7876227	2025-03-01
3	13.467138	24.75	122.5	0.320163	1.5629653	2025-03-01
3	13.467138	24.75	122.75	0.2704552	1.4234701	2025-03-01
3	13.467138	24.75	123.0	0.24982852	1.3705971	2025-03-01
3	13.467138	25.0	119.25	0.57304275	2.9861305	2025-03-01
3	13.467138	25.0	119.5	0.63064325	2.8743258	2025-03-01
3	13.467138	25.0	119.75	0.64509183	2.721285	2025-03-01
3	13.467138	25.0	120.0	0.59800136	2.5049996	2025-03-01
3	13.467138	25.0	120.25	0.55794513	2.3242073	2025-03-01
3	13.467138	25.0	120.5	0.5149923	2.149123	2025-03-01
3	13.467138	25.0	120.75	0.4656796	1.9948665	2025-03-01
3	13.467138	25.0	122.0	0.70650756	3.2468402	2025-03-01
3	13.467138	25.0	122.25	0.465678	2.179841	2025-03-01
3	13.467138	25.0	122.5	0.363241	1.7170726	2025-03-01
3	13.467138	25.0	122.75	0.30079657	1.4958553	2025-03-01
3	13.467138	25.0	123.0	0.26884007	1.4059054	2025-03-01
3	13.467138	25.25	119.5	0.49376774	2.8613095	2025-03-01
3	13.467138	25.25	119.75	0.61575437	2.9309533	2025-03-01
3	13.467138	25.25	120.0	0.6316168	2.72091	2025-03-01
3	13.467138	25.25	120.25	0.62267196	2.6789987	2025-03-01
3	13.467138	25.25	120.5	0.62258005	2.6065629	2025-03-01
3	13.467138	25.25	120.75	0.56313604	2.335165	2025-03-01
3	13.467138	25.25	121.0	0.5800605	2.3424456	2025-03-01
3	13.467138	25.25	121.25	0.83865064	3.3509521	2025-03-01
3	13.467138	25.25	121.5	1.1275262	4.949481	2025-03-01
3	13.467138	25.25	121.75	1.2537098	5.1508555	2025-03-01
3	13.467138	25.25	122.0	0.79031837	3.427465	2025-03-01
3	13.467138	25.25	122.25	0.5334754	2.4180493	2025-03-01
3	13.467138	25.25	122.5	0.4056803	1.8854249	2025-03-01
3	13.467138	25.25	122.75	0.3329529	1.5880334	2025-03-01
3	13.467138	25.25	123.0	0.29086295	1.4526944	2025-03-01
3	13.467138	25.5	120.0	0.6660695	2.963923	2025-03-01
3	13.467138	25.5	120.25	0.7516888	3.186062	2025-03-01
3	13.467138	25.5	120.5	0.85072076	3.4284132	2025-03-01
3	13.467138	25.5	120.75	0.81309414	3.243498	2025-03-01
3	13.467138	25.5	121.0	0.80056465	3.0186274	2025-03-01
3	13.467138	25.5	121.25	1.0624894	3.9669785	2025-03-01
3	13.467138	25.5	121.5	1.2209611	4.6834283	2025-03-01
3	13.467138	25.5	121.75	0.9324997	3.790187	2025-03-01
3	13.467138	25.5	122.0	0.62657475	2.684287	2025-03-01
3	13.467138	25.5	122.25	0.5199498	2.2752087	2025-03-01
3	13.467138	25.5	122.5	0.41937175	1.8942891	2025-03-01
3	13.467138	25.5	122.75	0.36126554	1.6460557	2025-03-01
3	13.467138	25.5	123.0	0.32395995	1.5108021	2025-03-01
3	15.810073	21.75	119.25	0.34251446	1.8201132	2025-03-01
3	15.810073	21.75	119.5	0.33689117	1.7852854	2025-03-01
3	15.810073	21.75	119.75	0.31612873	1.7514471	2025-03-01
3	15.810073	21.75	120.0	0.30361056	1.7251655	2025-03-01
