month	depth	latitude	longitude	nppv	o2	time
10	222.47517	24.0	122.5	4.591872e-05	29.709272	2021-10-01
10	222.47517	24.0	122.75	8.618689e-05	30.238556	2021-10-01
10	222.47517	24.0	123.0	0.00011814202	30.49655	2021-10-01
10	222.47517	24.25	121.75	5.862937e-05	28.522861	2021-10-01
10	222.47517	24.25	122.0	3.8214705e-05	28.673193	2021-10-01
10	222.47517	24.25	122.25	3.0300642e-05	29.099037	2021-10-01
10	222.47517	24.25	122.5	4.6686673e-05	29.531633	2021-10-01
10	222.47517	24.25	122.75	9.15278e-05	30.077179	2021-10-01
10	222.47517	24.25	123.0	0.0001448604	30.446873	2021-10-01
10	222.47517	24.5	122.0	4.4974375e-05	28.767603	2021-10-01
10	222.47517	24.5	122.25	3.598711e-05	29.141493	2021-10-01
10	222.47517	24.5	122.5	4.6397432e-05	29.491606	2021-10-01
10	222.47517	24.5	122.75	8.273867e-05	29.880583	2021-10-01
10	222.47517	24.5	123.0	8.9860485e-05	30.25254	2021-10-01
10	222.47517	24.75	122.25	4.2959116e-05	29.34903	2021-10-01
10	222.47517	24.75	122.5	4.9090493e-05	29.45635	2021-10-01
10	222.47517	24.75	122.75	6.0813378e-05	29.67553	2021-10-01
10	222.47517	24.75	123.0	8.7918685e-05	30.021927	2021-10-01
10	222.47517	25.0	122.25	6.371235e-05	29.5739	2021-10-01
10	222.47517	25.0	122.5	5.087952e-05	29.448298	2021-10-01
10	222.47517	25.0	122.75	5.074671e-05	29.521744	2021-10-01
10	222.47517	25.0	123.0	5.6202483e-05	29.711569	2021-10-01
10	222.47517	25.25	122.25	3.3819055e-05	29.41696	2021-10-01
10	222.47517	25.25	122.5	3.6530142e-05	29.19015	2021-10-01
10	222.47517	25.25	122.75	3.2363227e-05	29.324116	2021-10-01
10	222.47517	25.25	123.0	3.676208e-05	29.47202	2021-10-01
10	222.47517	25.5	122.25	1.7185213e-05	29.731632	2021-10-01
10	222.47517	25.5	122.5	3.3824355e-05	29.25535	2021-10-01
10	222.47517	25.5	122.75	3.353186e-05	29.155403	2021-10-01
10	222.47517	25.5	123.0	4.0733885e-05	29.344816	2021-10-01
10	266.04025	21.75	119.25	2.1134354e-05	25.354223	2021-10-01
10	266.04025	21.75	119.5	2.564201e-05	25.564985	2021-10-01
10	266.04025	21.75	119.75	2.0669311e-05	25.805864	2021-10-01
10	266.04025	21.75	120.0	2.9056555e-06	25.61366	2021-10-01
10	266.04025	21.75	120.25	9.022451e-15	25.313465	2021-10-01
10	266.04025	21.75	120.5	3.2291869e-06	24.464664	2021-10-01
10	266.04025	21.75	120.75	9.854468e-06	24.195812	2021-10-01
10	266.04025	21.75	121.0	2.1195934e-05	24.86232	2021-10-01
10	266.04025	21.75	121.25	1.8159877e-05	28.285025	2021-10-01
10	266.04025	21.75	121.5	2.8132658e-06	30.757303	2021-10-01
10	266.04025	21.75	121.75	2.9672718e-05	31.02462	2021-10-01
10	266.04025	21.75	122.0	5.892807e-05	31.019213	2021-10-01
10	266.04025	21.75	122.25	7.535854e-05	30.903603	2021-10-01
10	266.04025	21.75	122.5	0.00010507564	30.721733	2021-10-01
10	266.04025	21.75	122.75	0.00011256407	30.685425	2021-10-01
10	266.04025	21.75	123.0	0.000121405166	30.674355	2021-10-01
10	266.04025	22.0	119.25	1.6439282e-05	24.700996	2021-10-01
10	266.04025	22.0	119.5	2.2600261e-05	25.204323	2021-10-01
10	266.04025	22.0	119.75	2.335355e-05	25.586487	2021-10-01
10	266.04025	22.0	120.0	7.2553207e-06	25.421593	2021-10-01
10	266.04025	22.0	120.25	2.0912698e-06	24.634096	2021-10-01
10	266.04025	22.0	120.5	1.1314178e-05	24.099178	2021-10-01
10	266.04025	22.0	121.0	2.1227585e-05	25.182066	2021-10-01
10	266.04025	22.0	121.25	2.2200404e-05	27.209131	2021-10-01
10	266.04025	22.0	121.5	1.3755215e-05	30.00594	2021-10-01
10	266.04025	22.0	121.75	1.26010455e-05	30.699997	2021-10-01
10	266.04025	22.0	122.0	4.43522e-05	30.980482	2021-10-01
10	266.04025	22.0	122.25	6.113819e-05	30.957376	2021-10-01
10	266.04025	22.0	122.5	9.424139e-05	30.766514	2021-10-01
10	266.04025	22.0	122.75	0.00010891232	30.689428	2021-10-01
10	266.04025	22.0	123.0	0.000120265024	30.664846	2021-10-01
10	266.04025	22.25	119.25	1.1629637e-05	23.97774	2021-10-01
10	266.04025	22.25	119.5	1.8682875e-05	24.379704	2021-10-01
10	266.04025	22.25	119.75	1.9124407e-05	24.681461	2021-10-01
10	266.04025	22.25	120.0	1.5711443e-05	24.256575	2021-10-01
10	266.04025	22.25	120.25	1.1018375e-05	23.778564	2021-10-01
10	266.04025	22.25	120.5	8.801698e-06	23.898867	2021-10-01
10	266.04025	22.25	121.0	1.4645785e-05	26.327257	2021-10-01
10	266.04025	22.25	121.25	2.8733772e-05	26.43758	2021-10-01
10	266.04025	22.25	121.5	1.8081619e-05	28.711582	2021-10-01
10	266.04025	22.25	121.75	6.482253e-13	29.916561	2021-10-01
10	266.04025	22.25	122.0	2.0912257e-05	30.747087	2021-10-01
10	266.04025	22.25	122.25	4.9596616e-05	30.974144	2021-10-01
10	266.04025	22.25	122.5	7.496157e-05	30.847687	2021-10-01
10	266.04025	22.25	122.75	0.00010179821	30.718977	2021-10-01
10	266.04025	22.25	123.0	0.00011253546	30.669613	2021-10-01
10	266.04025	22.5	119.5	7.707025e-06	23.505173	2021-10-01
10	266.04025	22.5	119.75	1.1959993e-05	23.596745	2021-10-01
10	266.04025	22.5	120.0	9.342886e-06	23.374249	2021-10-01
10	266.04025	22.5	120.25	5.0280955e-06	23.56363	2021-10-01
10	266.04025	22.5	121.0	1.0004409e-05	26.832914	2021-10-01
10	266.04025	22.5	121.25	1.7815004e-05	26.719944	2021-10-01
10	266.04025	22.5	121.5	2.208116e-06	27.483047	2021-10-01
10	266.04025	22.5	121.75	0.0	28.665295	2021-10-01
10	266.04025	22.5	122.0	2.451399e-12	30.099682	2021-10-01
10	266.04025	22.5	122.25	3.190025e-05	30.898575	2021-10-01
10	266.04025	22.5	122.5	5.7422116e-05	30.907993	2021-10-01
10	266.04025	22.5	122.75	8.097156e-05	30.790014	2021-10-01
10	266.04025	22.5	123.0	0.0001008836	30.703129	2021-10-01
10	266.04025	22.75	119.75	5.877003e-06	23.179514	2021-10-01
10	266.04025	22.75	121.25	9.399041e-06	27.205591	2021-10-01
10	266.04025	22.75	121.5	4.5489824e-06	27.426928	2021-10-01
10	266.04025	22.75	121.75	0.0	28.50908	2021-10-01
10	266.04025	22.75	122.0	1.2530836e-12	29.684065	2021-10-01
10	266.04025	22.75	122.25	6.203864e-06	30.657356	2021-10-01
10	266.04025	22.75	122.5	4.053497e-05	30.902956	2021-10-01
10	266.04025	22.75	122.75	5.723053e-05	30.856113	2021-10-01
10	266.04025	22.75	123.0	8.113958e-05	30.77407	2021-10-01
10	266.04025	23.0	121.5	2.074693e-06	27.927858	2021-10-01
10	266.04025	23.0	121.75	0.0	28.297016	2021-10-01
10	266.04025	23.0	122.0	0.0	29.221298	2021-10-01
10	266.04025	23.0	122.25	5.261239e-12	30.195818	2021-10-01
10	266.04025	23.0	122.5	1.2331707e-05	30.789742	2021-10-01
10	266.04025	23.0	122.75	4.6771343e-05	30.869778	2021-10-01
10	266.04025	23.0	123.0	6.445725e-05	30.831583	2021-10-01
10	266.04025	23.25	121.5	5.2677774e-06	27.902023	2021-10-01
10	266.04025	23.25	121.75	0.0	27.997923	2021-10-01
10	266.04025	23.25	122.0	0.0	28.75311	2021-10-01
10	266.04025	23.25	122.25	0.0	29.69328	2021-10-01
10	266.04025	23.25	122.5	2.0891882e-11	30.481754	2021-10-01
10	266.04025	23.25	122.75	2.4681744e-05	30.798687	2021-10-01
10	266.04025	23.25	123.0	4.9954942e-05	30.837833	2021-10-01
10	266.04025	23.5	121.75	0.0	27.757458	2021-10-01
10	266.04025	23.5	122.0	0.0	28.364408	2021-10-01
10	266.04025	23.5	122.25	0.0	29.215975	2021-10-01
10	266.04025	23.5	122.5	3.6222366e-12	30.059454	2021-10-01
10	266.04025	23.5	122.75	2.3209618e-06	30.520021	2021-10-01
10	266.04025	23.5	123.0	3.5462723e-05	30.73371	2021-10-01
10	266.04025	23.75	121.75	1.3157069e-05	27.728256	2021-10-01
10	266.04025	23.75	122.0	0.0	28.03136	2021-10-01
10	266.04025	23.75	122.25	0.0	28.776718	2021-10-01
10	266.04025	23.75	122.5	0.0	29.57507	2021-10-01
10	266.04025	23.75	122.75	1.6008726e-11	30.129824	2021-10-01
10	266.04025	23.75	123.0	5.6073004e-06	30.481941	2021-10-01
10	266.04025	24.0	121.75	1.56987e-05	27.785234	2021-10-01
10	266.04025	24.0	122.0	0.0	27.577305	2021-10-01
10	266.04025	24.0	122.25	0.0	28.308552	2021-10-01
10	266.04025	24.0	122.5	0.0	29.168558	2021-10-01
10	266.04025	24.0	122.75	2.415066e-11	29.83639	2021-10-01
10	266.04025	24.0	123.0	4.735476e-06	30.156025	2021-10-01
10	266.04025	24.25	121.75	1.5476433e-05	27.844107	2021-10-01
10	266.04025	24.25	122.0	3.1948878e-06	27.686344	2021-10-01
10	266.04025	24.25	122.25	8.453774e-09	28.178955	2021-10-01
10	266.04025	24.25	122.5	0.0	28.87562	2021-10-01
10	266.04025	24.25	122.75	4.1979854e-11	29.615189	2021-10-01
10	266.04025	24.25	123.0	4.95702e-06	30.04389	2021-10-01
10	266.04025	24.5	122.0	1.1236262e-05	28.035446	2021-10-01
10	266.04025	24.5	122.25	6.1813233e-07	28.35315	2021-10-01
10	266.04025	24.5	122.5	0.0	28.733288	2021-10-01
10	266.04025	24.5	122.75	0.0	29.26429	2021-10-01
10	266.04025	24.5	123.0	1.914629e-10	29.627039	2021-10-01
10	266.04025	24.75	122.25	1.5818176e-06	29.17198	2021-10-01
10	266.04025	24.75	122.5	0.0	28.88912	2021-10-01
10	266.04025	24.75	122.75	0.0	29.065521	2021-10-01
10	266.04025	24.75	123.0	3.316233e-11	29.537336	2021-10-01
10	266.04025	25.0	122.25	0.0	29.536211	2021-10-01
10	266.04025	25.0	122.5	0.0	28.960388	2021-10-01
10	266.04025	25.0	122.75	0.0	29.027243	2021-10-01
10	266.04025	25.0	123.0	0.0	29.215874	2021-10-01
10	266.04025	25.25	122.25	0.0	29.222649	2021-10-01
10	266.04025	25.25	122.5	0.0	28.524769	2021-10-01
10	266.04025	25.25	122.75	0.0	28.569176	2021-10-01
10	266.04025	25.25	123.0	0.0	28.843592	2021-10-01
10	266.04025	25.5	122.5	0.0	29.225536	2021-10-01
10	266.04025	25.5	122.75	0.0	28.528177	2021-10-01
10	266.04025	25.5	123.0	0.0	28.543839	2021-10-01
10	318.12744	21.75	119.25	0.0	22.32386	2021-10-01
10	318.12744	21.75	119.5	0.0	22.76266	2021-10-01
10	318.12744	21.75	119.75	0.0	23.393955	2021-10-01
10	318.12744	21.75	120.0	0.0	23.709724	2021-10-01
10	318.12744	21.75	120.25	0.0	23.57162	2021-10-01
10	318.12744	21.75	120.5	0.0	22.976852	2021-10-01
10	318.12744	21.75	120.75	0.0	23.192455	2021-10-01
10	318.12744	21.75	121.0	0.0	23.672134	2021-10-01
10	318.12744	21.75	121.25	0.0	26.683252	2021-10-01
10	318.12744	21.75	121.5	0.0	29.816725	2021-10-01
10	318.12744	21.75	121.75	0.0	30.178204	2021-10-01
10	318.12744	21.75	122.0	0.0	30.696745	2021-10-01
10	318.12744	21.75	122.25	0.0	30.51231	2021-10-01
10	318.12744	21.75	122.5	0.0	30.384163	2021-10-01
10	318.12744	21.75	122.75	0.0	30.517681	2021-10-01
10	318.12744	21.75	123.0	0.0	30.571804	2021-10-01
10	318.12744	22.0	119.25	0.0	22.211231	2021-10-01
10	318.12744	22.0	119.5	0.0	22.405834	2021-10-01
10	318.12744	22.0	119.75	0.0	22.722254	2021-10-01
10	318.12744	22.0	120.0	0.0	23.031252	2021-10-01
10	318.12744	22.0	120.25	0.0	22.794651	2021-10-01
10	318.12744	22.0	120.5	0.0	22.719908	2021-10-01
10	318.12744	22.0	121.0	0.0	23.936033	2021-10-01
10	318.12744	22.0	121.25	0.0	25.563719	2021-10-01
10	318.12744	22.0	121.5	0.0	28.673399	2021-10-01
10	318.12744	22.0	121.75	0.0	29.505032	2021-10-01
10	318.12744	22.0	122.0	0.0	30.506079	2021-10-01
10	318.12744	22.0	122.25	0.0	30.526764	2021-10-01
10	318.12744	22.0	122.5	0.0	30.39957	2021-10-01
10	318.12744	22.0	122.75	0.0	30.491718	2021-10-01
10	318.12744	22.0	123.0	0.0	30.561007	2021-10-01
10	318.12744	22.25	119.25	0.0	22.071163	2021-10-01
10	318.12744	22.25	119.5	0.0	22.261	2021-10-01
10	318.12744	22.25	119.75	0.0	22.693483	2021-10-01
10	318.12744	22.25	120.0	0.0	22.51661	2021-10-01
10	318.12744	22.25	120.25	0.0	22.337757	2021-10-01
10	318.12744	22.25	120.5	0.0	22.649471	2021-10-01
10	318.12744	22.25	121.0	0.0	25.027847	2021-10-01
10	318.12744	22.25	121.25	0.0	24.973885	2021-10-01
10	318.12744	22.25	121.5	0.0	27.601812	2021-10-01
10	318.12744	22.25	121.75	0.0	28.63885	2021-10-01
10	318.12744	22.25	122.0	0.0	29.958973	2021-10-01
10	318.12744	22.25	122.25	0.0	30.484398	2021-10-01
10	318.12744	22.25	122.5	0.0	30.424644	2021-10-01
10	318.12744	22.25	122.75	0.0	30.460537	2021-10-01
10	318.12744	22.25	123.0	0.0	30.539341	2021-10-01
10	318.12744	22.5	119.5	0.0	21.488636	2021-10-01
10	318.12744	22.5	119.75	0.0	22.122341	2021-10-01
10	318.12744	22.5	120.0	0.0	21.906061	2021-10-01
10	318.12744	22.5	120.25	0.0	22.12875	2021-10-01
10	318.12744	22.5	121.0	0.0	25.682774	2021-10-01
10	318.12744	22.5	121.25	0.0	25.341932	2021-10-01
10	318.12744	22.5	121.5	0.0	26.0937	2021-10-01
10	318.12744	22.5	121.75	0.0	27.291817	2021-10-01
10	318.12744	22.5	122.0	0.0	28.864323	2021-10-01
10	318.12744	22.5	122.25	0.0	30.1982	2021-10-01
10	318.12744	22.5	122.5	0.0	30.41853	2021-10-01
10	318.12744	22.5	122.75	0.0	30.432575	2021-10-01
10	318.12744	22.5	123.0	0.0	30.487299	2021-10-01
10	318.12744	22.75	119.75	0.0	21.511112	2021-10-01
10	318.12744	22.75	121.25	0.0	25.988087	2021-10-01
10	318.12744	22.75	121.5	0.0	26.19143	2021-10-01
10	318.12744	22.75	121.75	0.0	27.338287	2021-10-01
10	318.12744	22.75	122.0	0.0	28.304867	2021-10-01
10	318.12744	22.75	122.25	0.0	29.614685	2021-10-01
10	318.12744	22.75	122.5	0.0	30.352001	2021-10-01
10	318.12744	22.75	122.75	0.0	30.396084	2021-10-01
10	318.12744	22.75	123.0	0.0	30.413893	2021-10-01
10	318.12744	23.0	121.5	0.0	26.720253	2021-10-01
10	318.12744	23.0	121.75	0.0	27.199951	2021-10-01
10	318.12744	23.0	122.0	0.0	27.996723	2021-10-01
10	318.12744	23.0	122.25	0.0	29.110065	2021-10-01
10	318.12744	23.0	122.5	0.0	30.0883	2021-10-01
10	318.12744	23.0	122.75	0.0	30.35281	2021-10-01
10	318.12744	23.0	123.0	0.0	30.354172	2021-10-01
10	318.12744	23.25	121.5	0.0	26.720846	2021-10-01
10	318.12744	23.25	121.75	0.0	26.759693	2021-10-01
10	318.12744	23.25	122.0	0.0	27.624111	2021-10-01
10	318.12744	23.25	122.25	0.0	28.669317	2021-10-01
10	318.12744	23.25	122.5	0.0	29.606287	2021-10-01
10	318.12744	23.25	122.75	0.0	30.183823	2021-10-01
10	318.12744	23.25	123.0	0.0	30.300817	2021-10-01
10	318.12744	23.5	121.75	0.0	26.548454	2021-10-01
10	318.12744	23.5	122.0	0.0	27.221241	2021-10-01
10	318.12744	23.5	122.25	0.0	28.235298	2021-10-01
10	318.12744	23.5	122.5	0.0	29.149826	2021-10-01
10	318.12744	23.5	122.75	0.0	29.845514	2021-10-01
10	318.12744	23.5	123.0	0.0	30.180504	2021-10-01
10	318.12744	23.75	121.75	0.0	26.593079	2021-10-01
10	318.12744	23.75	122.0	0.0	26.673496	2021-10-01
10	318.12744	23.75	122.25	0.0	27.641872	2021-10-01
10	318.12744	23.75	122.5	0.0	28.652504	2021-10-01
10	318.12744	23.75	122.75	0.0	29.377615	2021-10-01
10	318.12744	23.75	123.0	0.0	29.925903	2021-10-01
10	318.12744	24.0	121.75	0.0	26.68	2021-10-01
10	318.12744	24.0	122.0	0.0	26.174324	2021-10-01
10	318.12744	24.0	122.25	0.0	26.968708	2021-10-01
10	318.12744	24.0	122.5	0.0	28.077528	2021-10-01
10	318.12744	24.0	122.75	0.0	28.952658	2021-10-01
10	318.12744	24.0	123.0	0.0	29.579985	2021-10-01
10	318.12744	24.25	121.75	0.0	26.75864	2021-10-01
10	318.12744	24.25	122.0	0.0	26.328571	2021-10-01
10	318.12744	24.25	122.25	0.0	26.681168	2021-10-01
10	318.12744	24.25	122.5	0.0	27.53529	2021-10-01
10	318.12744	24.25	122.75	0.0	28.603123	2021-10-01
10	318.12744	24.25	123.0	0.0	29.410713	2021-10-01
10	318.12744	24.5	122.0	0.0	26.678219	2021-10-01
10	318.12744	24.5	122.25	0.0	26.980639	2021-10-01
10	318.12744	24.5	122.5	0.0	27.432472	2021-10-01
10	318.12744	24.5	122.75	0.0	28.13004	2021-10-01
10	318.12744	24.5	123.0	0.0	28.622705	2021-10-01
10	318.12744	24.75	122.25	0.0	28.543083	2021-10-01
10	318.12744	24.75	122.5	0.0	27.76138	2021-10-01
10	318.12744	24.75	122.75	0.0	27.973827	2021-10-01
10	318.12744	24.75	123.0	0.0	28.504875	2021-10-01
10	318.12744	25.0	122.25	0.0	29.162867	2021-10-01
10	318.12744	25.0	122.5	0.0	27.970427	2021-10-01
10	318.12744	25.0	122.75	0.0	27.987787	2021-10-01
10	318.12744	25.0	123.0	0.0	28.173412	2021-10-01
10	318.12744	25.25	122.25	0.0	29.044249	2021-10-01
10	318.12744	25.25	122.5	0.0	27.652609	2021-10-01
10	318.12744	25.25	122.75	0.0	27.355892	2021-10-01
10	318.12744	25.25	123.0	0.0	27.67976	2021-10-01
10	318.12744	25.5	122.5	0.0	28.858673	2021-10-01
10	318.12744	25.5	122.75	0.0	27.575151	2021-10-01
10	318.12744	25.5	123.0	0.0	27.278717	2021-10-01
10	380.213	21.75	119.25	0.0	19.84719	2021-10-01
10	380.213	21.75	119.5	0.0	20.17553	2021-10-01
10	380.213	21.75	119.75	0.0	20.907633	2021-10-01
10	380.213	21.75	120.0	0.0	21.555336	2021-10-01
10	380.213	21.75	120.25	0.0	21.370792	2021-10-01
10	380.213	21.75	120.5	0.0	21.02308	2021-10-01
10	380.213	21.75	120.75	0.0	21.374516	2021-10-01
10	380.213	21.75	121.0	0.0	21.890087	2021-10-01
10	380.213	21.75	121.25	0.0	24.431889	2021-10-01
10	380.213	21.75	121.5	0.0	28.076382	2021-10-01
10	380.213	21.75	121.75	0.0	28.544886	2021-10-01
10	380.213	21.75	122.0	0.0	29.524864	2021-10-01
10	380.213	21.75	122.25	0.0	29.36164	2021-10-01
10	380.213	21.75	122.5	0.0	29.370945	2021-10-01
10	380.213	21.75	122.75	0.0	29.800455	2021-10-01
10	380.213	21.75	123.0	0.0	30.040714	2021-10-01
10	380.213	22.0	119.25	0.0	19.954603	2021-10-01
10	380.213	22.0	119.5	0.0	20.119698	2021-10-01
10	380.213	22.0	119.75	0.0	20.40447	2021-10-01
10	380.213	22.0	120.0	0.0	20.75859	2021-10-01
10	380.213	22.0	120.25	0.0	20.66818	2021-10-01
10	380.213	22.0	120.5	0.0	20.865376	2021-10-01
10	380.213	22.0	121.0	0.0	22.01462	2021-10-01
10	380.213	22.0	121.25	0.0	23.406961	2021-10-01
10	380.213	22.0	121.5	0.0	26.638138	2021-10-01
10	380.213	22.0	121.75	0.0	27.692394	2021-10-01
10	380.213	22.0	122.0	0.0	29.128239	2021-10-01
10	380.213	22.0	122.25	0.0	29.332298	2021-10-01
10	380.213	22.0	122.5	0.0	29.342514	2021-10-01
10	380.213	22.0	122.75	0.0	29.754827	2021-10-01
10	380.213	22.0	123.0	0.0	30.04527	2021-10-01
10	380.213	22.25	119.25	0.0	19.919184	2021-10-01
10	380.213	22.25	119.5	0.0	19.983181	2021-10-01
10	380.213	22.25	119.75	0.0	20.410662	2021-10-01
10	380.213	22.25	120.0	0.0	20.36935	2021-10-01
10	380.213	22.25	120.25	0.0	20.450752	2021-10-01
10	380.213	22.25	120.5	0.0	20.75673	2021-10-01
10	380.213	22.25	121.0	0.0	22.836905	2021-10-01
10	380.213	22.25	121.25	0.0	22.88003	2021-10-01
10	380.213	22.25	121.5	0.0	25.389988	2021-10-01
10	380.213	22.25	121.75	0.0	26.732634	2021-10-01
10	380.213	22.25	122.0	0.0	28.37035	2021-10-01
10	380.213	22.25	122.25	0.0	29.278963	2021-10-01
10	380.213	22.25	122.5	0.0	29.314821	2021-10-01
10	380.213	22.25	122.75	0.0	29.6212	2021-10-01
10	380.213	22.25	123.0	0.0	29.984955	2021-10-01
10	380.213	22.5	119.5	0.0	20.067696	2021-10-01
10	380.213	22.5	119.75	0.0	20.195263	2021-10-01
10	380.213	22.5	120.0	0.0	20.172613	2021-10-01
10	380.213	22.5	120.25	0.0	20.365044	2021-10-01
10	380.213	22.5	121.0	0.0	23.737438	2021-10-01
10	380.213	22.5	121.25	0.0	23.21547	2021-10-01
10	380.213	22.5	121.5	0.0	23.935112	2021-10-01
10	380.213	22.5	121.75	0.0	25.14568	2021-10-01
10	380.213	22.5	122.0	0.0	26.884785	2021-10-01
10	380.213	22.5	122.25	0.0	28.851213	2021-10-01
10	380.213	22.5	122.5	0.0	29.286444	2021-10-01
10	380.213	22.5	122.75	0.0	29.468527	2021-10-01
10	380.213	22.5	123.0	0.0	29.796713	2021-10-01
10	380.213	22.75	121.25	0.0	23.945951	2021-10-01
10	380.213	22.75	121.5	0.0	24.368269	2021-10-01
10	380.213	22.75	121.75	0.0	25.078266	2021-10-01
10	380.213	22.75	122.0	0.0	26.086338	2021-10-01
10	380.213	22.75	122.25	0.0	28.089008	2021-10-01
10	380.213	22.75	122.5	0.0	29.206291	2021-10-01
10	380.213	22.75	122.75	0.0	29.338587	2021-10-01
10	380.213	22.75	123.0	0.0	29.526737	2021-10-01
10	380.213	23.0	121.5	0.0	25.021875	2021-10-01
10	380.213	23.0	121.75	0.0	25.376036	2021-10-01
10	380.213	23.0	122.0	0.0	26.090515	2021-10-01
10	380.213	23.0	122.25	0.0	27.47454	2021-10-01
10	380.213	23.0	122.5	0.0	28.872532	2021-10-01
10	380.213	23.0	122.75	0.0	29.257174	2021-10-01
10	380.213	23.0	123.0	0.0	29.329659	2021-10-01
10	380.213	23.25	121.5	0.0	25.04737	2021-10-01
10	380.213	23.25	121.75	0.0	24.91901	2021-10-01
10	380.213	23.25	122.0	0.0	25.874493	2021-10-01
10	380.213	23.25	122.25	0.0	27.037508	2021-10-01
10	380.213	23.25	122.5	0.0	28.386509	2021-10-01
10	380.213	23.25	122.75	0.0	29.106447	2021-10-01
10	380.213	23.25	123.0	0.0	29.230375	2021-10-01
10	380.213	23.5	121.75	0.0	24.831419	2021-10-01
10	380.213	23.5	122.0	0.0	25.418451	2021-10-01
10	380.213	23.5	122.25	0.0	26.584673	2021-10-01
10	380.213	23.5	122.5	0.0	27.793514	2021-10-01
10	380.213	23.5	122.75	0.0	28.760555	2021-10-01
10	380.213	23.5	123.0	0.0	29.123787	2021-10-01
10	380.213	23.75	121.75	0.0	24.940672	2021-10-01
10	380.213	23.75	122.0	0.0	24.52625	2021-10-01
10	380.213	23.75	122.25	0.0	25.78372	2021-10-01
10	380.213	23.75	122.5	0.0	27.159195	2021-10-01
10	380.213	23.75	122.75	0.0	28.290586	2021-10-01
10	380.213	23.75	123.0	0.0	28.883944	2021-10-01
10	380.213	24.0	121.75	0.0	25.021915	2021-10-01
10	380.213	24.0	122.0	0.0	24.369	2021-10-01
10	380.213	24.0	122.25	0.0	25.082045	2021-10-01
10	380.213	24.0	122.5	0.0	26.413118	2021-10-01
10	380.213	24.0	122.75	0.0	27.678911	2021-10-01
10	380.213	24.0	123.0	0.0	28.518742	2021-10-01
10	380.213	24.25	121.75	0.0	25.302208	2021-10-01
10	380.213	24.25	122.0	0.0	24.483746	2021-10-01
10	380.213	24.25	122.25	0.0	24.74829	2021-10-01
10	380.213	24.25	122.5	0.0	25.795576	2021-10-01
10	380.213	24.25	122.75	0.0	27.13214	2021-10-01
10	380.213	24.25	123.0	0.0	28.038631	2021-10-01
10	380.213	24.5	122.0	0.0	24.856285	2021-10-01
10	380.213	24.5	122.25	0.0	24.905949	2021-10-01
10	380.213	24.5	122.5	0.0	25.636883	2021-10-01
10	380.213	24.5	122.75	0.0	26.559479	2021-10-01
10	380.213	24.5	123.0	0.0	27.265228	2021-10-01
10	380.213	24.75	122.25	0.0	27.697437	2021-10-01
10	380.213	24.75	122.5	0.0	26.157122	2021-10-01
10	380.213	24.75	122.75	0.0	26.35826	2021-10-01
10	380.213	24.75	123.0	0.0	26.852102	2021-10-01
10	380.213	25.0	122.25	0.0	27.684744	2021-10-01
10	380.213	25.0	122.5	0.0	26.626446	2021-10-01
10	380.213	25.0	122.75	0.0	26.440943	2021-10-01
10	380.213	25.0	123.0	0.0	26.54525	2021-10-01
10	380.213	25.25	122.25	0.0	27.559643	2021-10-01
10	380.213	25.25	122.5	0.0	26.203554	2021-10-01
10	380.213	25.25	122.75	0.0	25.7183	2021-10-01
10	380.213	25.25	123.0	0.0	26.007977	2021-10-01
10	380.213	25.5	122.5	0.0	27.049606	2021-10-01
10	380.213	25.5	122.75	0.0	25.658598	2021-10-01
10	380.213	25.5	123.0	0.0	25.415552	2021-10-01
10	453.93774	21.75	119.25	0.0	18.094385	2021-10-01
10	453.93774	21.75	119.5	0.0	18.302973	2021-10-01
10	453.93774	21.75	119.75	0.0	18.773016	2021-10-01
10	453.93774	21.75	120.0	0.0	19.205917	2021-10-01
10	453.93774	21.75	120.25	0.0	19.05845	2021-10-01
10	453.93774	21.75	120.5	0.0	18.949673	2021-10-01
10	453.93774	21.75	120.75	0.0	18.98953	2021-10-01
10	453.93774	21.75	121.0	0.0	19.600075	2021-10-01
10	453.93774	21.75	121.25	0.0	21.572332	2021-10-01
10	453.93774	21.75	121.5	0.0	25.559938	2021-10-01
10	453.93774	21.75	121.75	0.0	26.383118	2021-10-01
10	453.93774	21.75	122.0	0.0	27.354872	2021-10-01
10	453.93774	21.75	122.25	0.0	27.343803	2021-10-01
10	453.93774	21.75	122.5	0.0	27.435448	2021-10-01
10	453.93774	21.75	122.75	0.0	28.146385	2021-10-01
10	453.93774	21.75	123.0	0.0	28.661345	2021-10-01
10	453.93774	22.0	119.25	0.0	18.058807	2021-10-01
10	453.93774	22.0	119.5	0.0	18.164948	2021-10-01
10	453.93774	22.0	119.75	0.0	18.38319	2021-10-01
10	453.93774	22.0	120.0	0.0	18.585659	2021-10-01
10	453.93774	22.0	120.25	0.0	18.613607	2021-10-01
10	453.93774	22.0	120.5	0.0	18.979193	2021-10-01
10	453.93774	22.0	121.0	0.0	19.73062	2021-10-01
10	453.93774	22.0	121.25	0.0	20.828695	2021-10-01
10	453.93774	22.0	121.5	0.0	24.066229	2021-10-01
10	453.93774	22.0	121.75	0.0	25.487555	2021-10-01
10	453.93774	22.0	122.0	0.0	26.7352	2021-10-01
10	453.93774	22.0	122.25	0.0	27.320154	2021-10-01
10	453.93774	22.0	122.5	0.0	27.385092	2021-10-01
10	453.93774	22.0	122.75	0.0	28.095695	2021-10-01
