month	depth	latitude	longitude	nppv	o2	time
7	2.6456685	23.5	122.0	13.360478	198.85217	2024-07-01
7	2.6456685	23.5	122.25	8.3428	197.68404	2024-07-01
7	2.6456685	23.5	122.5	6.436492	196.90099	2024-07-01
7	2.6456685	23.5	122.75	5.527332	196.551	2024-07-01
7	2.6456685	23.5	123.0	5.2252154	196.25638	2024-07-01
7	2.6456685	23.75	119.25	30.633268	207.84372	2024-07-01
7	2.6456685	23.75	119.5	43.389557	206.93362	2024-07-01
7	2.6456685	23.75	119.75	25.706932	201.84933	2024-07-01
7	2.6456685	23.75	120.0	47.473896	202.27466	2024-07-01
7	2.6456685	23.75	121.75	28.894112	200.94493	2024-07-01
7	2.6456685	23.75	122.0	16.583054	199.42862	2024-07-01
7	2.6456685	23.75	122.25	9.88841	198.01477	2024-07-01
7	2.6456685	23.75	122.5	7.128863	197.0737	2024-07-01
7	2.6456685	23.75	122.75	5.884025	196.6324	2024-07-01
7	2.6456685	23.75	123.0	5.4572153	196.32487	2024-07-01
7	2.6456685	24.0	119.25	21.550076	209.53506	2024-07-01
7	2.6456685	24.0	119.5	33.791866	207.35432	2024-07-01
7	2.6456685	24.0	119.75	30.81454	203.1439	2024-07-01
7	2.6456685	24.0	120.0	37.99846	203.19328	2024-07-01
7	2.6456685	24.0	120.25	57.237988	203.64154	2024-07-01
7	2.6456685	24.0	121.75	32.214043	201.7185	2024-07-01
7	2.6456685	24.0	122.0	19.413849	200.01848	2024-07-01
7	2.6456685	24.0	122.25	11.576979	198.46266	2024-07-01
7	2.6456685	24.0	122.5	8.336072	197.35031	2024-07-01
7	2.6456685	24.0	122.75	6.5210605	196.7739	2024-07-01
7	2.6456685	24.0	123.0	5.756409	196.44872	2024-07-01
7	2.6456685	24.25	119.25	21.69921	211.57185	2024-07-01
7	2.6456685	24.25	119.5	28.34243	208.93103	2024-07-01
7	2.6456685	24.25	119.75	48.454636	207.4768	2024-07-01
7	2.6456685	24.25	120.0	39.81628	205.28452	2024-07-01
7	2.6456685	24.25	120.25	45.301758	205.34259	2024-07-01
7	2.6456685	24.25	121.75	39.605373	202.48517	2024-07-01
7	2.6456685	24.25	122.0	23.712976	200.93642	2024-07-01
7	2.6456685	24.25	122.25	14.1495285	199.2236	2024-07-01
7	2.6456685	24.25	122.5	9.876709	197.81499	2024-07-01
7	2.6456685	24.25	122.75	7.272217	197.02611	2024-07-01
7	2.6456685	24.25	123.0	6.238467	196.65858	2024-07-01
7	2.6456685	24.5	119.25	21.069832	212.75739	2024-07-01
7	2.6456685	24.5	119.5	23.481575	211.33514	2024-07-01
7	2.6456685	24.5	119.75	24.762743	209.90022	2024-07-01
7	2.6456685	24.5	120.0	31.876526	208.2024	2024-07-01
7	2.6456685	24.5	120.25	42.559372	207.19012	2024-07-01
7	2.6456685	24.5	120.5	38.665077	205.91226	2024-07-01
7	2.6456685	24.5	122.0	27.545479	201.85521	2024-07-01
7	2.6456685	24.5	122.25	18.664003	200.17592	2024-07-01
7	2.6456685	24.5	122.5	12.547203	198.64763	2024-07-01
7	2.6456685	24.5	122.75	8.545905	197.4269	2024-07-01
7	2.6456685	24.5	123.0	6.917029	197.07613	2024-07-01
7	2.6456685	24.75	119.25	25.765284	215.4553	2024-07-01
7	2.6456685	24.75	119.5	24.502226	213.42807	2024-07-01
7	2.6456685	24.75	119.75	24.338852	212.21538	2024-07-01
7	2.6456685	24.75	120.0	23.736326	210.73726	2024-07-01
7	2.6456685	24.75	120.25	24.202595	209.05171	2024-07-01
7	2.6456685	24.75	120.5	34.670288	207.18756	2024-07-01
7	2.6456685	24.75	120.75	38.71893	205.92784	2024-07-01
7	2.6456685	24.75	122.0	27.042671	203.2923	2024-07-01
7	2.6456685	24.75	122.25	21.63175	201.23627	2024-07-01
7	2.6456685	24.75	122.5	16.026148	199.68793	2024-07-01
7	2.6456685	24.75	122.75	11.074118	198.23572	2024-07-01
7	2.6456685	24.75	123.0	7.979342	197.3763	2024-07-01
7	2.6456685	25.0	119.25	41.895527	217.0859	2024-07-01
7	2.6456685	25.0	119.5	32.9548	215.35818	2024-07-01
7	2.6456685	25.0	119.75	28.729204	213.93588	2024-07-01
7	2.6456685	25.0	120.0	26.595701	212.39961	2024-07-01
7	2.6456685	25.0	120.25	25.669937	210.93132	2024-07-01
7	2.6456685	25.0	120.5	24.291248	209.3719	2024-07-01
7	2.6456685	25.0	120.75	33.29784	206.81206	2024-07-01
7	2.6456685	25.0	122.0	25.741278	203.74992	2024-07-01
7	2.6456685	25.0	122.25	22.373592	202.11021	2024-07-01
7	2.6456685	25.0	122.5	18.58456	200.6042	2024-07-01
7	2.6456685	25.0	122.75	14.366385	199.28906	2024-07-01
7	2.6456685	25.0	123.0	10.207496	198.10522	2024-07-01
7	2.6456685	25.25	119.25	53.376827	210.26701	2024-07-01
7	2.6456685	25.25	119.5	46.34231	212.13974	2024-07-01
7	2.6456685	25.25	119.75	44.104088	214.01881	2024-07-01
7	2.6456685	25.25	120.0	33.92817	213.43346	2024-07-01
7	2.6456685	25.25	120.25	32.662025	212.2606	2024-07-01
7	2.6456685	25.25	120.5	28.282267	211.06264	2024-07-01
7	2.6456685	25.25	120.75	26.67461	208.4429	2024-07-01
7	2.6456685	25.25	121.0	25.452991	206.95026	2024-07-01
7	2.6456685	25.25	121.25	24.530876	206.72876	2024-07-01
7	2.6456685	25.25	121.5	22.545143	205.7774	2024-07-01
7	2.6456685	25.25	121.75	22.718012	204.1527	2024-07-01
7	2.6456685	25.25	122.0	23.317719	203.11995	2024-07-01
7	2.6456685	25.25	122.25	22.106838	202.57103	2024-07-01
7	2.6456685	25.25	122.5	19.561459	201.37138	2024-07-01
7	2.6456685	25.25	122.75	16.913813	200.24141	2024-07-01
7	2.6456685	25.25	123.0	13.237486	199.11812	2024-07-01
7	2.6456685	25.5	119.75	55.808887	208.99878	2024-07-01
7	2.6456685	25.5	120.0	44.673016	213.44734	2024-07-01
7	2.6456685	25.5	120.25	36.920013	212.81921	2024-07-01
7	2.6456685	25.5	120.5	31.33193	211.79207	2024-07-01
7	2.6456685	25.5	120.75	29.452871	209.7084	2024-07-01
7	2.6456685	25.5	121.0	25.457405	207.47102	2024-07-01
7	2.6456685	25.5	121.25	22.02764	205.96754	2024-07-01
7	2.6456685	25.5	121.5	20.238428	204.44537	2024-07-01
7	2.6456685	25.5	121.75	21.984468	203.12576	2024-07-01
7	2.6456685	25.5	122.0	22.008749	202.20433	2024-07-01
7	2.6456685	25.5	122.25	21.694513	202.37874	2024-07-01
7	2.6456685	25.5	122.5	19.761478	201.63011	2024-07-01
7	2.6456685	25.5	122.75	18.420961	200.8314	2024-07-01
7	2.6456685	25.5	123.0	16.455965	200.09483	2024-07-01
7	3.8194947	21.75	119.25	5.786854	196.84602	2024-07-01
7	3.8194947	21.75	119.5	5.94984	196.64014	2024-07-01
7	3.8194947	21.75	119.75	6.070613	196.72647	2024-07-01
7	3.8194947	21.75	120.0	6.1707177	196.83208	2024-07-01
7	3.8194947	21.75	120.25	6.3786297	197.00984	2024-07-01
7	3.8194947	21.75	120.5	7.1000514	197.1789	2024-07-01
7	3.8194947	21.75	120.75	6.556754	197.2963	2024-07-01
7	3.8194947	21.75	121.0	6.3521924	197.61095	2024-07-01
7	3.8194947	21.75	121.25	5.960019	197.68105	2024-07-01
7	3.8194947	21.75	121.5	5.7236166	197.67354	2024-07-01
7	3.8194947	21.75	121.75	5.6872244	197.59236	2024-07-01
7	3.8194947	21.75	122.0	5.3945794	197.16692	2024-07-01
7	3.8194947	21.75	122.25	4.6260614	196.72371	2024-07-01
7	3.8194947	21.75	122.5	4.3058825	196.45511	2024-07-01
7	3.8194947	21.75	122.75	4.2375875	196.36115	2024-07-01
7	3.8194947	21.75	123.0	4.175978	196.30731	2024-07-01
7	3.8194947	22.0	119.25	5.987056	196.99059	2024-07-01
7	3.8194947	22.0	119.5	6.0602922	196.85843	2024-07-01
7	3.8194947	22.0	119.75	6.1980286	196.71063	2024-07-01
7	3.8194947	22.0	120.0	6.4743237	196.7233	2024-07-01
7	3.8194947	22.0	120.25	6.969131	196.90105	2024-07-01
7	3.8194947	22.0	120.5	12.400241	196.71619	2024-07-01
7	3.8194947	22.0	121.0	11.710715	197.2886	2024-07-01
7	3.8194947	22.0	121.25	8.05913	197.58382	2024-07-01
7	3.8194947	22.0	121.5	6.3056736	197.75427	2024-07-01
7	3.8194947	22.0	121.75	6.14552	197.73997	2024-07-01
7	3.8194947	22.0	122.0	5.8610263	197.45692	2024-07-01
7	3.8194947	22.0	122.25	4.964745	196.91885	2024-07-01
7	3.8194947	22.0	122.5	4.441975	196.46494	2024-07-01
7	3.8194947	22.0	122.75	4.3387403	196.33719	2024-07-01
7	3.8194947	22.0	123.0	4.242958	196.29527	2024-07-01
7	3.8194947	22.25	119.25	6.715322	197.35971	2024-07-01
7	3.8194947	22.25	119.5	6.5108695	197.10225	2024-07-01
7	3.8194947	22.25	119.75	6.5723915	196.97534	2024-07-01
7	3.8194947	22.25	120.0	6.908265	196.91829	2024-07-01
7	3.8194947	22.25	120.25	7.4262943	196.34236	2024-07-01
7	3.8194947	22.25	120.5	8.710144	194.18935	2024-07-01
7	3.8194947	22.25	121.0	24.839367	198.04335	2024-07-01
7	3.8194947	22.25	121.25	10.700133	197.70018	2024-07-01
7	3.8194947	22.25	121.5	7.1844354	197.95177	2024-07-01
7	3.8194947	22.25	121.75	6.857312	198.07677	2024-07-01
7	3.8194947	22.25	122.0	6.3174143	197.69104	2024-07-01
7	3.8194947	22.25	122.25	5.3979936	197.11201	2024-07-01
7	3.8194947	22.25	122.5	4.6381345	196.54349	2024-07-01
7	3.8194947	22.25	122.75	4.454062	196.3502	2024-07-01
7	3.8194947	22.25	123.0	4.3078303	196.2927	2024-07-01
7	3.8194947	22.5	119.25	11.461927	199.19814	2024-07-01
7	3.8194947	22.5	119.5	8.1910925	197.89801	2024-07-01
7	3.8194947	22.5	119.75	7.343533	197.26366	2024-07-01
7	3.8194947	22.5	120.0	7.933023	196.88095	2024-07-01
7	3.8194947	22.5	120.25	8.393834	193.63824	2024-07-01
7	3.8194947	22.5	120.5	8.485756	191.07617	2024-07-01
7	3.8194947	22.5	121.0	31.164907	198.98079	2024-07-01
7	3.8194947	22.5	121.25	17.012224	198.07886	2024-07-01
7	3.8194947	22.5	121.5	8.355933	198.04843	2024-07-01
7	3.8194947	22.5	121.75	7.6931295	198.31297	2024-07-01
7	3.8194947	22.5	122.0	6.789114	197.84384	2024-07-01
7	3.8194947	22.5	122.25	5.642872	197.17172	2024-07-01
7	3.8194947	22.5	122.5	4.8076367	196.60066	2024-07-01
7	3.8194947	22.5	122.75	4.558066	196.41635	2024-07-01
7	3.8194947	22.5	123.0	4.393499	196.29715	2024-07-01
7	3.8194947	22.75	119.25	19.451681	202.70416	2024-07-01
7	3.8194947	22.75	119.5	13.600502	200.09723	2024-07-01
7	3.8194947	22.75	119.75	9.394378	198.05913	2024-07-01
7	3.8194947	22.75	120.0	10.893493	196.07549	2024-07-01
7	3.8194947	22.75	121.25	26.688063	198.88489	2024-07-01
7	3.8194947	22.75	121.5	12.709427	198.51768	2024-07-01
7	3.8194947	22.75	121.75	8.6623335	198.37218	2024-07-01
7	3.8194947	22.75	122.0	7.5284934	198.07951	2024-07-01
7	3.8194947	22.75	122.25	6.082375	197.25226	2024-07-01
7	3.8194947	22.75	122.5	4.9974055	196.64987	2024-07-01
7	3.8194947	22.75	122.75	4.693897	196.47978	2024-07-01
7	3.8194947	22.75	123.0	4.5153713	196.28528	2024-07-01
7	3.8194947	23.0	119.25	24.94751	204.97849	2024-07-01
7	3.8194947	23.0	119.5	17.886631	201.7949	2024-07-01
7	3.8194947	23.0	119.75	11.8294735	199.17937	2024-07-01
7	3.8194947	23.0	120.0	13.874566	195.82726	2024-07-01
7	3.8194947	23.0	121.5	20.975065	199.43442	2024-07-01
7	3.8194947	23.0	121.75	11.69596	198.72243	2024-07-01
7	3.8194947	23.0	122.0	8.363792	198.21257	2024-07-01
7	3.8194947	23.0	122.25	6.6466503	197.3734	2024-07-01
7	3.8194947	23.0	122.5	5.317076	196.7081	2024-07-01
7	3.8194947	23.0	122.75	4.858632	196.5131	2024-07-01
7	3.8194947	23.0	123.0	4.674092	196.26892	2024-07-01
7	3.8194947	23.25	119.25	39.65005	206.3579	2024-07-01
7	3.8194947	23.25	119.5	18.966328	203.61746	2024-07-01
7	3.8194947	23.25	119.75	13.765151	199.56189	2024-07-01
7	3.8194947	23.25	120.0	31.8885	197.07132	2024-07-01
7	3.8194947	23.25	121.5	30.074747	200.47975	2024-07-01
7	3.8194947	23.25	121.75	18.27637	199.5372	2024-07-01
7	3.8194947	23.25	122.0	9.792033	198.4301	2024-07-01
7	3.8194947	23.25	122.25	7.323185	197.50963	2024-07-01
7	3.8194947	23.25	122.5	5.7659483	196.79614	2024-07-01
7	3.8194947	23.25	122.75	5.0805635	196.52644	2024-07-01
7	3.8194947	23.25	123.0	4.8841476	196.25919	2024-07-01
7	3.8194947	23.5	119.25	42.48635	207.05132	2024-07-01
7	3.8194947	23.5	119.5	23.817314	204.94632	2024-07-01
7	3.8194947	23.5	119.75	24.694654	201.16557	2024-07-01
7	3.8194947	23.5	120.0	47.82343	200.12552	2024-07-01
7	3.8194947	23.5	121.75	25.72712	200.35785	2024-07-01
7	3.8194947	23.5	122.0	13.116655	198.88222	2024-07-01
7	3.8194947	23.5	122.25	8.200723	197.70589	2024-07-01
7	3.8194947	23.5	122.5	6.3072925	196.91951	2024-07-01
7	3.8194947	23.5	122.75	5.4052463	196.56934	2024-07-01
7	3.8194947	23.5	123.0	5.111734	196.27383	2024-07-01
7	3.8194947	23.75	119.25	31.06506	208.05478	2024-07-01
7	3.8194947	23.75	119.5	42.794662	207.09998	2024-07-01
7	3.8194947	23.75	119.75	25.378998	201.97145	2024-07-01
7	3.8194947	23.75	120.0	44.19035	202.2944	2024-07-01
7	3.8194947	23.75	121.75	27.630283	200.99597	2024-07-01
7	3.8194947	23.75	122.0	16.303888	199.46136	2024-07-01
7	3.8194947	23.75	122.25	9.772434	198.03572	2024-07-01
7	3.8194947	23.75	122.5	7.0207086	197.09067	2024-07-01
7	3.8194947	23.75	122.75	5.777757	196.64934	2024-07-01
7	3.8194947	23.75	123.0	5.355772	196.34119	2024-07-01
7	3.8194947	24.0	119.25	21.470596	209.71535	2024-07-01
7	3.8194947	24.0	119.5	37.52903	207.78284	2024-07-01
7	3.8194947	24.0	119.75	29.820618	203.4438	2024-07-01
7	3.8194947	24.0	120.0	36.766796	203.32315	2024-07-01
7	3.8194947	24.0	120.25	55.060287	203.66594	2024-07-01
7	3.8194947	24.0	121.75	30.267323	201.76852	2024-07-01
7	3.8194947	24.0	122.0	19.065207	200.05276	2024-07-01
7	3.8194947	24.0	122.25	11.482114	198.48454	2024-07-01
7	3.8194947	24.0	122.5	8.24962	197.36638	2024-07-01
7	3.8194947	24.0	122.75	6.433427	196.7892	2024-07-01
7	3.8194947	24.0	123.0	5.6695156	196.46358	2024-07-01
7	3.8194947	24.25	119.25	21.683737	211.92616	2024-07-01
7	3.8194947	24.25	119.5	28.804369	209.30219	2024-07-01
7	3.8194947	24.25	119.75	50.13248	207.7884	2024-07-01
7	3.8194947	24.25	120.0	38.49688	205.44006	2024-07-01
7	3.8194947	24.25	120.25	43.16257	205.43059	2024-07-01
7	3.8194947	24.25	121.75	37.107006	202.51921	2024-07-01
7	3.8194947	24.25	122.0	23.345308	200.96817	2024-07-01
7	3.8194947	24.25	122.25	14.071346	199.24796	2024-07-01
7	3.8194947	24.25	122.5	9.806502	197.83145	2024-07-01
7	3.8194947	24.25	122.75	7.200407	197.04033	2024-07-01
7	3.8194947	24.25	123.0	6.166765	196.67215	2024-07-01
7	3.8194947	24.5	119.25	21.09886	213.35178	2024-07-01
7	3.8194947	24.5	119.5	23.48888	211.76413	2024-07-01
7	3.8194947	24.5	119.75	24.726114	210.14868	2024-07-01
7	3.8194947	24.5	120.0	32.059578	208.41843	2024-07-01
7	3.8194947	24.5	120.25	42.241535	207.42921	2024-07-01
7	3.8194947	24.5	120.5	36.922466	206.00677	2024-07-01
7	3.8194947	24.5	122.0	27.00371	201.88922	2024-07-01
7	3.8194947	24.5	122.25	18.539494	200.20256	2024-07-01
7	3.8194947	24.5	122.5	12.490523	198.66628	2024-07-01
7	3.8194947	24.5	122.75	8.484796	197.4409	2024-07-01
7	3.8194947	24.5	123.0	6.8723226	197.0856	2024-07-01
7	3.8194947	24.75	119.25	25.724644	215.89825	2024-07-01
7	3.8194947	24.75	119.5	24.534773	213.98332	2024-07-01
7	3.8194947	24.75	119.75	24.325829	212.58644	2024-07-01
7	3.8194947	24.75	120.0	23.731255	211.01604	2024-07-01
7	3.8194947	24.75	120.25	24.252377	209.30598	2024-07-01
7	3.8194947	24.75	120.5	34.86916	207.42525	2024-07-01
7	3.8194947	24.75	120.75	37.69049	205.98593	2024-07-01
7	3.8194947	24.75	122.0	26.68217	203.32526	2024-07-01
7	3.8194947	24.75	122.25	21.53778	201.26079	2024-07-01
7	3.8194947	24.75	122.5	15.975731	199.70885	2024-07-01
7	3.8194947	24.75	122.75	11.020232	198.252	2024-07-01
7	3.8194947	24.75	123.0	7.9228387	197.38959	2024-07-01
7	3.8194947	25.0	119.25	40.773674	217.43	2024-07-01
7	3.8194947	25.0	119.5	32.93627	215.68669	2024-07-01
7	3.8194947	25.0	119.75	28.676853	214.34108	2024-07-01
7	3.8194947	25.0	120.0	26.566818	212.75137	2024-07-01
7	3.8194947	25.0	120.25	25.687756	211.23378	2024-07-01
7	3.8194947	25.0	120.5	24.319004	209.62437	2024-07-01
7	3.8194947	25.0	120.75	33.04336	206.9611	2024-07-01
7	3.8194947	25.0	122.0	25.384466	203.78362	2024-07-01
7	3.8194947	25.0	122.25	22.299139	202.13443	2024-07-01
7	3.8194947	25.0	122.5	18.530064	200.62674	2024-07-01
7	3.8194947	25.0	122.75	14.314919	199.30888	2024-07-01
7	3.8194947	25.0	123.0	10.152642	198.12102	2024-07-01
7	3.8194947	25.25	119.25	51.28762	210.3049	2024-07-01
7	3.8194947	25.25	119.5	45.621857	212.27576	2024-07-01
7	3.8194947	25.25	119.75	44.223534	214.29965	2024-07-01
7	3.8194947	25.25	120.0	33.95737	213.7908	2024-07-01
7	3.8194947	25.25	120.25	32.725983	212.5578	2024-07-01
7	3.8194947	25.25	120.5	28.327976	211.31433	2024-07-01
7	3.8194947	25.25	120.75	26.665915	208.6644	2024-07-01
7	3.8194947	25.25	121.0	25.271118	207.0851	2024-07-01
7	3.8194947	25.25	121.25	24.276772	206.80547	2024-07-01
7	3.8194947	25.25	121.5	22.267508	205.82407	2024-07-01
7	3.8194947	25.25	121.75	22.07426	204.20366	2024-07-01
7	3.8194947	25.25	122.0	23.019466	203.16702	2024-07-01
7	3.8194947	25.25	122.25	22.030954	202.60167	2024-07-01
7	3.8194947	25.25	122.5	19.502947	201.39455	2024-07-01
7	3.8194947	25.25	122.75	16.858011	200.26332	2024-07-01
7	3.8194947	25.25	123.0	13.184194	199.13692	2024-07-01
7	3.8194947	25.5	119.75	55.17063	209.08063	2024-07-01
7	3.8194947	25.5	120.0	44.993267	213.72105	2024-07-01
7	3.8194947	25.5	120.25	37.045624	213.04884	2024-07-01
7	3.8194947	25.5	120.5	31.384884	212.01799	2024-07-01
7	3.8194947	25.5	120.75	29.472063	209.91359	2024-07-01
7	3.8194947	25.5	121.0	25.442945	207.67761	2024-07-01
7	3.8194947	25.5	121.25	21.885263	206.08717	2024-07-01
7	3.8194947	25.5	121.5	19.991968	204.52554	2024-07-01
7	3.8194947	25.5	121.75	21.604315	203.18118	2024-07-01
7	3.8194947	25.5	122.0	21.875738	202.24718	2024-07-01
7	3.8194947	25.5	122.25	21.61855	202.41376	2024-07-01
7	3.8194947	25.5	122.5	19.702597	201.65251	2024-07-01
7	3.8194947	25.5	122.75	18.364376	200.85307	2024-07-01
7	3.8194947	25.5	123.0	16.404264	200.11708	2024-07-01
7	5.0782237	21.75	119.25	5.690538	196.85866	2024-07-01
7	5.0782237	21.75	119.5	5.852077	196.65231	2024-07-01
7	5.0782237	21.75	119.75	5.971894	196.73836	2024-07-01
7	5.0782237	21.75	120.0	6.0731735	196.84444	2024-07-01
7	5.0782237	21.75	120.25	6.290167	197.02313	2024-07-01
7	5.0782237	21.75	120.5	6.9722247	197.19563	2024-07-01
7	5.0782237	21.75	120.75	6.4687505	197.31267	2024-07-01
7	5.0782237	21.75	121.0	6.238496	197.62823	2024-07-01
7	5.0782237	21.75	121.25	5.8690104	197.69928	2024-07-01
7	5.0782237	21.75	121.5	5.63718	197.69203	2024-07-01
7	5.0782237	21.75	121.75	5.597168	197.61209	2024-07-01
7	5.0782237	21.75	122.0	5.2996383	197.18837	2024-07-01
7	5.0782237	21.75	122.25	4.538273	196.74094	2024-07-01
7	5.0782237	21.75	122.5	4.220722	196.47118	2024-07-01
7	5.0782237	21.75	122.75	4.1567116	196.37686	2024-07-01
7	5.0782237	21.75	123.0	4.097935	196.32292	2024-07-01
7	5.0782237	22.0	119.25	5.8887396	197.0037	2024-07-01
7	5.0782237	22.0	119.5	5.956874	196.87163	2024-07-01
7	5.0782237	22.0	119.75	6.087637	196.72308	2024-07-01
7	5.0782237	22.0	120.0	6.359376	196.7363	2024-07-01
7	5.0782237	22.0	120.25	6.8505015	196.91647	2024-07-01
7	5.0782237	22.0	120.5	11.853267	196.7615	2024-07-01
7	5.0782237	22.0	121.0	10.799166	197.341	2024-07-01
7	5.0782237	22.0	121.25	7.866202	197.60536	2024-07-01
7	5.0782237	22.0	121.5	6.220614	197.77061	2024-07-01
7	5.0782237	22.0	121.75	6.0415864	197.75975	2024-07-01
7	5.0782237	22.0	122.0	5.7578526	197.47913	2024-07-01
7	5.0782237	22.0	122.25	4.8600883	196.9401	2024-07-01
7	5.0782237	22.0	122.5	4.345056	196.48236	2024-07-01
7	5.0782237	22.0	122.75	4.247411	196.35406	2024-07-01
7	5.0782237	22.0	123.0	4.158859	196.31123	2024-07-01
7	5.0782237	22.25	119.25	6.605942	197.37486	2024-07-01
7	5.0782237	22.25	119.5	6.3946667	197.1168	2024-07-01
7	5.0782237	22.25	119.75	6.437198	196.99031	2024-07-01
7	5.0782237	22.25	120.0	6.727204	196.93869	2024-07-01
7	5.0782237	22.25	120.25	7.1348004	196.39998	2024-07-01
7	5.0782237	22.25	120.5	8.218195	194.40703	2024-07-01
7	5.0782237	22.25	121.0	20.364033	198.12143	2024-07-01
7	5.0782237	22.25	121.25	10.211787	197.73143	2024-07-01
7	5.0782237	22.25	121.5	7.072897	197.97272	2024-07-01
7	5.0782237	22.25	121.75	6.689401	198.1109	2024-07-01
7	5.0782237	22.25	122.0	6.186874	197.71613	2024-07-01
7	5.0782237	22.25	122.25	5.273403	197.13583	2024-07-01
7	5.0782237	22.25	122.5	4.5267878	196.56271	2024-07-01
7	5.0782237	22.25	122.75	4.3509398	196.36804	2024-07-01
7	5.0782237	22.25	123.0	4.214788	196.30962	2024-07-01
7	5.0782237	22.5	119.25	11.295139	199.2256	2024-07-01
7	5.0782237	22.5	119.5	8.033018	197.9183	2024-07-01
7	5.0782237	22.5	119.75	7.1308217	197.28362	2024-07-01
7	5.0782237	22.5	120.0	7.5153723	196.94647	2024-07-01
7	5.0782237	22.5	120.25	7.7316003	194.00552	2024-07-01
7	5.0782237	22.5	120.5	7.851558	191.60416	2024-07-01
7	5.0782237	22.5	121.0	25.003975	199.05623	2024-07-01
7	5.0782237	22.5	121.25	14.807464	198.08708	2024-07-01
7	5.0782237	22.5	121.5	8.120037	198.07433	2024-07-01
7	5.0782237	22.5	121.75	7.491323	198.35811	2024-07-01
7	5.0782237	22.5	122.0	6.6276617	197.87231	2024-07-01
7	5.0782237	22.5	122.25	5.497292	197.1959	2024-07-01
7	5.0782237	22.5	122.5	4.676966	196.62172	2024-07-01
7	5.0782237	22.5	122.75	4.4433074	196.43547	2024-07-01
7	5.0782237	22.5	123.0	4.2901454	196.31496	2024-07-01
7	5.0782237	22.75	119.25	19.208122	202.82564	2024-07-01
7	5.0782237	22.75	119.5	13.32856	200.14006	2024-07-01
7	5.0782237	22.75	119.75	8.989844	198.08968	2024-07-01
7	5.0782237	22.75	120.0	9.585564	196.2853	2024-07-01
7	5.0782237	22.75	121.25	22.65345	198.86815	2024-07-01
7	5.0782237	22.75	121.5	12.02585	198.56274	2024-07-01
7	5.0782237	22.75	121.75	8.3676815	198.42772	2024-07-01
7	5.0782237	22.75	122.0	7.3158655	198.11621	2024-07-01
7	5.0782237	22.75	122.25	5.913406	197.2767	2024-07-01
7	5.0782237	22.75	122.5	4.8490076	196.672	2024-07-01
7	5.0782237	22.75	122.75	4.564704	196.50037	2024-07-01
7	5.0782237	22.75	123.0	4.400623	196.30396	2024-07-01
7	5.0782237	23.0	119.25	25.131935	205.15038	2024-07-01
7	5.0782237	23.0	119.5	17.496187	201.84454	2024-07-01
7	5.0782237	23.0	119.75	11.205086	199.23192	2024-07-01
7	5.0782237	23.0	120.0	11.582231	196.22655	2024-07-01
7	5.0782237	23.0	121.5	19.156874	199.49533	2024-07-01
7	5.0782237	23.0	121.75	11.103212	198.7771	2024-07-01
7	5.0782237	23.0	122.0	8.076071	198.2593	2024-07-01
7	5.0782237	23.0	122.25	6.447534	197.40166	2024-07-01
7	5.0782237	23.0	122.5	5.1495423	196.7319	2024-07-01
7	5.0782237	23.0	122.75	4.7166214	196.53479	2024-07-01
7	5.0782237	23.0	123.0	4.5457816	196.2889	2024-07-01
7	5.0782237	23.25	119.25	39.24355	206.55296	2024-07-01
7	5.0782237	23.25	119.5	18.428009	203.67357	2024-07-01
7	5.0782237	23.25	119.75	12.92717	199.6355	2024-07-01
7	5.0782237	23.25	120.0	27.224123	197.2536	2024-07-01
7	5.0782237	23.25	121.5	26.34956	200.60265	2024-07-01
7	5.0782237	23.25	121.75	17.115433	199.59332	2024-07-01
7	5.0782237	23.25	122.0	9.491608	198.47977	2024-07-01
7	5.0782237	23.25	122.25	7.1161346	197.5396	2024-07-01
7	5.0782237	23.25	122.5	5.598846	196.81966	2024-07-01
7	5.0782237	23.25	122.75	4.93163	196.5488	2024-07-01
7	5.0782237	23.25	123.0	4.746756	196.2802	2024-07-01
7	5.0782237	23.5	119.25	41.884796	207.24535	2024-07-01
7	5.0782237	23.5	119.5	23.405548	205.04126	2024-07-01
7	5.0782237	23.5	119.75	25.308765	201.32169	2024-07-01
7	5.0782237	23.5	120.0	46.93109	200.14389	2024-07-01
7	5.0782237	23.5	121.75	23.68267	200.42229	2024-07-01
7	5.0782237	23.5	122.0	12.743187	198.92763	2024-07-01
7	5.0782237	23.5	122.25	8.018471	197.73395	2024-07-01
7	5.0782237	23.5	122.5	6.1548557	196.94136	2024-07-01
7	5.0782237	23.5	122.75	5.26219	196.59093	2024-07-01
7	5.0782237	23.5	123.0	4.9792976	196.29431	2024-07-01
7	5.0782237	23.75	119.25	32.11046	208.37648	2024-07-01
7	5.0782237	23.75	119.5	41.909874	207.313	2024-07-01
7	5.0782237	23.75	119.75	25.553583	202.16776	2024-07-01
7	5.0782237	23.75	120.0	40.18166	202.28366	2024-07-01
7	5.0782237	23.75	121.75	25.861206	201.0699	2024-07-01
7	5.0782237	23.75	122.0	15.89188	199.50584	2024-07-01
7	5.0782237	23.75	122.25	9.618996	198.06248	2024-07-01
7	5.0782237	23.75	122.5	6.8899827	197.1108	2024-07-01
7	5.0782237	23.75	122.75	5.65177	196.66934	2024-07-01
7	5.0782237	23.75	123.0	5.236638	196.36028	2024-07-01
7	5.0782237	24.0	119.25	21.38793	210.0126	2024-07-01
7	5.0782237	24.0	119.5	38.92313	208.28598	2024-07-01
