month	depth	latitude	longitude	fe	no3	po4	si	time
2	13.467138	23.0	122.25	0.00024817316	0.18765318	0.10611192	3.219472	2022-02-01
2	13.467138	23.0	122.5	0.00023246309	0.13040625	0.10009651	3.2605076	2022-02-01
2	13.467138	23.0	122.75	0.00021688791	0.1160627	0.09832501	3.3487773	2022-02-01
2	13.467138	23.0	123.0	0.00019521842	0.117779754	0.09891074	3.461626	2022-02-01
2	13.467138	23.25	119.25	0.0010500972	0.09723564	0.13625766	3.8736835	2022-02-01
2	13.467138	23.25	119.5	0.0014572884	0.14968611	0.13905437	3.3277879	2022-02-01
2	13.467138	23.25	119.75	0.0012267227	0.35179538	0.14158154	3.3972049	2022-02-01
2	13.467138	23.25	120.0	0.0022138855	0.10768403	0.095330305	4.4681387	2022-02-01
2	13.467138	23.25	121.5	0.0005300227	0.17766634	0.10838907	3.1472323	2022-02-01
2	13.467138	23.25	121.75	0.00024954104	0.20531297	0.107526325	3.1606407	2022-02-01
2	13.467138	23.25	122.0	0.00023883092	0.18622741	0.105743535	3.1468506	2022-02-01
2	13.467138	23.25	122.25	0.0002381803	0.16192926	0.10287193	3.1954305	2022-02-01
2	13.467138	23.25	122.5	0.00022454593	0.1324157	0.09968473	3.2714505	2022-02-01
2	13.467138	23.25	122.75	0.00021116083	0.12231358	0.09871429	3.3669674	2022-02-01
2	13.467138	23.25	123.0	0.00018876171	0.12271406	0.099011645	3.4897962	2022-02-01
2	13.467138	23.5	119.25	0.0011218932	0.15251496	0.13114479	4.266471	2022-02-01
2	13.467138	23.5	119.5	0.0013828569	0.22057174	0.14095956	4.123931	2022-02-01
2	13.467138	23.5	119.75	0.0014323904	0.6708217	0.1593389	4.4859924	2022-02-01
2	13.467138	23.5	120.0	0.002168859	0.1350668	0.08379498	5.3217034	2022-02-01
2	13.467138	23.5	121.75	0.0002820685	0.1917422	0.10556072	3.1328294	2022-02-01
2	13.467138	23.5	122.0	0.00023152755	0.16799662	0.10298348	3.1227665	2022-02-01
2	13.467138	23.5	122.25	0.00022759195	0.14112613	0.10020995	3.213944	2022-02-01
2	13.467138	23.5	122.5	0.00021417416	0.13030058	0.09919463	3.3096008	2022-02-01
2	13.467138	23.5	122.75	0.00019964746	0.123982854	0.098658845	3.41646	2022-02-01
2	13.467138	23.5	123.0	0.0001752683	0.118162155	0.09779325	3.5408769	2022-02-01
2	13.467138	23.75	119.25	0.0011615888	0.25300393	0.124256276	4.8109264	2022-02-01
2	13.467138	23.75	119.5	0.0012567278	0.3184478	0.1271726	5.0527763	2022-02-01
2	13.467138	23.75	119.75	0.0014361902	0.51259184	0.13589166	4.810763	2022-02-01
2	13.467138	23.75	120.0	0.0018635626	0.16864602	0.0736428	5.2417955	2022-02-01
2	13.467138	23.75	121.75	0.00035097537	0.19092664	0.10542159	3.1143308	2022-02-01
2	13.467138	23.75	122.0	0.00022454916	0.15558559	0.10094538	3.1197753	2022-02-01
2	13.467138	23.75	122.25	0.00021820437	0.13258317	0.09888145	3.2417617	2022-02-01
2	13.467138	23.75	122.5	0.0002036489	0.1278685	0.09861758	3.3497813	2022-02-01
2	13.467138	23.75	122.75	0.00018523648	0.119483426	0.09758094	3.4650168	2022-02-01
2	13.467138	23.75	123.0	0.00016228657	0.10923877	0.09572551	3.5605896	2022-02-01
2	13.467138	24.0	119.25	0.0012183567	0.31242144	0.101783246	5.0870757	2022-02-01
2	13.467138	24.0	119.5	0.0013259854	0.2989996	0.08663	5.3883586	2022-02-01
2	13.467138	24.0	119.75	0.0014338717	0.30710173	0.073015235	5.379367	2022-02-01
2	13.467138	24.0	120.0	0.0015895257	0.24285293	0.052818224	5.5213504	2022-02-01
2	13.467138	24.0	120.25	0.0019077851	0.22357766	0.061843067	5.4704027	2022-02-01
2	13.467138	24.0	121.75	0.00045803472	0.20246716	0.10520087	3.1014314	2022-02-01
2	13.467138	24.0	122.0	0.00022776879	0.155374	0.10021106	3.11623	2022-02-01
2	13.467138	24.0	122.25	0.00021241151	0.13288915	0.09859751	3.2545843	2022-02-01
2	13.467138	24.0	122.5	0.00019637178	0.13281798	0.098642714	3.3775954	2022-02-01
2	13.467138	24.0	122.75	0.00017463752	0.1168066	0.096545175	3.4854312	2022-02-01
2	13.467138	24.0	123.0	0.00015531854	0.113262415	0.095053524	3.5388756	2022-02-01
2	13.467138	24.25	119.25	0.0012950681	0.38550264	0.0697242	5.2327647	2022-02-01
2	13.467138	24.25	119.5	0.0014104379	0.47760305	0.048096515	5.540868	2022-02-01
2	13.467138	24.25	119.75	0.0014585094	0.5839979	0.046815276	5.7648273	2022-02-01
2	13.467138	24.25	120.0	0.0014562777	0.5429309	0.052381996	5.794193	2022-02-01
2	13.467138	24.25	120.25	0.0015574642	0.38051516	0.062165312	5.570035	2022-02-01
2	13.467138	24.25	121.75	0.0004957816	0.27746922	0.11019431	3.1653757	2022-02-01
2	13.467138	24.25	122.0	0.00029717904	0.20402987	0.10377794	3.1325605	2022-02-01
2	13.467138	24.25	122.25	0.00021231869	0.13798602	0.098650694	3.2428093	2022-02-01
2	13.467138	24.25	122.5	0.00019253178	0.13637537	0.098524496	3.3759687	2022-02-01
2	13.467138	24.25	122.75	0.00016644772	0.11419308	0.09543179	3.4735646	2022-02-01
2	13.467138	24.25	123.0	0.00014921933	0.11203436	0.09372462	3.4834092	2022-02-01
2	13.467138	24.5	119.25	0.0014133165	0.6977499	0.05038381	5.2951455	2022-02-01
2	13.467138	24.5	119.5	0.0014862309	0.8356137	0.04580282	5.6233816	2022-02-01
2	13.467138	24.5	119.75	0.0015281991	1.0170878	0.053458516	5.847064	2022-02-01
2	13.467138	24.5	120.0	0.0014789707	0.94333804	0.06702824	5.992794	2022-02-01
2	13.467138	24.5	120.25	0.0014171709	0.73227894	0.077063456	5.828012	2022-02-01
2	13.467138	24.5	120.5	0.0016098111	0.39683092	0.07506276	5.2018833	2022-02-01
2	13.467138	24.5	122.0	0.00038628	0.34797677	0.11475904	3.228579	2022-02-01
2	13.467138	24.5	122.25	0.00023189405	0.17998657	0.102029756	3.2388391	2022-02-01
2	13.467138	24.5	122.5	0.0001943433	0.151371	0.09963935	3.3530803	2022-02-01
2	13.467138	24.5	122.75	0.000167261	0.121502586	0.09586869	3.4352474	2022-02-01
2	13.467138	24.5	123.0	0.00015673997	0.11056993	0.09266907	3.4226604	2022-02-01
2	13.467138	24.75	119.25	0.0021015196	1.7307098	0.02557909	6.1617584	2022-02-01
2	13.467138	24.75	119.5	0.0017100509	1.2959632	0.040317662	5.8753033	2022-02-01
2	13.467138	24.75	119.75	0.0016477681	1.3303114	0.05664348	6.0274987	2022-02-01
2	13.467138	24.75	120.0	0.001531528	1.1953504	0.07434754	6.037281	2022-02-01
2	13.467138	24.75	120.25	0.0013891403	0.95651776	0.09148012	5.8306146	2022-02-01
2	13.467138	24.75	120.5	0.0013662147	0.7250372	0.10209587	5.5461035	2022-02-01
2	13.467138	24.75	120.75	0.0017426405	0.5495739	0.1039904	5.3544664	2022-02-01
2	13.467138	24.75	122.0	0.0004948649	0.38631213	0.11584654	3.2338161	2022-02-01
2	13.467138	24.75	122.25	0.00026069852	0.2612526	0.10824585	3.2496583	2022-02-01
2	13.467138	24.75	122.5	0.00020319947	0.18188107	0.102429226	3.3247807	2022-02-01
2	13.467138	24.75	122.75	0.00017382418	0.15012042	0.099091955	3.4017637	2022-02-01
2	13.467138	24.75	123.0	0.00016108356	0.12987992	0.09494194	3.3821294	2022-02-01
2	13.467138	25.0	119.25	0.0037546621	3.2601018	0.020083884	7.7561197	2022-02-01
2	13.467138	25.0	119.5	0.0024949796	2.3376365	0.030727508	6.952146	2022-02-01
2	13.467138	25.0	119.75	0.0019684965	1.8989959	0.055456832	6.606001	2022-02-01
2	13.467138	25.0	120.0	0.0016146449	1.4713492	0.080688894	6.221424	2022-02-01
2	13.467138	25.0	120.25	0.0013011879	1.060286	0.10794793	5.7848053	2022-02-01
2	13.467138	25.0	120.5	0.0012677122	0.97326386	0.13098973	5.7745457	2022-02-01
2	13.467138	25.0	120.75	0.0014961076	0.88125396	0.13789095	5.5401764	2022-02-01
2	13.467138	25.0	122.0	0.00052869704	0.4259268	0.117560804	3.2572677	2022-02-01
2	13.467138	25.0	122.25	0.00027767353	0.3696746	0.11582974	3.3030994	2022-02-01
2	13.467138	25.0	122.5	0.0002163761	0.24831867	0.10781251	3.324227	2022-02-01
2	13.467138	25.0	122.75	0.00018473229	0.20598297	0.10453235	3.384742	2022-02-01
2	13.467138	25.0	123.0	0.0001700592	0.18359564	0.10131771	3.3757763	2022-02-01
2	13.467138	25.25	119.5	0.0037748609	3.4468513	0.020260472	8.318184	2022-02-01
2	13.467138	25.25	119.75	0.0026782579	2.8812652	0.04179826	7.838773	2022-02-01
2	13.467138	25.25	120.0	0.0018905834	1.8780861	0.071551666	6.711877	2022-02-01
2	13.467138	25.25	120.25	0.0012459401	1.1433243	0.1098182	5.6055555	2022-02-01
2	13.467138	25.25	120.5	0.001160676	1.0267693	0.14348128	5.6089764	2022-02-01
2	13.467138	25.25	120.75	0.0012153075	0.9114437	0.14158073	5.1437936	2022-02-01
2	13.467138	25.25	121.0	0.001371182	0.8796679	0.14055942	4.6012917	2022-02-01
2	13.467138	25.25	121.25	0.0015371589	0.7452936	0.13148043	3.9968984	2022-02-01
2	13.467138	25.25	121.5	0.0012745098	0.53425133	0.11934052	3.3435	2022-02-01
2	13.467138	25.25	121.75	0.0007268641	0.44801545	0.11557269	3.227601	2022-02-01
2	13.467138	25.25	122.0	0.00042273567	0.47745737	0.12135735	3.3262243	2022-02-01
2	13.467138	25.25	122.25	0.000263261	0.4597484	0.12236694	3.380362	2022-02-01
2	13.467138	25.25	122.5	0.000222273	0.31254265	0.1130075	3.3340979	2022-02-01
2	13.467138	25.25	122.75	0.00019606772	0.27485833	0.110557735	3.3772159	2022-02-01
2	13.467138	25.25	123.0	0.00018163212	0.26018882	0.10895623	3.3848188	2022-02-01
2	13.467138	25.5	120.0	0.0022974354	2.3013473	0.054670975	7.5408363	2022-02-01
2	13.467138	25.5	120.25	0.0012439598	1.1584662	0.10087435	5.449495	2022-02-01
2	13.467138	25.5	120.5	0.0010334064	0.9150815	0.13451001	5.1057625	2022-02-01
2	13.467138	25.5	120.75	0.00095227046	0.823708	0.13183363	4.4607234	2022-02-01
2	13.467138	25.5	121.0	0.0008354728	0.8477222	0.13781717	4.044556	2022-02-01
2	13.467138	25.5	121.25	0.00079388707	0.73876566	0.13284823	3.6833847	2022-02-01
2	13.467138	25.5	121.5	0.0006177275	0.60524344	0.12598503	3.4122875	2022-02-01
2	13.467138	25.5	121.75	0.0004566524	0.5606199	0.12541112	3.3815475	2022-02-01
2	13.467138	25.5	122.0	0.000323641	0.5648659	0.12828466	3.4263825	2022-02-01
2	13.467138	25.5	122.25	0.00024434974	0.52656305	0.1274796	3.4382377	2022-02-01
2	13.467138	25.5	122.5	0.00022009568	0.3879134	0.11862109	3.3556833	2022-02-01
2	13.467138	25.5	122.75	0.00020194799	0.33999646	0.11561106	3.3643537	2022-02-01
2	13.467138	25.5	123.0	0.00019103105	0.34010956	0.11533786	3.3759332	2022-02-01
2	15.810073	21.75	119.25	0.00029662275	0.061803058	0.117773786	2.7987547	2022-02-01
2	15.810073	21.75	119.5	0.0003079049	0.076284915	0.119230784	2.822486	2022-02-01
2	15.810073	21.75	119.75	0.00031915703	0.09652464	0.120428026	2.897697	2022-02-01
2	15.810073	21.75	120.0	0.0003241349	0.11596372	0.12070833	2.9827006	2022-02-01
2	15.810073	21.75	120.25	0.00032937544	0.12961093	0.12061337	3.0358388	2022-02-01
2	15.810073	21.75	120.5	0.00035341393	0.1336838	0.11935422	3.0465593	2022-02-01
2	15.810073	21.75	120.75	0.0003417156	0.16691056	0.11552648	3.3145316	2022-02-01
2	15.810073	21.75	121.0	0.00026701868	0.13213521	0.0987867	3.402722	2022-02-01
2	15.810073	21.75	121.25	0.0001928228	0.0394625	0.085954934	3.3216703	2022-02-01
2	15.810073	21.75	121.5	0.00015914298	0.041500166	0.08674371	3.349479	2022-02-01
2	15.810073	21.75	121.75	0.00016780212	0.06525704	0.09090585	3.3779292	2022-02-01
2	15.810073	21.75	122.0	0.0001774558	0.069776654	0.09243433	3.3897817	2022-02-01
2	15.810073	21.75	122.25	0.00018246842	0.0717158	0.09365531	3.393597	2022-02-01
2	15.810073	21.75	122.5	0.00017026508	0.065618716	0.09359431	3.4284887	2022-02-01
2	15.810073	21.75	122.75	0.00014540924	0.034055505	0.08846451	3.5086274	2022-02-01
2	15.810073	21.75	123.0	0.0001243986	0.018694323	0.08426637	3.5576878	2022-02-01
2	15.810073	22.0	119.25	0.00030063605	0.059879802	0.116543636	2.8303857	2022-02-01
2	15.810073	22.0	119.5	0.0003031486	0.06619181	0.11728631	2.8252668	2022-02-01
2	15.810073	22.0	119.75	0.00030599406	0.07366039	0.11725002	2.8699667	2022-02-01
2	15.810073	22.0	120.0	0.00031309636	0.07877014	0.11649665	2.9281616	2022-02-01
2	15.810073	22.0	120.25	0.00031949359	0.06623663	0.11523361	2.9057808	2022-02-01
2	15.810073	22.0	120.5	0.00047329	0.046406973	0.11378975	2.7881289	2022-02-01
2	15.810073	22.0	121.0	0.00031619065	0.14497638	0.10481234	3.3546066	2022-02-01
2	15.810073	22.0	121.25	0.00019478975	0.051999886	0.08763294	3.3337176	2022-02-01
2	15.810073	22.0	121.5	0.00016731673	0.07479349	0.09024758	3.381156	2022-02-01
2	15.810073	22.0	121.75	0.0001905864	0.08176369	0.09178209	3.3906744	2022-02-01
2	15.810073	22.0	122.0	0.00019985152	0.07494847	0.09195407	3.3788662	2022-02-01
2	15.810073	22.0	122.25	0.0002006258	0.075627	0.09287713	3.384607	2022-02-01
2	15.810073	22.0	122.5	0.00019288232	0.080554724	0.094441906	3.4051914	2022-02-01
2	15.810073	22.0	122.75	0.00017006387	0.06950145	0.09335208	3.467187	2022-02-01
2	15.810073	22.0	123.0	0.00014173135	0.03847239	0.08809558	3.5466738	2022-02-01
2	15.810073	22.25	119.25	0.00034042797	0.10976851	0.12397411	2.90784	2022-02-01
2	15.810073	22.25	119.5	0.00032859703	0.08891876	0.12013104	2.873372	2022-02-01
2	15.810073	22.25	119.75	0.00033040752	0.0776889	0.11865726	2.8929424	2022-02-01
2	15.810073	22.25	120.0	0.00033624543	0.07663198	0.11884527	2.9065268	2022-02-01
2	15.810073	22.25	120.25	0.00039707968	0.05398637	0.1176418	2.8157668	2022-02-01
2	15.810073	22.25	120.5	0.0009436528	0.031949993	0.11375484	2.6255822	2022-02-01
2	15.810073	22.25	121.0	0.00044501378	0.14039695	0.109791115	3.2663498	2022-02-01
2	15.810073	22.25	121.25	0.00023960043	0.085503116	0.09398903	3.3253508	2022-02-01
2	15.810073	22.25	121.5	0.00020309936	0.07246384	0.09105866	3.3497736	2022-02-01
2	15.810073	22.25	121.75	0.00021739876	0.084810115	0.093478896	3.343217	2022-02-01
2	15.810073	22.25	122.0	0.00022216343	0.08494148	0.09421433	3.3142564	2022-02-01
2	15.810073	22.25	122.25	0.00021893627	0.08209376	0.09418882	3.3209777	2022-02-01
2	15.810073	22.25	122.5	0.000210839	0.0786685	0.09422287	3.3582754	2022-02-01
2	15.810073	22.25	122.75	0.00019284675	0.08513409	0.09527658	3.424077	2022-02-01
2	15.810073	22.25	123.0	0.00016188946	0.0643347	0.092284605	3.519279	2022-02-01
2	15.810073	22.5	119.25	0.0004766505	0.28383952	0.15087849	3.2068393	2022-02-01
2	15.810073	22.5	119.5	0.00042810795	0.22644272	0.14288042	3.050687	2022-02-01
2	15.810073	22.5	119.75	0.00039408135	0.14341249	0.13205795	2.9168293	2022-02-01
2	15.810073	22.5	120.0	0.0004361134	0.092554495	0.12437905	2.7913992	2022-02-01
2	15.810073	22.5	120.25	0.0009508421	0.06254066	0.11908789	2.6160316	2022-02-01
2	15.810073	22.5	120.5	0.0018011925	0.04746783	0.11230878	2.5390859	2022-02-01
2	15.810073	22.5	121.0	0.0006544907	0.14675657	0.11271607	3.194095	2022-02-01
2	15.810073	22.5	121.25	0.00037606878	0.12668633	0.103141904	3.2781415	2022-02-01
2	15.810073	22.5	121.5	0.00029089127	0.10345073	0.09883134	3.283221	2022-02-01
2	15.810073	22.5	121.75	0.00027082246	0.12809083	0.101819664	3.2783237	2022-02-01
2	15.810073	22.5	122.0	0.0002542123	0.12925515	0.101767436	3.2490838	2022-02-01
2	15.810073	22.5	122.25	0.00024444613	0.122396745	0.10045462	3.2796164	2022-02-01
2	15.810073	22.5	122.5	0.00022851102	0.09904911	0.09721928	3.3215492	2022-02-01
2	15.810073	22.5	122.75	0.00020913102	0.09613265	0.096625164	3.386035	2022-02-01
2	15.810073	22.5	123.0	0.00018003296	0.082472675	0.09500458	3.4844604	2022-02-01
2	15.810073	22.75	119.25	0.0006592667	0.32473153	0.16522586	3.4350061	2022-02-01
2	15.810073	22.75	119.5	0.00054719846	0.40377852	0.16910581	3.2625415	2022-02-01
2	15.810073	22.75	119.75	0.0005006397	0.16462366	0.13850778	2.7274687	2022-02-01
2	15.810073	22.75	120.0	0.0007166537	0.1152654	0.12817079	2.6076994	2022-02-01
2	15.810073	22.75	121.25	0.00059820624	0.14034335	0.1061077	3.196142	2022-02-01
2	15.810073	22.75	121.5	0.0003599121	0.12173401	0.1041532	3.1835876	2022-02-01
2	15.810073	22.75	121.75	0.0002726555	0.19849339	0.10982099	3.233952	2022-02-01
2	15.810073	22.75	122.0	0.00025107752	0.17869675	0.107440025	3.2073736	2022-02-01
2	15.810073	22.75	122.25	0.0002526458	0.17092162	0.1054958	3.2473001	2022-02-01
2	15.810073	22.75	122.5	0.00023574592	0.12548742	0.10009831	3.290467	2022-02-01
2	15.810073	22.75	122.75	0.0002167495	0.10876803	0.09783015	3.361747	2022-02-01
2	15.810073	22.75	123.0	0.00019212163	0.1023985	0.09740569	3.4620092	2022-02-01
2	15.810073	23.0	119.25	0.0008463333	0.15596816	0.1475805	3.4352846	2022-02-01
2	15.810073	23.0	119.5	0.000745764	0.30871478	0.15842746	3.0726511	2022-02-01
2	15.810073	23.0	119.75	0.00077574205	0.17801327	0.13575123	2.6296806	2022-02-01
2	15.810073	23.0	120.0	0.0013458531	0.1576923	0.12569328	2.801465	2022-02-01
2	15.810073	23.0	121.5	0.00043703243	0.1533423	0.10699433	3.1426187	2022-02-01
2	15.810073	23.0	121.75	0.000256535	0.23170452	0.111292906	3.2153854	2022-02-01
2	15.810073	23.0	122.0	0.00024331576	0.19785802	0.10796189	3.1860933	2022-02-01
2	15.810073	23.0	122.25	0.0002481884	0.18816245	0.106171034	3.2201233	2022-02-01
2	15.810073	23.0	122.5	0.0002324779	0.13073692	0.10014704	3.2609305	2022-02-01
2	15.810073	23.0	122.75	0.00021689064	0.11634767	0.09837136	3.3491337	2022-02-01
2	15.810073	23.0	123.0	0.00019523007	0.1181595	0.09896718	3.4620292	2022-02-01
2	15.810073	23.25	119.25	0.0010499895	0.09705291	0.13631032	3.8760505	2022-02-01
2	15.810073	23.25	119.5	0.0014558334	0.14936307	0.13909134	3.328364	2022-02-01
2	15.810073	23.25	119.75	0.0012266662	0.35189664	0.141654	3.3968189	2022-02-01
2	15.810073	23.25	120.0	0.00221343	0.10561627	0.0957247	4.482569	2022-02-01
2	15.810073	23.25	121.5	0.0005268456	0.1776321	0.10842927	3.1468706	2022-02-01
2	15.810073	23.25	121.75	0.00024963982	0.20580809	0.10757902	3.1612775	2022-02-01
2	15.810073	23.25	122.0	0.00023882852	0.18657684	0.10578465	3.1473484	2022-02-01
2	15.810073	23.25	122.25	0.00023818595	0.16219944	0.10291238	3.1958275	2022-02-01
2	15.810073	23.25	122.5	0.00022455197	0.13266864	0.099725924	3.2718172	2022-02-01
2	15.810073	23.25	122.75	0.00021116137	0.12254943	0.09875127	3.3672519	2022-02-01
2	15.810073	23.25	123.0	0.000188776	0.12295904	0.09905409	3.4900944	2022-02-01
2	15.810073	23.5	119.25	0.0011219431	0.1523191	0.13115333	4.2674975	2022-02-01
2	15.810073	23.5	119.5	0.0013822915	0.22031367	0.14103234	4.1238985	2022-02-01
2	15.810073	23.5	119.75	0.00143188	0.6714371	0.15947454	4.4869533	2022-02-01
2	15.810073	23.5	120.0	0.0021699772	0.13470283	0.08415958	5.336614	2022-02-01
2	15.810073	23.5	121.75	0.0002820147	0.19210884	0.10561544	3.133087	2022-02-01
2	15.810073	23.5	122.0	0.0002315221	0.16830541	0.1030224	3.1232066	2022-02-01
2	15.810073	23.5	122.25	0.00022759015	0.1412612	0.100239605	3.2142055	2022-02-01
2	15.810073	23.5	122.5	0.00021417259	0.13046433	0.099226706	3.3098905	2022-02-01
2	15.810073	23.5	122.75	0.0001996491	0.12415923	0.09868945	3.4166737	2022-02-01
2	15.810073	23.5	123.0	0.00017528696	0.11831866	0.09782688	3.541055	2022-02-01
2	15.810073	23.75	119.25	0.0011619371	0.2532986	0.12438497	4.8123894	2022-02-01
2	15.810073	23.75	119.5	0.001256631	0.3183764	0.12726472	5.0542	2022-02-01
2	15.810073	23.75	119.75	0.001435994	0.51311046	0.13607338	4.8148475	2022-02-01
2	15.810073	23.75	120.0	0.0018627229	0.16911402	0.07397558	5.2475176	2022-02-01
2	15.810073	23.75	121.75	0.00035055447	0.191362	0.10548003	3.1146626	2022-02-01
2	15.810073	23.75	122.0	0.0002245543	0.15593557	0.10098919	3.120217	2022-02-01
2	15.810073	23.75	122.25	0.00021819749	0.13269763	0.098909505	3.2420118	2022-02-01
2	15.810073	23.75	122.5	0.00020364592	0.12799919	0.098646656	3.3499916	2022-02-01
2	15.810073	23.75	122.75	0.00018524675	0.11964086	0.097614154	3.465212	2022-02-01
2	15.810073	23.75	123.0	0.00016230083	0.10937781	0.09575809	3.5607424	2022-02-01
2	15.810073	24.0	119.25	0.0012183769	0.3125284	0.10194879	5.0875473	2022-02-01
2	15.810073	24.0	119.5	0.0013251449	0.29926926	0.08711682	5.3918123	2022-02-01
2	15.810073	24.0	119.75	0.0014341897	0.30842358	0.07359598	5.3851194	2022-02-01
2	15.810073	24.0	120.0	0.0015934282	0.2438511	0.053275287	5.534236	2022-02-01
2	15.810073	24.0	120.25	0.001908008	0.22518548	0.06244906	5.480502	2022-02-01
2	15.810073	24.0	121.75	0.00045630697	0.20258404	0.10525064	3.101642	2022-02-01
2	15.810073	24.0	122.0	0.00022776879	0.15574694	0.10025816	3.1166573	2022-02-01
2	15.810073	24.0	122.25	0.00021240237	0.13302968	0.09862662	3.2548442	2022-02-01
2	15.810073	24.0	122.5	0.00019637175	0.13297406	0.09867442	3.377814	2022-02-01
2	15.810073	24.0	122.75	0.00017463937	0.116949335	0.0965765	3.485631	2022-02-01
2	15.810073	24.0	123.0	0.00015531071	0.113389924	0.09508382	3.5390887	2022-02-01
2	15.810073	24.25	119.25	0.0012935868	0.38504803	0.07041358	5.233663	2022-02-01
2	15.810073	24.25	119.5	0.0014102786	0.47727948	0.049461268	5.5503483	2022-02-01
2	15.810073	24.25	119.75	0.0014606306	0.5834879	0.047181778	5.7719097	2022-02-01
2	15.810073	24.25	120.0	0.0014581399	0.5419373	0.052571665	5.804262	2022-02-01
2	15.810073	24.25	120.25	0.0015578977	0.38010103	0.06236808	5.5756164	2022-02-01
2	15.810073	24.25	121.75	0.00049314543	0.2801178	0.11044852	3.167725	2022-02-01
2	15.810073	24.25	122.0	0.00029695075	0.20500803	0.10387422	3.133554	2022-02-01
2	15.810073	24.25	122.25	0.00021231033	0.13818124	0.09868342	3.2430997	2022-02-01
2	15.810073	24.25	122.5	0.00019253313	0.13653173	0.09855588	3.3761976	2022-02-01
2	15.810073	24.25	122.75	0.00016644163	0.11428656	0.09545865	3.473754	2022-02-01
2	15.810073	24.25	123.0	0.00014920921	0.11211131	0.09374684	3.4835622	2022-02-01
2	15.810073	24.5	119.25	0.0014118871	0.6954486	0.050837137	5.2952747	2022-02-01
2	15.810073	24.5	119.5	0.0014815636	0.8222556	0.047003694	5.619442	2022-02-01
2	15.810073	24.5	119.75	0.0015275433	1.0100644	0.05413218	5.8466263	2022-02-01
2	15.810073	24.5	120.0	0.001479564	0.94212645	0.06739138	5.9969244	2022-02-01
2	15.810073	24.5	120.25	0.0014177603	0.73250276	0.07724262	5.8331017	2022-02-01
2	15.810073	24.5	120.5	0.0016092138	0.39732867	0.07519439	5.204715	2022-02-01
2	15.810073	24.5	122.0	0.00038453244	0.350574	0.11497405	3.2307768	2022-02-01
2	15.810073	24.5	122.25	0.00023180839	0.18044394	0.102080405	3.2393763	2022-02-01
2	15.810073	24.5	122.5	0.00019435782	0.15162289	0.09967663	3.3533988	2022-02-01
2	15.810073	24.5	122.75	0.00016725784	0.12160192	0.095895484	3.4354575	2022-02-01
2	15.810073	24.5	123.0	0.00015667298	0.11055338	0.092684604	3.4228044	2022-02-01
2	15.810073	24.75	119.25	0.0020931493	1.7171578	0.026648078	6.158992	2022-02-01
2	15.810073	24.75	119.5	0.0017058346	1.2857158	0.040887564	5.8721066	2022-02-01
2	15.810073	24.75	119.75	0.00164623	1.3240045	0.0569674	6.025084	2022-02-01
2	15.810073	24.75	120.0	0.0015307317	1.1940049	0.07459691	6.038453	2022-02-01
2	15.810073	24.75	120.25	0.0013894399	0.9572724	0.091630474	5.8340497	2022-02-01
2	15.810073	24.75	120.5	0.0013666765	0.7256611	0.10219738	5.5486813	2022-02-01
2	15.810073	24.75	120.75	0.0017394654	0.5517669	0.10431017	5.3593993	2022-02-01
2	15.810073	24.75	122.0	0.00049255905	0.38703	0.11593641	3.234677	2022-02-01
2	15.810073	24.75	122.25	0.00026044244	0.262209	0.108329535	3.2505455	2022-02-01
2	15.810073	24.75	122.5	0.00020322247	0.18220273	0.10246754	3.3251524	2022-02-01
2	15.810073	24.75	122.75	0.00017383834	0.15029831	0.099123895	3.4020352	2022-02-01
2	15.810073	24.75	123.0	0.00016107637	0.12995031	0.094964445	3.382326	2022-02-01
2	15.810073	25.0	119.25	0.0037424997	3.2424967	0.021894338	7.7800813	2022-02-01
2	15.810073	25.0	119.5	0.0024885233	2.3166163	0.032691434	6.9527607	2022-02-01
2	15.810073	25.0	119.75	0.0019673738	1.8973937	0.056438528	6.6066275	2022-02-01
2	15.810073	25.0	120.0	0.0016130505	1.4723233	0.08132898	6.230024	2022-02-01
2	15.810073	25.0	120.25	0.0013016327	1.0618956	0.10814557	5.789167	2022-02-01
2	15.810073	25.0	120.5	0.0012680949	0.9739285	0.13106297	5.7770576	2022-02-01
2	15.810073	25.0	120.75	0.0014954478	0.88235515	0.13802782	5.543611	2022-02-01
2	15.810073	25.0	122.0	0.0005272418	0.4291505	0.11785931	3.25991	2022-02-01
2	15.810073	25.0	122.25	0.000277605	0.37130404	0.115956455	3.3044653	2022-02-01
2	15.810073	25.0	122.5	0.00021641736	0.24890625	0.1078673	3.3247685	2022-02-01
2	15.810073	25.0	122.75	0.0001847566	0.20626305	0.10456702	3.385098	2022-02-01
2	15.810073	25.0	123.0	0.00017006426	0.18377167	0.1013465	3.3760357	2022-02-01
2	15.810073	25.25	119.75	0.0026685232	2.8741748	0.043642897	7.83427	2022-02-01
2	15.810073	25.25	120.0	0.0018839558	1.882767	0.073268995	6.7237597	2022-02-01
2	15.810073	25.25	120.25	0.0012462018	1.145936	0.110127136	5.6108	2022-02-01
2	15.810073	25.25	120.5	0.0011610325	1.0276899	0.14356144	5.611538	2022-02-01
2	15.810073	25.25	120.75	0.0012154578	0.9130553	0.14172149	5.1469545	2022-02-01
2	15.810073	25.25	121.0	0.0013704622	0.88637984	0.14105783	4.6091485	2022-02-01
2	15.810073	25.25	121.25	0.001526845	0.7723789	0.13342646	4.0242577	2022-02-01
