month	depth	latitude	longitude	nppv	o2	time
2	130.66599	22.75	122.75	0.03190618	197.16805	2025-02-01
2	130.66599	22.75	123.0	0.11209645	199.90201	2025-02-01
2	130.66599	23.0	119.75	0.41858292	200.70056	2025-02-01
2	130.66599	23.0	121.5	0.005152128	181.96257	2025-02-01
2	130.66599	23.0	121.75	0.009511255	186.41661	2025-02-01
2	130.66599	23.0	122.0	0.015266611	189.89127	2025-02-01
2	130.66599	23.0	122.25	0.022936683	193.68402	2025-02-01
2	130.66599	23.0	122.5	0.028361185	195.83315	2025-02-01
2	130.66599	23.0	122.75	0.028366204	196.71176	2025-02-01
2	130.66599	23.0	123.0	0.072073296	199.4998	2025-02-01
2	130.66599	23.25	121.5	0.017851342	181.0738	2025-02-01
2	130.66599	23.25	121.75	0.007389079	184.16338	2025-02-01
2	130.66599	23.25	122.0	0.012669921	188.61502	2025-02-01
2	130.66599	23.25	122.25	0.102316655	193.18582	2025-02-01
2	130.66599	23.25	122.5	0.14043286	195.87717	2025-02-01
2	130.66599	23.25	122.75	0.024361528	196.4006	2025-02-01
2	130.66599	23.25	123.0	0.0260369	198.6818	2025-02-01
2	130.66599	23.5	121.75	0.006216793	182.04819	2025-02-01
2	130.66599	23.5	122.0	0.010425281	186.94753	2025-02-01
2	130.66599	23.5	122.25	0.029204248	192.29701	2025-02-01
2	130.66599	23.5	122.5	0.38615558	196.1057	2025-02-01
2	130.66599	23.5	122.75	0.023394503	196.50708	2025-02-01
2	130.66599	23.5	123.0	0.024732945	197.92175	2025-02-01
2	130.66599	23.75	121.75	0.00475185	180.97824	2025-02-01
2	130.66599	23.75	122.0	0.007997783	185.30086	2025-02-01
2	130.66599	23.75	122.25	0.012156663	190.8001	2025-02-01
2	130.66599	23.75	122.5	0.55919355	195.94716	2025-02-01
2	130.66599	23.75	122.75	0.34133762	197.03755	2025-02-01
2	130.66599	23.75	123.0	0.02582454	197.6763	2025-02-01
2	130.66599	24.0	121.75	0.004630926	180.59703	2025-02-01
2	130.66599	24.0	122.0	0.0058762515	183.80199	2025-02-01
2	130.66599	24.0	122.25	0.009315967	188.81685	2025-02-01
2	130.66599	24.0	122.5	0.21659376	194.77734	2025-02-01
2	130.66599	24.0	122.75	0.5239301	197.21808	2025-02-01
2	130.66599	24.0	123.0	0.51244223	197.84363	2025-02-01
2	130.66599	24.25	121.75	0.04299235	180.32564	2025-02-01
2	130.66599	24.25	122.0	0.005187171	181.76454	2025-02-01
2	130.66599	24.25	122.25	0.00659659	186.82674	2025-02-01
2	130.66599	24.25	122.5	0.010055704	192.85936	2025-02-01
2	130.66599	24.25	122.75	0.47521102	196.94887	2025-02-01
2	130.66599	24.25	123.0	0.62635195	197.71649	2025-02-01
2	130.66599	24.5	122.0	0.0045846216	179.98782	2025-02-01
2	130.66599	24.5	122.25	0.005172194	184.33878	2025-02-01
2	130.66599	24.5	122.5	0.007388816	192.14723	2025-02-01
2	130.66599	24.5	122.75	0.56829715	196.14677	2025-02-01
2	130.66599	24.5	123.0	0.5938249	198.80334	2025-02-01
2	130.66599	24.75	122.0	0.0117917	180.76869	2025-02-01
2	130.66599	24.75	122.25	0.0038462684	184.51251	2025-02-01
2	130.66599	24.75	122.5	0.0056181867	191.12206	2025-02-01
2	130.66599	24.75	122.75	0.60078764	196.09796	2025-02-01
2	130.66599	24.75	123.0	0.57875884	198.1363	2025-02-01
2	130.66599	25.0	122.0	0.018962398	184.84323	2025-02-01
2	130.66599	25.0	122.25	0.0037404897	184.91034	2025-02-01
2	130.66599	25.0	122.5	0.004041847	191.18713	2025-02-01
2	130.66599	25.0	122.75	0.59561366	196.39958	2025-02-01
2	130.66599	25.0	123.0	0.79881054	198.60034	2025-02-01
2	130.66599	25.25	121.75	0.012207337	183.06812	2025-02-01
2	130.66599	25.25	122.0	0.008701493	183.07393	2025-02-01
2	130.66599	25.25	122.25	0.0038962534	184.31427	2025-02-01
2	130.66599	25.25	122.5	0.0034411745	191.799	2025-02-01
2	130.66599	25.25	122.75	0.75470483	197.23708	2025-02-01
2	130.66599	25.25	123.0	1.3302907	199.67532	2025-02-01
2	130.66599	25.5	121.75	0.012172161	185.2906	2025-02-01
2	130.66599	25.5	122.0	0.012935135	186.2082	2025-02-01
2	130.66599	25.5	122.25	0.0059443535	183.9494	2025-02-01
2	130.66599	25.5	122.5	0.11148864	189.15144	2025-02-01
2	130.66599	25.5	122.75	0.81646913	195.30139	2025-02-01
2	130.66599	25.5	123.0	1.1162802	198.52908	2025-02-01
2	155.85072	21.75	119.25	0.0053603994	188.71635	2025-02-01
2	155.85072	21.75	119.5	0.005416159	187.98349	2025-02-01
2	155.85072	21.75	119.75	0.0050201965	186.6944	2025-02-01
2	155.85072	21.75	120.0	0.0043945774	185.00441	2025-02-01
2	155.85072	21.75	120.25	0.0036359981	184.00824	2025-02-01
2	155.85072	21.75	120.5	0.0037153685	183.5483	2025-02-01
2	155.85072	21.75	120.75	0.01889204	185.32364	2025-02-01
2	155.85072	21.75	121.0	0.0027851602	186.09744	2025-02-01
2	155.85072	21.75	121.25	0.005277793	185.91814	2025-02-01
2	155.85072	21.75	121.5	0.3089575	186.52367	2025-02-01
2	155.85072	21.75	121.75	0.1792411	189.03194	2025-02-01
2	155.85072	21.75	122.0	0.013284443	190.77603	2025-02-01
2	155.85072	21.75	122.25	0.01932444	192.25679	2025-02-01
2	155.85072	21.75	122.5	0.017355366	193.06012	2025-02-01
2	155.85072	21.75	122.75	0.018048255	194.29044	2025-02-01
2	155.85072	21.75	123.0	0.018966723	195.84857	2025-02-01
2	155.85072	22.0	119.25	0.0038913935	183.5584	2025-02-01
2	155.85072	22.0	119.5	0.003967837	183.12643	2025-02-01
2	155.85072	22.0	119.75	0.0037700878	181.45071	2025-02-01
2	155.85072	22.0	120.0	0.004040609	180.9293	2025-02-01
2	155.85072	22.0	120.25	0.004230133	180.74974	2025-02-01
2	155.85072	22.0	120.5	0.005218328	180.39763	2025-02-01
2	155.85072	22.0	121.0	0.0014969008	178.22525	2025-02-01
2	155.85072	22.0	121.25	0.002945663	182.45483	2025-02-01
2	155.85072	22.0	121.5	0.010686219	182.90462	2025-02-01
2	155.85072	22.0	121.75	0.006568947	184.8828	2025-02-01
2	155.85072	22.0	122.0	0.009475785	188.17621	2025-02-01
2	155.85072	22.0	122.25	0.016012691	191.68185	2025-02-01
2	155.85072	22.0	122.5	0.016223837	193.09885	2025-02-01
2	155.85072	22.0	122.75	0.016190507	194.44414	2025-02-01
2	155.85072	22.0	123.0	0.01719539	195.8257	2025-02-01
2	155.85072	22.25	119.25	0.0027040713	182.94168	2025-02-01
2	155.85072	22.25	119.5	0.0027633016	182.10915	2025-02-01
2	155.85072	22.25	119.75	0.0038857171	179.57893	2025-02-01
2	155.85072	22.25	120.0	0.0051112827	179.34218	2025-02-01
2	155.85072	22.25	120.25	0.00942651	177.49788	2025-02-01
2	155.85072	22.25	120.5	0.14939961	178.06581	2025-02-01
2	155.85072	22.25	121.0	0.0017837352	175.10365	2025-02-01
2	155.85072	22.25	121.25	0.0024438438	179.93936	2025-02-01
2	155.85072	22.25	121.5	0.0070100958	180.99246	2025-02-01
2	155.85072	22.25	121.75	0.0057867942	183.0783	2025-02-01
2	155.85072	22.25	122.0	0.008003054	186.37527	2025-02-01
2	155.85072	22.25	122.25	0.012946409	191.14667	2025-02-01
2	155.85072	22.25	122.5	0.014858402	193.04987	2025-02-01
2	155.85072	22.25	122.75	0.014533326	194.19781	2025-02-01
2	155.85072	22.25	123.0	0.01405035	195.56235	2025-02-01
2	155.85072	22.5	119.5	0.004035197	184.58452	2025-02-01
2	155.85072	22.5	119.75	0.005627327	181.44026	2025-02-01
2	155.85072	22.5	120.0	0.006047856	178.67143	2025-02-01
2	155.85072	22.5	120.25	1.0061098	177.84552	2025-02-01
2	155.85072	22.5	121.0	0.020541675	174.27493	2025-02-01
2	155.85072	22.5	121.25	0.0021119192	177.29085	2025-02-01
2	155.85072	22.5	121.5	0.0066015716	179.08504	2025-02-01
2	155.85072	22.5	121.75	0.00468217	182.36949	2025-02-01
2	155.85072	22.5	122.0	0.0070975483	185.43625	2025-02-01
2	155.85072	22.5	122.25	0.010807726	190.68764	2025-02-01
2	155.85072	22.5	122.5	0.013126627	192.87154	2025-02-01
2	155.85072	22.5	122.75	0.012760835	193.79044	2025-02-01
2	155.85072	22.5	123.0	0.012159266	195.12772	2025-02-01
2	155.85072	22.75	119.75	0.005654765	182.78024	2025-02-01
2	155.85072	22.75	121.25	0.018014573	175.80801	2025-02-01
2	155.85072	22.75	121.5	0.007091876	176.43736	2025-02-01
2	155.85072	22.75	121.75	0.0034055975	180.64555	2025-02-01
2	155.85072	22.75	122.0	0.0059355395	184.6696	2025-02-01
2	155.85072	22.75	122.25	0.008993904	190.12326	2025-02-01
2	155.85072	22.75	122.5	0.011592966	192.61903	2025-02-01
2	155.85072	22.75	122.75	0.011068093	193.41756	2025-02-01
2	155.85072	22.75	123.0	0.010807295	194.67163	2025-02-01
2	155.85072	23.0	121.5	0.0016167392	175.29614	2025-02-01
2	155.85072	23.0	121.75	0.0028260234	178.82181	2025-02-01
2	155.85072	23.0	122.0	0.004930188	183.7861	2025-02-01
2	155.85072	23.0	122.25	0.0075998497	189.34547	2025-02-01
2	155.85072	23.0	122.5	0.010232796	192.22739	2025-02-01
2	155.85072	23.0	122.75	0.009762115	193.1095	2025-02-01
2	155.85072	23.0	123.0	0.009433179	194.29373	2025-02-01
2	155.85072	23.25	121.5	0.0073388233	175.41829	2025-02-01
2	155.85072	23.25	121.75	0.0022770255	177.3464	2025-02-01
2	155.85072	23.25	122.0	0.004126133	182.44002	2025-02-01
2	155.85072	23.25	122.25	0.0062009683	188.34915	2025-02-01
2	155.85072	23.25	122.5	0.008427519	191.68805	2025-02-01
2	155.85072	23.25	122.75	0.008611109	192.87408	2025-02-01
2	155.85072	23.25	123.0	0.008426936	193.95923	2025-02-01
2	155.85072	23.5	121.75	0.001991685	176.41357	2025-02-01
2	155.85072	23.5	122.0	0.003385893	180.86783	2025-02-01
2	155.85072	23.5	122.25	0.004924352	187.03246	2025-02-01
2	155.85072	23.5	122.5	0.0067309085	191.1578	2025-02-01
2	155.85072	23.5	122.75	0.008051834	192.65015	2025-02-01
2	155.85072	23.5	123.0	0.008162225	193.62897	2025-02-01
2	155.85072	23.75	121.75	0.0015249676	176.3421	2025-02-01
2	155.85072	23.75	122.0	0.0025840746	179.351	2025-02-01
2	155.85072	23.75	122.25	0.0039039291	185.1407	2025-02-01
2	155.85072	23.75	122.5	0.005251234	190.27956	2025-02-01
2	155.85072	23.75	122.75	0.0069595613	192.28577	2025-02-01
2	155.85072	23.75	123.0	0.008831542	193.28523	2025-02-01
2	155.85072	24.0	121.75	0.001756483	176.90979	2025-02-01
2	155.85072	24.0	122.0	0.0018618081	178.31009	2025-02-01
2	155.85072	24.0	122.25	0.0029878095	182.88652	2025-02-01
2	155.85072	24.0	122.5	0.0040151523	188.56345	2025-02-01
2	155.85072	24.0	122.75	0.013920541	191.52094	2025-02-01
2	155.85072	24.0	123.0	0.00747151	192.70558	2025-02-01
2	155.85072	24.25	121.75	0.024280094	177.55716	2025-02-01
2	155.85072	24.25	122.0	0.0017028996	177.51343	2025-02-01
2	155.85072	24.25	122.25	0.0020777634	180.95041	2025-02-01
2	155.85072	24.25	122.5	0.0030998236	186.2504	2025-02-01
2	155.85072	24.25	122.75	0.0038374225	190.32864	2025-02-01
2	155.85072	24.25	123.0	0.005432839	191.60458	2025-02-01
2	155.85072	24.5	122.0	0.001873428	176.90677	2025-02-01
2	155.85072	24.5	122.25	0.0016038504	179.23065	2025-02-01
2	155.85072	24.5	122.5	0.0021304693	184.97284	2025-02-01
2	155.85072	24.5	122.75	0.0027564084	189.01651	2025-02-01
2	155.85072	24.5	123.0	0.012892388	191.19199	2025-02-01
2	155.85072	24.75	122.25	0.0012104921	179.75351	2025-02-01
2	155.85072	24.75	122.5	0.0015846804	184.14175	2025-02-01
2	155.85072	24.75	122.75	0.0020675121	188.41472	2025-02-01
2	155.85072	24.75	123.0	0.054732405	190.36945	2025-02-01
2	155.85072	25.0	122.0	0.011222212	184.04012	2025-02-01
2	155.85072	25.0	122.25	0.0012778578	181.94632	2025-02-01
2	155.85072	25.0	122.5	0.0010345128	184.49551	2025-02-01
2	155.85072	25.0	122.75	0.0012752779	188.3548	2025-02-01
2	155.85072	25.0	123.0	0.0013875791	190.1246	2025-02-01
2	155.85072	25.25	122.0	0.0049336245	182.27098	2025-02-01
2	155.85072	25.25	122.25	0.0014422487	181.72339	2025-02-01
2	155.85072	25.25	122.5	0.0008000973	185.28883	2025-02-01
2	155.85072	25.25	122.75	0.00070041	188.97295	2025-02-01
2	155.85072	25.25	123.0	0.00091275043	190.79347	2025-02-01
2	155.85072	25.5	121.75	0.007797993	182.17398	2025-02-01
2	155.85072	25.5	122.0	0.0042558634	181.61383	2025-02-01
2	155.85072	25.5	122.25	0.0034759182	181.78323	2025-02-01
2	155.85072	25.5	122.5	0.0012298162	184.46698	2025-02-01
2	155.85072	25.5	122.75	0.00060495536	188.569	2025-02-01
2	155.85072	25.5	123.0	0.043516085	190.75192	2025-02-01
2	186.12556	21.75	119.25	0.001402246	184.74133	2025-02-01
2	186.12556	21.75	119.5	0.0015089003	184.16469	2025-02-01
2	186.12556	21.75	119.75	0.0014456965	182.77612	2025-02-01
2	186.12556	21.75	120.0	0.0012822114	180.70651	2025-02-01
2	186.12556	21.75	120.25	0.0010226282	179.01321	2025-02-01
2	186.12556	21.75	120.5	0.0010817107	177.72752	2025-02-01
2	186.12556	21.75	120.75	0.00079287984	178.43523	2025-02-01
2	186.12556	21.75	121.0	0.00051742315	177.76065	2025-02-01
2	186.12556	21.75	121.25	0.0012499578	178.69702	2025-02-01
2	186.12556	21.75	121.5	0.0021843126	179.09229	2025-02-01
2	186.12556	21.75	121.75	0.0027125413	183.09067	2025-02-01
2	186.12556	21.75	122.0	0.003208253	185.73672	2025-02-01
2	186.12556	21.75	122.25	0.0049384898	190.95122	2025-02-01
2	186.12556	21.75	122.5	0.005754051	192.06323	2025-02-01
2	186.12556	21.75	122.75	0.0061958	192.30249	2025-02-01
2	186.12556	21.75	123.0	0.0065360786	193.0741	2025-02-01
2	186.12556	22.0	119.25	0.0010903166	178.73593	2025-02-01
2	186.12556	22.0	119.5	0.0011287683	177.65889	2025-02-01
2	186.12556	22.0	119.75	0.0011073705	175.52155	2025-02-01
2	186.12556	22.0	120.0	0.00124764	174.25583	2025-02-01
2	186.12556	22.0	120.25	0.00132498	174.01361	2025-02-01
2	186.12556	22.0	120.5	0.001748064	174.38928	2025-02-01
2	186.12556	22.0	121.0	0.00028141265	170.84247	2025-02-01
2	186.12556	22.0	121.25	0.0006044031	175.27818	2025-02-01
2	186.12556	22.0	121.5	0.0029701958	175.81479	2025-02-01
2	186.12556	22.0	121.75	0.0017606395	179.34496	2025-02-01
2	186.12556	22.0	122.0	0.0024408624	183.64041	2025-02-01
2	186.12556	22.0	122.25	0.0041562812	190.43848	2025-02-01
2	186.12556	22.0	122.5	0.0053945705	192.08981	2025-02-01
2	186.12556	22.0	122.75	0.005553218	192.48358	2025-02-01
2	186.12556	22.0	123.0	0.0059483107	193.17416	2025-02-01
2	186.12556	22.25	119.25	0.00085275655	174.30934	2025-02-01
2	186.12556	22.25	119.5	0.0007659553	174.177	2025-02-01
2	186.12556	22.25	119.75	0.0012275833	172.17546	2025-02-01
2	186.12556	22.25	120.0	0.0017135835	171.8729	2025-02-01
2	186.12556	22.25	120.25	0.0037711642	171.42763	2025-02-01
2	186.12556	22.25	120.5	0.107426904	172.88742	2025-02-01
2	186.12556	22.25	121.0	0.0005096934	169.64696	2025-02-01
2	186.12556	22.25	121.25	0.000523313	173.06967	2025-02-01
2	186.12556	22.25	121.5	0.0019157995	174.47997	2025-02-01
2	186.12556	22.25	121.75	0.0014716448	177.37308	2025-02-01
2	186.12556	22.25	122.0	0.002042655	182.03586	2025-02-01
2	186.12556	22.25	122.25	0.00342005	190.0364	2025-02-01
2	186.12556	22.25	122.5	0.0049275225	192.0069	2025-02-01
2	186.12556	22.25	122.75	0.0050038286	192.35493	2025-02-01
2	186.12556	22.25	123.0	0.0048640408	193.09297	2025-02-01
2	186.12556	22.5	119.5	0.0018515668	177.58939	2025-02-01
2	186.12556	22.5	119.75	0.0018077269	175.09529	2025-02-01
2	186.12556	22.5	120.0	0.0021168732	172.91037	2025-02-01
2	186.12556	22.5	120.25	0.7374973	172.88956	2025-02-01
2	186.12556	22.5	121.0	0.008440898	169.25815	2025-02-01
2	186.12556	22.5	121.25	0.00051420054	170.71562	2025-02-01
2	186.12556	22.5	121.5	0.0018927917	173.01599	2025-02-01
2	186.12556	22.5	121.75	0.0011714643	176.74974	2025-02-01
2	186.12556	22.5	122.0	0.0018027583	181.24939	2025-02-01
2	186.12556	22.5	122.25	0.0029107314	189.63345	2025-02-01
2	186.12556	22.5	122.5	0.0043287217	191.80743	2025-02-01
2	186.12556	22.5	122.75	0.004428503	192.14232	2025-02-01
2	186.12556	22.5	123.0	0.0041841483	192.88559	2025-02-01
2	186.12556	22.75	119.75	0.0019967798	175.37512	2025-02-01
2	186.12556	22.75	121.25	0.0083937235	169.9124	2025-02-01
2	186.12556	22.75	121.5	0.0022002477	171.37483	2025-02-01
2	186.12556	22.75	121.75	0.0008217227	175.32413	2025-02-01
2	186.12556	22.75	122.0	0.0015023724	180.4297	2025-02-01
2	186.12556	22.75	122.25	0.0024194466	188.97148	2025-02-01
2	186.12556	22.75	122.5	0.0038016883	191.54878	2025-02-01
2	186.12556	22.75	122.75	0.0037979523	191.91936	2025-02-01
2	186.12556	22.75	123.0	0.0036944984	192.58488	2025-02-01
2	186.12556	23.0	121.5	0.00055013294	171.1665	2025-02-01
2	186.12556	23.0	121.75	0.0007046421	173.95969	2025-02-01
2	186.12556	23.0	122.0	0.0012404253	179.46973	2025-02-01
2	186.12556	23.0	122.25	0.001996641	187.9033	2025-02-01
2	186.12556	23.0	122.5	0.0033053472	191.11807	2025-02-01
2	186.12556	23.0	122.75	0.0032847342	191.64163	2025-02-01
2	186.12556	23.0	123.0	0.0031506286	192.22264	2025-02-01
2	186.12556	23.25	121.5	0.0032445788	172.13828	2025-02-01
2	186.12556	23.25	121.75	0.0005928703	172.92647	2025-02-01
2	186.12556	23.25	122.0	0.001062933	178.13231	2025-02-01
2	186.12556	23.25	122.25	0.0016009954	186.39711	2025-02-01
2	186.12556	23.25	122.5	0.002647469	190.39911	2025-02-01
2	186.12556	23.25	122.75	0.0028173667	191.31673	2025-02-01
2	186.12556	23.25	123.0	0.0027482754	191.8329	2025-02-01
2	186.12556	23.5	121.75	0.0005365046	172.72086	2025-02-01
2	186.12556	23.5	122.0	0.0008820817	176.6502	2025-02-01
2	186.12556	23.5	122.25	0.001262797	184.38737	2025-02-01
2	186.12556	23.5	122.5	0.0020237588	189.35233	2025-02-01
2	186.12556	23.5	122.75	0.002556675	190.87494	2025-02-01
2	186.12556	23.5	123.0	0.0025981506	191.51672	2025-02-01
2	186.12556	23.75	121.75	0.00042387424	173.11913	2025-02-01
2	186.12556	23.75	122.0	0.0006818692	175.34311	2025-02-01
2	186.12556	23.75	122.25	0.0009788488	181.94606	2025-02-01
2	186.12556	23.75	122.5	0.0014799454	187.79225	2025-02-01
2	186.12556	23.75	122.75	0.0021808674	190.09055	2025-02-01
2	186.12556	23.75	123.0	0.0028180145	191.08696	2025-02-01
2	186.12556	24.0	121.75	0.0005988008	174.45645	2025-02-01
2	186.12556	24.0	122.0	0.0004883823	174.70424	2025-02-01
2	186.12556	24.0	122.25	0.00074070366	179.2536	2025-02-01
2	186.12556	24.0	122.5	0.001067508	185.32104	2025-02-01
2	186.12556	24.0	122.75	0.0015877564	188.81284	2025-02-01
2	186.12556	24.0	123.0	0.002404949	190.20381	2025-02-01
2	186.12556	24.25	121.75	0.014534801	175.38832	2025-02-01
2	186.12556	24.25	122.0	0.0004692454	174.6014	2025-02-01
2	186.12556	24.25	122.25	0.00053021207	177.20723	2025-02-01
2	186.12556	24.25	122.5	0.00077679695	182.46428	2025-02-01
2	186.12556	24.25	122.75	0.001034236	186.85562	2025-02-01
2	186.12556	24.25	123.0	0.0016662475	188.91756	2025-02-01
2	186.12556	24.5	122.0	0.0093107205	174.96413	2025-02-01
2	186.12556	24.5	122.25	0.00043826175	176.10794	2025-02-01
2	186.12556	24.5	122.5	0.0005138298	180.4165	2025-02-01
2	186.12556	24.5	122.75	0.0007233968	184.74321	2025-02-01
2	186.12556	24.5	123.0	0.002165475	187.32407	2025-02-01
2	186.12556	24.75	122.25	0.00037879724	178.12057	2025-02-01
2	186.12556	24.75	122.5	0.00038472854	179.91327	2025-02-01
2	186.12556	24.75	122.75	0.00051355414	183.18571	2025-02-01
2	186.12556	24.75	123.0	0.00057533296	185.84128	2025-02-01
2	186.12556	25.0	122.0	0.007198167	183.55919	2025-02-01
2	186.12556	25.0	122.25	0.0004114221	180.68451	2025-02-01
2	186.12556	25.0	122.5	0.00021308112	180.59206	2025-02-01
2	186.12556	25.0	122.75	0.0002495645	182.57803	2025-02-01
2	186.12556	25.0	123.0	0.00031698198	184.59427	2025-02-01
2	186.12556	25.25	122.0	0.003434701	181.71204	2025-02-01
2	186.12556	25.25	122.25	0.0005116913	180.29259	2025-02-01
2	186.12556	25.25	122.5	0.00013854686	181.45552	2025-02-01
2	186.12556	25.25	122.75	0.000104723964	183.07787	2025-02-01
2	186.12556	25.25	123.0	0.00014384193	184.21173	2025-02-01
2	186.12556	25.5	122.25	0.0025360947	180.70236	2025-02-01
2	186.12556	25.5	122.5	0.00043429283	181.30887	2025-02-01
2	186.12556	25.5	122.75	7.49317e-05	183.54128	2025-02-01
2	186.12556	25.5	123.0	5.278481e-05	184.34105	2025-02-01
2	222.47517	21.75	119.25	0.00024044304	178.96236	2025-02-01
2	222.47517	21.75	119.5	0.00027484048	178.09593	2025-02-01
2	222.47517	21.75	119.75	0.00028643134	176.14085	2025-02-01
2	222.47517	21.75	120.0	0.00026128112	173.6964	2025-02-01
2	222.47517	21.75	120.25	0.00019037782	171.86612	2025-02-01
2	222.47517	21.75	120.5	0.00020821692	170.50172	2025-02-01
2	222.47517	21.75	120.75	0.00023697958	171.17294	2025-02-01
2	222.47517	21.75	121.0	8.330557e-05	170.74382	2025-02-01
2	222.47517	21.75	121.25	0.0002523532	172.1237	2025-02-01
2	222.47517	21.75	121.5	0.0006424951	173.02933	2025-02-01
2	222.47517	21.75	121.75	0.0006329182	177.12729	2025-02-01
2	222.47517	21.75	122.0	0.0006879163	181.59018	2025-02-01
2	222.47517	21.75	122.25	0.001101991	191.04333	2025-02-01
2	222.47517	21.75	122.5	0.0014999221	191.93367	2025-02-01
2	222.47517	21.75	122.75	0.0016005216	191.79199	2025-02-01
2	222.47517	21.75	123.0	0.0017299806	192.60466	2025-02-01
2	222.47517	22.0	119.25	0.00021130733	170.79594	2025-02-01
2	222.47517	22.0	119.5	0.00021821939	169.59843	2025-02-01
2	222.47517	22.0	119.75	0.00023518344	167.98094	2025-02-01
2	222.47517	22.0	120.0	0.00026257592	166.68852	2025-02-01
2	222.47517	22.0	120.25	0.0002876884	166.49274	2025-02-01
2	222.47517	22.0	120.5	0.0004821348	167.56276	2025-02-01
2	222.47517	22.0	121.0	3.1158797e-05	165.31096	2025-02-01
2	222.47517	22.0	121.25	9.040553e-05	168.60106	2025-02-01
2	222.47517	22.0	121.5	0.0007605554	169.98396	2025-02-01
2	222.47517	22.0	121.75	0.00037088463	173.98375	2025-02-01
2	222.47517	22.0	122.0	0.000549223	179.57205	2025-02-01
2	222.47517	22.0	122.25	0.0009417931	190.51663	2025-02-01
2	222.47517	22.0	122.5	0.0013837143	191.86661	2025-02-01
2	222.47517	22.0	122.75	0.001454266	191.74777	2025-02-01
2	222.47517	22.0	123.0	0.0015550002	192.49976	2025-02-01
2	222.47517	22.25	119.25	0.00027755767	166.50668	2025-02-01
2	222.47517	22.25	119.5	0.00015147516	166.92307	2025-02-01
2	222.47517	22.25	119.75	0.00030281505	165.79411	2025-02-01
2	222.47517	22.25	120.0	0.00044847632	165.11841	2025-02-01
2	222.47517	22.25	120.25	0.0013536847	165.22508	2025-02-01
2	222.47517	22.25	120.5	0.0013823385	166.9339	2025-02-01
2	222.47517	22.25	121.0	0.00013629427	164.46063	2025-02-01
2	222.47517	22.25	121.25	7.689937e-05	166.75053	2025-02-01
2	222.47517	22.25	121.5	0.00046425327	168.82378	2025-02-01
2	222.47517	22.25	121.75	0.00029654326	171.29825	2025-02-01
2	222.47517	22.25	122.0	0.00044743347	177.79741	2025-02-01
2	222.47517	22.25	122.25	0.0007722801	190.13026	2025-02-01
2	222.47517	22.25	122.5	0.0012509308	191.70367	2025-02-01
2	222.47517	22.25	122.75	0.0013174599	191.57965	2025-02-01
2	222.47517	22.25	123.0	0.0012942733	192.39304	2025-02-01
2	222.47517	22.5	119.5	0.0009367647	171.65947	2025-02-01
2	222.47517	22.5	119.75	0.00046354398	169.38376	2025-02-01
2	222.47517	22.5	120.0	0.00059035665	167.31622	2025-02-01
2	222.47517	22.5	120.25	0.002808716	166.13219	2025-02-01
2	222.47517	22.5	121.0	0.0038337617	164.58029	2025-02-01
2	222.47517	22.5	121.25	0.000101302656	165.06126	2025-02-01
2	222.47517	22.5	121.5	0.00056327926	168.1803	2025-02-01
2	222.47517	22.5	121.75	0.00025532857	171.06804	2025-02-01
2	222.47517	22.5	122.0	0.0003932945	177.12183	2025-02-01
2	222.47517	22.5	122.25	0.0006581987	189.7572	2025-02-01
2	222.47517	22.5	122.5	0.0011008012	191.46873	2025-02-01
2	222.47517	22.5	122.75	0.001173637	191.45349	2025-02-01
2	222.47517	22.5	123.0	0.0011215885	192.2587	2025-02-01
2	222.47517	22.75	119.75	0.0007247327	170.3103	2025-02-01
2	222.47517	22.75	121.25	0.0042802403	165.09375	2025-02-01
2	222.47517	22.75	121.5	0.0007032824	167.19437	2025-02-01
2	222.47517	22.75	121.75	0.00015586929	170.27327	2025-02-01
2	222.47517	22.75	122.0	0.00032836845	176.31808	2025-02-01
2	222.47517	22.75	122.25	0.00054183777	188.97156	2025-02-01
2	222.47517	22.75	122.5	0.0009647984	191.20058	2025-02-01
2	222.47517	22.75	122.75	0.001011286	191.2972	2025-02-01
2	222.47517	22.75	123.0	0.0009942085	192.00626	2025-02-01
2	222.47517	23.0	121.5	0.0001671465	167.51645	2025-02-01
2	222.47517	23.0	121.75	0.000121088175	169.38916	2025-02-01
2	222.47517	23.0	122.0	0.0002557784	175.27145	2025-02-01
2	222.47517	23.0	122.25	0.0004416798	187.48418	2025-02-01
2	222.47517	23.0	122.5	0.000830515	190.80017	2025-02-01
2	222.47517	23.0	122.75	0.0008759895	191.01053	2025-02-01
2	222.47517	23.0	123.0	0.0008487489	191.62178	2025-02-01
2	222.47517	23.25	121.5	0.0013169119	168.52711	2025-02-01
2	222.47517	23.25	121.75	0.00011031526	169.03085	2025-02-01
2	222.47517	23.25	122.0	0.00020327554	174.04314	2025-02-01
2	222.47517	23.25	122.25	0.00034593258	185.40982	2025-02-01
2	222.47517	23.25	122.5	0.00063241366	190.05653	2025-02-01
2	222.47517	23.25	122.75	0.00073433167	190.55624	2025-02-01
2	222.47517	23.25	123.0	0.0007168521	191.1124	2025-02-01
2	222.47517	23.5	121.75	9.85798e-05	169.35135	2025-02-01
2	222.47517	23.5	122.0	0.00016443392	172.80891	2025-02-01
2	222.47517	23.5	122.25	0.00026671964	182.77086	2025-02-01
2	222.47517	23.5	122.5	0.00044231003	188.76375	2025-02-01
2	222.47517	23.5	122.75	0.0006359186	189.97247	2025-02-01
