month	depth	latitude	longitude	fe	no3	po4	si	time
3	13.467138	22.5	120.25	0.0006329643	0.026694573	0.10363068	2.571907	2024-03-01
3	13.467138	22.5	120.5	0.0008851532	0.019540407	0.10251655	2.5619378	2024-03-01
3	13.467138	22.5	121.0	0.0006589537	0.023924004	0.097355984	2.775566	2024-03-01
3	13.467138	22.5	121.25	0.00035997387	0.03286321	0.09878861	2.7604845	2024-03-01
3	13.467138	22.5	121.5	0.00030404588	0.049564205	0.10011078	2.8197458	2024-03-01
3	13.467138	22.5	121.75	0.00031468412	0.048047762	0.09882592	2.8649006	2024-03-01
3	13.467138	22.5	122.0	0.00030160847	0.031806022	0.09572211	2.835497	2024-03-01
3	13.467138	22.5	122.25	0.00025102336	0.037789408	0.09292695	2.924087	2024-03-01
3	13.467138	22.5	122.5	0.00020137969	0.03353576	0.08819636	3.0343537	2024-03-01
3	13.467138	22.5	122.75	0.00015998812	0.014239193	0.0793144	3.1919284	2024-03-01
3	13.467138	22.5	123.0	0.00013724623	0.006101131	0.07253088	3.33459	2024-03-01
3	13.467138	22.75	119.25	0.00049532996	0.0841294	0.123374864	2.5885842	2024-03-01
3	13.467138	22.75	119.5	0.00040660484	0.049659632	0.11406268	2.554544	2024-03-01
3	13.467138	22.75	119.75	0.00036541524	0.044302985	0.10959984	2.564225	2024-03-01
3	13.467138	22.75	120.0	0.00039526587	0.05123217	0.109684154	2.5765562	2024-03-01
3	13.467138	22.75	121.25	0.00047955068	0.038565673	0.098375805	2.7906802	2024-03-01
3	13.467138	22.75	121.5	0.00038600044	0.049004752	0.09948868	2.8283768	2024-03-01
3	13.467138	22.75	121.75	0.00035835366	0.046152964	0.097582325	2.8709376	2024-03-01
3	13.467138	22.75	122.0	0.00032800538	0.035656497	0.09445731	2.8857799	2024-03-01
3	13.467138	22.75	122.25	0.00026345171	0.03994477	0.09153649	2.9637194	2024-03-01
3	13.467138	22.75	122.5	0.00020438463	0.026925817	0.08512648	3.0877023	2024-03-01
3	13.467138	22.75	122.75	0.00016163095	0.010273497	0.076963864	3.2337465	2024-03-01
3	13.467138	22.75	123.0	0.00013986361	0.006291065	0.071336456	3.364778	2024-03-01
3	13.467138	23.0	119.25	0.00060344534	0.117542304	0.13164015	2.6324322	2024-03-01
3	13.467138	23.0	119.5	0.0004817517	0.07915879	0.121624	2.5492575	2024-03-01
3	13.467138	23.0	119.75	0.00044870592	0.076112114	0.11676893	2.5633402	2024-03-01
3	13.467138	23.0	120.0	0.00064364704	0.086315475	0.11638992	2.5932946	2024-03-01
3	13.467138	23.0	121.5	0.0007073717	0.040463112	0.097074196	2.8637137	2024-03-01
3	13.467138	23.0	121.75	0.00046045912	0.047530215	0.096122414	2.9032726	2024-03-01
3	13.467138	23.0	122.0	0.00035459996	0.040355664	0.092953	2.9389863	2024-03-01
3	13.467138	23.0	122.25	0.00026581608	0.036690976	0.088017225	3.0364327	2024-03-01
3	13.467138	23.0	122.5	0.00019675854	0.021800894	0.08079283	3.1690829	2024-03-01
3	13.467138	23.0	122.75	0.00015862068	0.013959964	0.074348696	3.298397	2024-03-01
3	13.467138	23.0	123.0	0.00013888907	0.013004752	0.06946993	3.4191866	2024-03-01
3	13.467138	23.25	119.25	0.00068525993	0.080613196	0.12921156	2.6000564	2024-03-01
3	13.467138	23.25	119.5	0.001216918	0.035455406	0.12237094	2.4238052	2024-03-01
3	13.467138	23.25	119.75	0.0006340388	0.09443974	0.12016856	2.5596614	2024-03-01
3	13.467138	23.25	120.0	0.001440522	0.069581814	0.1097426	2.5899978	2024-03-01
3	13.467138	23.25	121.5	0.0008669663	0.06474512	0.09752009	2.945549	2024-03-01
3	13.467138	23.25	121.75	0.0004231362	0.043054324	0.09489914	2.9246447	2024-03-01
3	13.467138	23.25	122.0	0.00033584936	0.041964427	0.09094858	2.9934795	2024-03-01
3	13.467138	23.25	122.25	0.00025231251	0.032979056	0.08372777	3.1227303	2024-03-01
3	13.467138	23.25	122.5	0.00018741288	0.028851356	0.07879188	3.2367308	2024-03-01
3	13.467138	23.25	122.75	0.00015304645	0.031125546	0.07279185	3.385779	2024-03-01
3	13.467138	23.25	123.0	0.00013657914	0.030092739	0.068671815	3.499147	2024-03-01
3	13.467138	23.5	119.25	0.0008140443	0.048233207	0.12844011	2.5087073	2024-03-01
3	13.467138	23.5	119.5	0.0010143211	0.04946361	0.12441238	2.5135279	2024-03-01
3	13.467138	23.5	119.75	0.0007585648	0.19865379	0.12921423	2.669529	2024-03-01
3	13.467138	23.5	120.0	0.001826077	0.0755757	0.10634175	2.567817	2024-03-01
3	13.467138	23.5	121.75	0.0003699151	0.044164952	0.09482405	2.9313235	2024-03-01
3	13.467138	23.5	122.0	0.00030035063	0.046821848	0.08977458	3.035625	2024-03-01
3	13.467138	23.5	122.25	0.00023138581	0.032401264	0.08077579	3.1869419	2024-03-01
3	13.467138	23.5	122.5	0.00017677993	0.035231873	0.076953925	3.3001144	2024-03-01
3	13.467138	23.5	122.75	0.00014804178	0.041634303	0.07146013	3.4592953	2024-03-01
3	13.467138	23.5	123.0	0.00013327644	0.034859248	0.06712742	3.582691	2024-03-01
3	13.467138	23.75	119.25	0.0009221586	0.048419137	0.12907946	2.4385226	2024-03-01
3	13.467138	23.75	119.5	0.0009129194	0.13268323	0.13201103	2.6376104	2024-03-01
3	13.467138	23.75	119.75	0.0008011857	0.38284647	0.14434743	2.870971	2024-03-01
3	13.467138	23.75	120.0	0.0014830146	0.1206074	0.11481152	2.611347	2024-03-01
3	13.467138	23.75	121.75	0.00038209022	0.053236227	0.095731385	2.94235	2024-03-01
3	13.467138	23.75	122.0	0.00027788384	0.05329951	0.08997176	3.0554929	2024-03-01
3	13.467138	23.75	122.25	0.0002132783	0.03353232	0.07967259	3.2155213	2024-03-01
3	13.467138	23.75	122.5	0.00016648462	0.036141798	0.07477589	3.350156	2024-03-01
3	13.467138	23.75	122.75	0.0001432917	0.040012397	0.069491975	3.5137434	2024-03-01
3	13.467138	23.75	123.0	0.00013174469	0.031911355	0.065204404	3.6300707	2024-03-01
3	13.467138	24.0	119.25	0.0010269831	0.088695556	0.13134561	2.4526517	2024-03-01
3	13.467138	24.0	119.5	0.00086440134	0.28097698	0.14151275	2.8395786	2024-03-01
3	13.467138	24.0	119.75	0.00085862767	0.53003603	0.15519959	3.0673282	2024-03-01
3	13.467138	24.0	120.0	0.0010937343	0.27017745	0.13246971	2.8343658	2024-03-01
3	13.467138	24.0	120.25	0.0016169266	0.10667729	0.11301482	2.63024	2024-03-01
3	13.467138	24.0	121.75	0.00047934754	0.06070002	0.09662968	2.9582899	2024-03-01
3	13.467138	24.0	122.0	0.00027543493	0.059743304	0.0917415	3.044239	2024-03-01
3	13.467138	24.0	122.25	0.0002013038	0.039840396	0.081121534	3.2097561	2024-03-01
3	13.467138	24.0	122.5	0.00016043866	0.035098396	0.07383515	3.371542	2024-03-01
3	13.467138	24.0	122.75	0.0001404951	0.041137923	0.06827276	3.5498724	2024-03-01
3	13.467138	24.0	123.0	0.000130913	0.040855173	0.065116145	3.6624076	2024-03-01
3	13.467138	24.25	119.25	0.0010890736	0.08622217	0.12900233	2.4092789	2024-03-01
3	13.467138	24.25	119.5	0.0009088659	0.23311159	0.13775946	2.7682486	2024-03-01
3	13.467138	24.25	119.75	0.0009389581	0.23045576	0.13223892	2.7689943	2024-03-01
3	13.467138	24.25	120.0	0.001026202	0.17355156	0.1248572	2.709672	2024-03-01
3	13.467138	24.25	120.25	0.0013112512	0.098086074	0.11407457	2.6043744	2024-03-01
3	13.467138	24.25	121.75	0.0005379771	0.07509458	0.097550854	2.985607	2024-03-01
3	13.467138	24.25	122.0	0.0003446202	0.07378455	0.094868526	3.018847	2024-03-01
3	13.467138	24.25	122.25	0.00021804665	0.05493856	0.08561901	3.1545584	2024-03-01
3	13.467138	24.25	122.5	0.00016058204	0.041166075	0.07582096	3.3383374	2024-03-01
3	13.467138	24.25	122.75	0.00013968455	0.042122394	0.068267986	3.545173	2024-03-01
3	13.467138	24.25	123.0	0.00012880801	0.047446564	0.06497835	3.6750095	2024-03-01
3	13.467138	24.5	119.25	0.0013975116	0.14102949	0.10736101	2.243404	2024-03-01
3	13.467138	24.5	119.5	0.0010926537	0.12388536	0.12630081	2.4553118	2024-03-01
3	13.467138	24.5	119.75	0.001011156	0.10908376	0.12187832	2.4687064	2024-03-01
3	13.467138	24.5	120.0	0.0010147754	0.1179053	0.11589199	2.499731	2024-03-01
3	13.467138	24.5	120.25	0.0010918584	0.08816577	0.11358117	2.5032294	2024-03-01
3	13.467138	24.5	120.5	0.0014961008	0.05317106	0.1065247	2.4532313	2024-03-01
3	13.467138	24.5	122.0	0.00044935595	0.14449096	0.10161947	3.064421	2024-03-01
3	13.467138	24.5	122.25	0.00027673363	0.08704973	0.09298488	3.1123457	2024-03-01
3	13.467138	24.5	122.5	0.0001827181	0.061858494	0.08208229	3.261271	2024-03-01
3	13.467138	24.5	122.75	0.00014482823	0.047852766	0.07112228	3.4789524	2024-03-01
3	13.467138	24.5	123.0	0.000135768	0.049454898	0.06558722	3.6455207	2024-03-01
3	13.467138	24.75	119.25	0.0021480585	0.8291067	0.053033344	2.2806487	2024-03-01
3	13.467138	24.75	119.5	0.0015915511	0.42124975	0.08833032	2.314423	2024-03-01
3	13.467138	24.75	119.75	0.0013383125	0.2515782	0.098058484	2.3168144	2024-03-01
3	13.467138	24.75	120.0	0.0012870389	0.27076182	0.09146529	2.3392026	2024-03-01
3	13.467138	24.75	120.25	0.0011946926	0.1913707	0.0975015	2.3797019	2024-03-01
3	13.467138	24.75	120.5	0.001247169	0.11046266	0.10147434	2.3911731	2024-03-01
3	13.467138	24.75	120.75	0.0016321357	0.061254263	0.10005868	2.3787258	2024-03-01
3	13.467138	24.75	122.0	0.00084495894	0.13299955	0.098600954	3.014546	2024-03-01
3	13.467138	24.75	122.25	0.00040782348	0.11166801	0.09761373	3.06024	2024-03-01
3	13.467138	24.75	122.5	0.00022886702	0.08973931	0.09077049	3.1771264	2024-03-01
3	13.467138	24.75	122.75	0.00015955453	0.07189827	0.0790435	3.3737674	2024-03-01
3	13.467138	24.75	123.0	0.00013849446	0.058874972	0.069057226	3.5727541	2024-03-01
3	13.467138	25.0	119.25	0.003642305	3.2032819	0.011771077	2.9544947	2024-03-01
3	13.467138	25.0	119.5	0.0026605604	1.8800822	0.029729323	2.6251163	2024-03-01
3	13.467138	25.0	119.75	0.0019308676	0.965158	0.054911084	2.4360518	2024-03-01
3	13.467138	25.0	120.0	0.0016470596	0.63296247	0.062435895	2.3708603	2024-03-01
3	13.467138	25.0	120.25	0.0014590113	0.5060295	0.0670138	2.3701055	2024-03-01
3	13.467138	25.0	120.5	0.0013374563	0.3518651	0.07815331	2.370097	2024-03-01
3	13.467138	25.0	120.75	0.0014421073	0.15210424	0.09302861	2.3590841	2024-03-01
3	13.467138	25.0	122.0	0.0012498458	0.16940485	0.09403865	2.9267523	2024-03-01
3	13.467138	25.0	122.25	0.0006646791	0.12245062	0.096453786	2.9811568	2024-03-01
3	13.467138	25.0	122.5	0.00036190037	0.10291276	0.09523448	3.078135	2024-03-01
3	13.467138	25.0	122.75	0.00021273937	0.09349355	0.088280335	3.2476208	2024-03-01
3	13.467138	25.0	123.0	0.0001536938	0.07912765	0.07711406	3.4599183	2024-03-01
3	13.467138	25.25	119.5	0.0045601595	5.2077217	0.0048345765	3.6894703	2024-03-01
3	13.467138	25.25	119.75	0.0028756468	2.612231	0.018441712	2.9551754	2024-03-01
3	13.467138	25.25	120.0	0.0020657363	1.3238082	0.03438939	2.582999	2024-03-01
3	13.467138	25.25	120.25	0.0017971488	1.0704907	0.03412789	2.518719	2024-03-01
3	13.467138	25.25	120.5	0.0015669704	0.7802528	0.045057483	2.453222	2024-03-01
3	13.467138	25.25	120.75	0.0014263794	0.38728973	0.071797244	2.3735092	2024-03-01
3	13.467138	25.25	121.0	0.0015076802	0.21291818	0.082824364	2.33392	2024-03-01
3	13.467138	25.25	121.25	0.0018846185	0.16451725	0.07600787	2.2972453	2024-03-01
3	13.467138	25.25	121.5	0.0027909605	0.17479084	0.07217365	2.3506222	2024-03-01
3	13.467138	25.25	121.75	0.0015277287	0.27445447	0.08589223	2.679845	2024-03-01
3	13.467138	25.25	122.0	0.0010869348	0.21575466	0.09343238	2.8776898	2024-03-01
3	13.467138	25.25	122.25	0.00076628284	0.15039389	0.09567429	2.949088	2024-03-01
3	13.467138	25.25	122.5	0.00052745384	0.10979742	0.09558486	2.9951203	2024-03-01
3	13.467138	25.25	122.75	0.00033903212	0.09999379	0.09300558	3.120201	2024-03-01
3	13.467138	25.25	123.0	0.0002159201	0.09088958	0.08529778	3.3095164	2024-03-01
3	13.467138	25.5	120.0	0.002439945	2.1370308	0.020694995	2.9131474	2024-03-01
3	13.467138	25.5	120.25	0.0019640117	1.5305896	0.017450675	2.6861973	2024-03-01
3	13.467138	25.5	120.5	0.0017056472	1.0532626	0.02242473	2.5382342	2024-03-01
3	13.467138	25.5	120.75	0.001486004	0.5802839	0.04589287	2.4093518	2024-03-01
3	13.467138	25.5	121.0	0.0014580771	0.2916348	0.07150573	2.3380513	2024-03-01
3	13.467138	25.5	121.25	0.0015185577	0.244025	0.072944224	2.3535752	2024-03-01
3	13.467138	25.5	121.5	0.0016142479	0.26249918	0.07343206	2.4339886	2024-03-01
3	13.467138	25.5	121.75	0.0012991251	0.25405213	0.081995025	2.668839	2024-03-01
3	13.467138	25.5	122.0	0.00084255834	0.23134787	0.0942553	2.9103556	2024-03-01
3	13.467138	25.5	122.25	0.0006817932	0.19457899	0.09828896	2.9931536	2024-03-01
3	13.467138	25.5	122.5	0.00056270923	0.15737505	0.09851576	3.030142	2024-03-01
3	13.467138	25.5	122.75	0.00043451125	0.10455785	0.094591476	3.0605812	2024-03-01
3	13.467138	25.5	123.0	0.00030890838	0.0977097	0.08992986	3.1900685	2024-03-01
3	15.810073	21.75	119.25	0.00040699478	0.028728241	0.102449656	2.6639605	2024-03-01
3	15.810073	21.75	119.5	0.00035174977	0.023888234	0.09748416	2.6530306	2024-03-01
3	15.810073	21.75	119.75	0.00028582563	0.022944627	0.093905985	2.6832786	2024-03-01
3	15.810073	21.75	120.0	0.0002396109	0.01668125	0.091581	2.732355	2024-03-01
3	15.810073	21.75	120.25	0.0002208846	0.018741388	0.09166652	2.756848	2024-03-01
3	15.810073	21.75	120.5	0.00024243281	0.03101141	0.094699994	2.7324696	2024-03-01
3	15.810073	21.75	120.75	0.00035608857	0.032059442	0.098228164	2.6855633	2024-03-01
3	15.810073	21.75	121.0	0.0003580715	0.028895704	0.098286435	2.6882663	2024-03-01
3	15.810073	21.75	121.25	0.00032924954	0.028414223	0.097591	2.7000585	2024-03-01
3	15.810073	21.75	121.5	0.00028163014	0.029196026	0.09592223	2.7429075	2024-03-01
3	15.810073	21.75	121.75	0.00022756263	0.029081846	0.0933969	2.830176	2024-03-01
3	15.810073	21.75	122.0	0.00018532408	0.023732996	0.09014495	2.9483533	2024-03-01
3	15.810073	21.75	122.25	0.0001578435	0.011216838	0.08518911	3.0624766	2024-03-01
3	15.810073	21.75	122.5	0.00013834944	0.008221884	0.08069782	3.140925	2024-03-01
3	15.810073	21.75	122.75	0.0001243511	0.008125528	0.07635569	3.219394	2024-03-01
3	15.810073	21.75	123.0	0.00011312273	0.008022524	0.07247975	3.2895598	2024-03-01
3	15.810073	22.0	119.25	0.00038523655	0.027411979	0.10085734	2.6473687	2024-03-01
3	15.810073	22.0	119.5	0.00033363095	0.025198169	0.097464934	2.6571507	2024-03-01
3	15.810073	22.0	119.75	0.00027787822	0.023333898	0.09424004	2.7038627	2024-03-01
3	15.810073	22.0	120.0	0.00024880577	0.020781403	0.092626885	2.7417426	2024-03-01
3	15.810073	22.0	120.25	0.00025139953	0.02419784	0.09387173	2.724504	2024-03-01
3	15.810073	22.0	120.5	0.0003384051	0.02494419	0.097681195	2.660178	2024-03-01
3	15.810073	22.0	121.0	0.00042793844	0.02873704	0.099145934	2.747027	2024-03-01
3	15.810073	22.0	121.25	0.0003759014	0.023397392	0.09823528	2.7123115	2024-03-01
3	15.810073	22.0	121.5	0.0003338778	0.030782504	0.0979395	2.7248032	2024-03-01
3	15.810073	22.0	121.75	0.00029703055	0.030441035	0.096537516	2.7581863	2024-03-01
3	15.810073	22.0	122.0	0.00024592178	0.03816799	0.09503529	2.84264	2024-03-01
3	15.810073	22.0	122.25	0.00019095543	0.025361525	0.08995627	2.971114	2024-03-01
3	15.810073	22.0	122.5	0.00015719242	0.01451945	0.0836456	3.0925143	2024-03-01
3	15.810073	22.0	122.75	0.00013548693	0.012644917	0.07827953	3.2022035	2024-03-01
3	15.810073	22.0	123.0	0.000120690864	0.010449264	0.07379667	3.2902808	2024-03-01
3	15.810073	22.25	119.25	0.00038067362	0.0311157	0.10209668	2.624721	2024-03-01
3	15.810073	22.25	119.5	0.00034595508	0.028858945	0.09938723	2.6431906	2024-03-01
3	15.810073	22.25	119.75	0.00030465014	0.024488939	0.09661156	2.6731212	2024-03-01
3	15.810073	22.25	120.0	0.00029337246	0.025886405	0.09596841	2.6845345	2024-03-01
3	15.810073	22.25	120.25	0.00032867707	0.026058486	0.098777786	2.6457932	2024-03-01
3	15.810073	22.25	120.5	0.0005108297	0.019263003	0.10061213	2.5996568	2024-03-01
3	15.810073	22.25	121.0	0.00046912808	0.024382822	0.0978968	2.763097	2024-03-01
3	15.810073	22.25	121.25	0.00035951153	0.023671908	0.09809962	2.7323844	2024-03-01
3	15.810073	22.25	121.5	0.000319043	0.031973377	0.098167926	2.7620907	2024-03-01
3	15.810073	22.25	121.75	0.00030870482	0.032528885	0.097400725	2.7956471	2024-03-01
3	15.810073	22.25	122.0	0.00028139784	0.034395482	0.096279405	2.8105836	2024-03-01
3	15.810073	22.25	122.25	0.00022897912	0.03420292	0.09258343	2.9237077	2024-03-01
3	15.810073	22.25	122.5	0.00018189657	0.02629957	0.08696742	3.0447063	2024-03-01
3	15.810073	22.25	122.75	0.00014999896	0.016148295	0.07980999	3.1857123	2024-03-01
3	15.810073	22.25	123.0	0.00012941266	0.008455642	0.07348372	3.308207	2024-03-01
3	15.810073	22.5	119.25	0.00039364194	0.039709408	0.10822959	2.5758984	2024-03-01
3	15.810073	22.5	119.5	0.00036820685	0.031436853	0.10425004	2.5937624	2024-03-01
3	15.810073	22.5	119.75	0.00034038976	0.029448595	0.1019624	2.6135845	2024-03-01
3	15.810073	22.5	120.0	0.00033327844	0.03243726	0.10224388	2.6154413	2024-03-01
3	15.810073	22.5	120.25	0.0006266907	0.026498608	0.10372653	2.5725694	2024-03-01
3	15.810073	22.5	120.5	0.0008763269	0.019422228	0.10261649	2.5627835	2024-03-01
3	15.810073	22.5	121.0	0.0006497767	0.023361458	0.09748228	2.7763062	2024-03-01
3	15.810073	22.5	121.25	0.00035804368	0.03256197	0.09888482	2.7611346	2024-03-01
3	15.810073	22.5	121.5	0.00030355534	0.049494382	0.10016962	2.8208525	2024-03-01
3	15.810073	22.5	121.75	0.00031446165	0.048026625	0.09891936	2.8658063	2024-03-01
3	15.810073	22.5	122.0	0.00030161394	0.03162958	0.095778644	2.8360898	2024-03-01
3	15.810073	22.5	122.25	0.00025095316	0.037734043	0.092973724	2.9244452	2024-03-01
3	15.810073	22.5	122.5	0.00020116812	0.033449292	0.08821432	3.035029	2024-03-01
3	15.810073	22.5	122.75	0.0001598084	0.0140307825	0.07932201	3.192403	2024-03-01
3	15.810073	22.5	123.0	0.00013705848	0.0058506317	0.07253945	3.334991	2024-03-01
3	15.810073	22.75	119.25	0.0004980248	0.09373124	0.12445641	2.6016376	2024-03-01
3	15.810073	22.75	119.5	0.0004073471	0.05093932	0.1143991	2.5578308	2024-03-01
3	15.810073	22.75	119.75	0.00036538	0.04383301	0.10973189	2.5646791	2024-03-01
3	15.810073	22.75	120.0	0.0003932143	0.05096176	0.109847784	2.577437	2024-03-01
3	15.810073	22.75	121.25	0.0004706024	0.037570827	0.09847185	2.7896562	2024-03-01
3	15.810073	22.75	121.5	0.00038220052	0.048585515	0.09956853	2.8283303	2024-03-01
3	15.810073	22.75	121.75	0.00035729894	0.04592758	0.09767639	2.8715978	2024-03-01
3	15.810073	22.75	122.0	0.00032784764	0.03544709	0.09452021	2.8864057	2024-03-01
3	15.810073	22.75	122.25	0.00026341437	0.0398286	0.091569014	2.964148	2024-03-01
3	15.810073	22.75	122.5	0.00020415668	0.026838765	0.08514812	3.0882022	2024-03-01
3	15.810073	22.75	122.75	0.00016141159	0.010061001	0.07698008	3.2340994	2024-03-01
3	15.810073	22.75	123.0	0.00013952916	0.006037602	0.071321495	3.3657584	2024-03-01
3	15.810073	23.0	119.25	0.00060528	0.12845422	0.13275862	2.6466277	2024-03-01
3	15.810073	23.0	119.5	0.00048289722	0.08114475	0.1220248	2.553648	2024-03-01
3	15.810073	23.0	119.75	0.0004495169	0.07577586	0.11687586	2.564116	2024-03-01
3	15.810073	23.0	120.0	0.00064059463	0.0864589	0.11652982	2.59441	2024-03-01
3	15.810073	23.0	121.5	0.0006927059	0.03953424	0.09718827	2.8617914	2024-03-01
3	15.810073	23.0	121.75	0.00045608694	0.047097795	0.096205786	2.9028702	2024-03-01
3	15.810073	23.0	122.0	0.00035394618	0.04011627	0.09301744	2.939417	2024-03-01
3	15.810073	23.0	122.25	0.0002657183	0.036522143	0.08804155	3.0368428	2024-03-01
3	15.810073	23.0	122.5	0.00019652394	0.021694245	0.08081604	3.1694193	2024-03-01
3	15.810073	23.0	122.75	0.00015827341	0.013733298	0.07435984	3.2991452	2024-03-01
3	15.810073	23.0	123.0	0.00013852553	0.012789383	0.069462076	3.4201438	2024-03-01
3	15.810073	23.25	119.25	0.0006852647	0.08204692	0.12936777	2.6021128	2024-03-01
3	15.810073	23.25	119.5	0.0012031227	0.03546253	0.12250238	2.4244218	2024-03-01
3	15.810073	23.25	119.75	0.0006320156	0.094371006	0.120287	2.5603168	2024-03-01
3	15.810073	23.25	120.0	0.0014401542	0.069410086	0.10978873	2.5907054	2024-03-01
3	15.810073	23.25	121.5	0.0008502016	0.06379088	0.09762517	2.9421465	2024-03-01
3	15.810073	23.25	121.75	0.0004198472	0.04279879	0.09496921	2.92425	2024-03-01
3	15.810073	23.25	122.0	0.00033511664	0.041757084	0.091010965	2.99374	2024-03-01
3	15.810073	23.25	122.25	0.000252083	0.03279238	0.08375373	3.1231456	2024-03-01
3	15.810073	23.25	122.5	0.00018712906	0.028742516	0.078807056	3.2372103	2024-03-01
3	15.810073	23.25	122.75	0.0001526815	0.030929685	0.07280882	3.3864982	2024-03-01
3	15.810073	23.25	123.0	0.0001363236	0.02992734	0.068678245	3.4997325	2024-03-01
3	15.810073	23.5	119.25	0.00081435824	0.0477677	0.12844136	2.5084693	2024-03-01
3	15.810073	23.5	119.5	0.0010115013	0.049081035	0.1244404	2.513489	2024-03-01
3	15.810073	23.5	119.75	0.00075635425	0.20262748	0.12966797	2.6740105	2024-03-01
3	15.810073	23.5	120.0	0.0018265226	0.075446814	0.106355354	2.5680065	2024-03-01
3	15.810073	23.5	121.75	0.00036769098	0.043860406	0.09489451	2.9306073	2024-03-01
3	15.810073	23.5	122.0	0.00029981876	0.046694726	0.08983778	3.0361137	2024-03-01
3	15.810073	23.5	122.25	0.00023098121	0.032182276	0.0808062	3.1875575	2024-03-01
3	15.810073	23.5	122.5	0.0001764266	0.035096154	0.07695643	3.300933	2024-03-01
3	15.810073	23.5	122.75	0.0001475813	0.041442037	0.07142199	3.4610615	2024-03-01
3	15.810073	23.5	123.0	0.00013306958	0.03467498	0.06713734	3.583456	2024-03-01
3	15.810073	23.75	119.25	0.00092331064	0.048324447	0.12916198	2.4392488	2024-03-01
3	15.810073	23.75	119.5	0.00091293966	0.13270952	0.13211508	2.6391318	2024-03-01
3	15.810073	23.75	119.75	0.0008009062	0.42400238	0.14769088	2.9125302	2024-03-01
3	15.810073	23.75	120.0	0.0014854369	0.12315261	0.11515236	2.6156676	2024-03-01
3	15.810073	23.75	121.75	0.0003798115	0.053117763	0.095807254	2.941902	2024-03-01
3	15.810073	23.75	122.0	0.00027725878	0.05323082	0.090034574	3.056079	2024-03-01
3	15.810073	23.75	122.25	0.00021281585	0.03326656	0.079696365	3.2164767	2024-03-01
3	15.810073	23.75	122.5	0.00016612807	0.035995897	0.07477976	3.3511267	2024-03-01
3	15.810073	23.75	122.75	0.00014285735	0.039857782	0.06944505	3.5159469	2024-03-01
3	15.810073	23.75	123.0	0.00013146357	0.03164845	0.065214396	3.6312673	2024-03-01
3	15.810073	24.0	119.25	0.0010270225	0.088696904	0.13142721	2.4539528	2024-03-01
3	15.810073	24.0	119.5	0.0008640381	0.29801208	0.142816	2.860401	2024-03-01
3	15.810073	24.0	119.75	0.00086069095	0.5585791	0.15748033	3.095903	2024-03-01
3	15.810073	24.0	120.0	0.0010991597	0.27203852	0.13265924	2.8372161	2024-03-01
3	15.810073	24.0	120.25	0.0016175008	0.10565229	0.11299341	2.629898	2024-03-01
3	15.810073	24.0	121.75	0.00047506124	0.06029403	0.096672654	2.957452	2024-03-01
3	15.810073	24.0	122.0	0.00027468952	0.05965363	0.091800675	3.0446677	2024-03-01
3	15.810073	24.0	122.25	0.00020094827	0.039639276	0.081152394	3.2106438	2024-03-01
3	15.810073	24.0	122.5	0.00016005767	0.034958918	0.07382883	3.372895	2024-03-01
3	15.810073	24.0	122.75	0.00014004424	0.041010585	0.06822933	3.5522974	2024-03-01
3	15.810073	24.0	123.0	0.0001305886	0.04066716	0.06512418	3.6633878	2024-03-01
3	15.810073	24.25	119.25	0.0010861092	0.08789045	0.12928931	2.4148	2024-03-01
3	15.810073	24.25	119.5	0.0009090388	0.24148339	0.1384291	2.777878	2024-03-01
3	15.810073	24.25	119.75	0.00094011496	0.2312468	0.13232327	2.7703373	2024-03-01
3	15.810073	24.25	120.0	0.0010267333	0.1734118	0.12485466	2.7097974	2024-03-01
3	15.810073	24.25	120.25	0.0013128696	0.097292684	0.11404928	2.6039612	2024-03-01
3	15.810073	24.25	121.75	0.0005303165	0.077006675	0.09781556	2.9865472	2024-03-01
3	15.810073	24.25	122.0	0.0003433919	0.07430274	0.094972536	3.0195894	2024-03-01
3	15.810073	24.25	122.25	0.00021768252	0.054779697	0.08565479	3.15543	2024-03-01
3	15.810073	24.25	122.5	0.00016025173	0.04105784	0.07580953	3.3397923	2024-03-01
3	15.810073	24.25	122.75	0.00013932926	0.04198866	0.06823958	3.546992	2024-03-01
3	15.810073	24.25	123.0	0.000128547	0.047344856	0.06498411	3.6758747	2024-03-01
3	15.810073	24.5	119.25	0.0013949799	0.14167295	0.107922405	2.2489989	2024-03-01
3	15.810073	24.5	119.5	0.0010927483	0.12455137	0.12645522	2.4575925	2024-03-01
3	15.810073	24.5	119.75	0.0010113077	0.10884713	0.121913314	2.469438	2024-03-01
3	15.810073	24.5	120.0	0.0010156947	0.11724438	0.11591303	2.4996579	2024-03-01
3	15.810073	24.5	120.25	0.0010923386	0.08777901	0.11359232	2.5032282	2024-03-01
3	15.810073	24.5	120.5	0.0014974948	0.052647304	0.10652418	2.453225	2024-03-01
3	15.810073	24.5	122.0	0.00044212962	0.1567556	0.102675095	3.0741167	2024-03-01
3	15.810073	24.5	122.25	0.0002759018	0.087315224	0.09306435	3.1138675	2024-03-01
3	15.810073	24.5	122.5	0.00018245728	0.061835445	0.08207038	3.2623825	2024-03-01
3	15.810073	24.5	122.75	0.00014456031	0.04772314	0.071096316	3.480293	2024-03-01
3	15.810073	24.5	123.0	0.00013556621	0.049414687	0.06559127	3.6460438	2024-03-01
3	15.810073	24.75	119.25	0.002138907	0.820678	0.054536648	2.2827759	2024-03-01
