depth	latitude	longitude	nppv	o2	time
7.92956	25.0	119.25	26.830498	259.0644	2026-03-01
7.92956	25.0	119.5	27.533693	250.46786	2026-03-01
7.92956	25.0	119.75	27.865353	240.8771	2026-03-01
7.92956	25.0	120.0	23.481861	237.36763	2026-03-01
7.92956	25.0	120.25	20.366615	236.44849	2026-03-01
7.92956	25.0	120.5	19.572845	231.63058	2026-03-01
7.92956	25.0	120.75	19.13232	225.09283	2026-03-01
7.92956	25.0	122.0	17.609705	215.0326	2026-03-01
7.92956	25.0	122.25	17.181181	209.86023	2026-03-01
7.92956	25.0	122.5	15.548092	207.96628	2026-03-01
7.92956	25.0	122.75	13.249197	207.544	2026-03-01
7.92956	25.0	123.0	11.727264	207.78702	2026-03-01
7.92956	25.25	119.25	17.516314	264.20026	2026-03-01
7.92956	25.25	119.5	16.783182	262.4486	2026-03-01
7.92956	25.25	119.75	24.364199	258.0347	2026-03-01
7.92956	25.25	120.0	25.838755	249.74892	2026-03-01
7.92956	25.25	120.25	19.633944	247.7523	2026-03-01
7.92956	25.25	120.5	19.845871	243.0359	2026-03-01
7.92956	25.25	120.75	19.227005	232.1931	2026-03-01
7.92956	25.25	121.0	19.274376	225.85922	2026-03-01
7.92956	25.25	121.25	20.374594	225.5079	2026-03-01
7.92956	25.25	121.5	23.110624	227.0513	2026-03-01
7.92956	25.25	121.75	19.680204	226.70645	2026-03-01
7.92956	25.25	122.0	19.052326	220.94127	2026-03-01
7.92956	25.25	122.25	19.262297	213.40115	2026-03-01
7.92956	25.25	122.5	17.509867	209.55847	2026-03-01
7.92956	25.25	122.75	15.036919	207.99268	2026-03-01
7.92956	25.25	123.0	12.878649	207.67819	2026-03-01
7.92956	25.5	119.75	12.968542	266.82034	2026-03-01
7.92956	25.5	120.0	14.9310665	261.19098	2026-03-01
7.92956	25.5	120.25	14.665268	256.717	2026-03-01
7.92956	25.5	120.5	18.274593	251.56595	2026-03-01
7.92956	25.5	120.75	22.639214	240.90353	2026-03-01
7.92956	25.5	121.0	20.319426	229.92278	2026-03-01
7.92956	25.5	121.25	19.838655	226.90086	2026-03-01
7.92956	25.5	121.5	19.156044	227.51949	2026-03-01
7.92956	25.5	121.75	19.136944	227.6431	2026-03-01
7.92956	25.5	122.0	20.83724	222.94925	2026-03-01
7.92956	25.5	122.25	22.069315	216.38426	2026-03-01
7.92956	25.5	122.5	20.07765	211.61903	2026-03-01
7.92956	25.5	122.75	17.324717	209.081	2026-03-01
7.92956	25.5	123.0	15.300278	208.00595	2026-03-01
9.572997	21.75	119.25	17.90613	209.17752	2026-03-01
9.572997	21.75	119.5	17.305979	209.21526	2026-03-01
9.572997	21.75	119.75	17.398922	209.11731	2026-03-01
9.572997	21.75	120.0	17.380322	208.7648	2026-03-01
9.572997	21.75	120.25	16.741606	208.08878	2026-03-01
9.572997	21.75	120.5	14.542669	207.35529	2026-03-01
9.572997	21.75	120.75	11.96508	207.04362	2026-03-01
9.572997	21.75	121.0	10.597871	206.78192	2026-03-01
9.572997	21.75	121.25	10.261451	206.78688	2026-03-01
9.572997	21.75	121.5	10.038887	206.97928	2026-03-01
9.572997	21.75	121.75	7.6642876	207.19737	2026-03-01
9.572997	21.75	122.0	6.3219986	207.23239	2026-03-01
9.572997	21.75	122.25	5.3678246	207.58046	2026-03-01
9.572997	21.75	122.5	5.62781	208.69931	2026-03-01
9.572997	21.75	122.75	6.0783815	209.87329	2026-03-01
9.572997	21.75	123.0	5.99844	211.10727	2026-03-01
9.572997	22.0	119.25	17.30055	208.99538	2026-03-01
9.572997	22.0	119.5	16.757786	208.82451	2026-03-01
9.572997	22.0	119.75	16.594246	208.6502	2026-03-01
9.572997	22.0	120.0	16.344795	208.35803	2026-03-01
9.572997	22.0	120.25	15.7743	207.94366	2026-03-01
9.572997	22.0	120.5	14.48252	207.66112	2026-03-01
9.572997	22.0	121.0	11.515987	207.23676	2026-03-01
9.572997	22.0	121.25	11.142222	206.86848	2026-03-01
9.572997	22.0	121.5	11.786975	206.86778	2026-03-01
9.572997	22.0	121.75	9.264748	207.06314	2026-03-01
9.572997	22.0	122.0	6.7272067	207.38747	2026-03-01
9.572997	22.0	122.25	5.877365	208.29918	2026-03-01
9.572997	22.0	122.5	5.986495	209.60431	2026-03-01
9.572997	22.0	122.75	6.433483	210.57423	2026-03-01
9.572997	22.0	123.0	6.4252167	211.3008	2026-03-01
9.572997	22.25	119.25	17.42184	209.19272	2026-03-01
9.572997	22.25	119.5	17.103228	208.80702	2026-03-01
9.572997	22.25	119.75	16.862116	208.58914	2026-03-01
9.572997	22.25	120.0	16.26808	208.45517	2026-03-01
9.572997	22.25	120.25	14.920696	208.39603	2026-03-01
9.572997	22.25	120.5	13.131954	208.60327	2026-03-01
9.572997	22.25	121.0	11.977779	207.72522	2026-03-01
9.572997	22.25	121.25	11.679981	207.13034	2026-03-01
9.572997	22.25	121.5	11.557184	206.91779	2026-03-01
9.572997	22.25	121.75	9.807615	207.1366	2026-03-01
9.572997	22.25	122.0	7.3520536	207.69559	2026-03-01
9.572997	22.25	122.25	6.3414435	208.74376	2026-03-01
9.572997	22.25	122.5	6.6201177	209.97958	2026-03-01
9.572997	22.25	122.75	7.0413837	210.70796	2026-03-01
9.572997	22.25	123.0	6.9944315	211.11241	2026-03-01
9.572997	22.5	119.25	17.493446	210.315	2026-03-01
9.572997	22.5	119.5	18.161213	209.38852	2026-03-01
9.572997	22.5	119.75	18.311113	209.02213	2026-03-01
9.572997	22.5	120.0	17.697155	209.14653	2026-03-01
9.572997	22.5	120.25	14.494007	209.51846	2026-03-01
9.572997	22.5	120.5	13.422144	209.41545	2026-03-01
9.572997	22.5	121.0	11.783817	207.87314	2026-03-01
9.572997	22.5	121.25	12.121732	207.3455	2026-03-01
9.572997	22.5	121.5	12.401795	206.94756	2026-03-01
9.572997	22.5	121.75	10.564409	207.18512	2026-03-01
9.572997	22.5	122.0	7.780716	207.89044	2026-03-01
9.572997	22.5	122.25	6.8365145	208.84381	2026-03-01
9.572997	22.5	122.5	7.396289	209.83002	2026-03-01
9.572997	22.5	122.75	7.665062	210.33707	2026-03-01
9.572997	22.5	123.0	7.3453097	210.63983	2026-03-01
9.572997	22.75	119.25	17.30453	212.2279	2026-03-01
9.572997	22.75	119.5	18.280506	210.60422	2026-03-01
9.572997	22.75	119.75	18.729362	209.81833	2026-03-01
9.572997	22.75	120.0	19.674133	209.89688	2026-03-01
9.572997	22.75	121.25	14.270959	207.3745	2026-03-01
9.572997	22.75	121.5	14.291365	207.00107	2026-03-01
9.572997	22.75	121.75	11.828703	207.13481	2026-03-01
9.572997	22.75	122.0	8.649092	207.87903	2026-03-01
9.572997	22.75	122.25	7.370767	208.72583	2026-03-01
9.572997	22.75	122.5	7.875528	209.51505	2026-03-01
9.572997	22.75	122.75	7.9961147	210.03374	2026-03-01
9.572997	22.75	123.0	7.480831	210.3797	2026-03-01
9.572997	23.0	119.25	20.560673	213.37836	2026-03-01
9.572997	23.0	119.5	18.863531	211.94003	2026-03-01
9.572997	23.0	119.75	18.695314	210.73413	2026-03-01
9.572997	23.0	120.0	22.352139	211.08743	2026-03-01
9.572997	23.0	121.5	14.689077	207.11417	2026-03-01
9.572997	23.0	121.75	12.560886	207.1495	2026-03-01
9.572997	23.0	122.0	9.640756	207.79181	2026-03-01
9.572997	23.0	122.25	8.106488	208.51169	2026-03-01
9.572997	23.0	122.5	8.266097	209.1823	2026-03-01
9.572997	23.0	122.75	8.066812	209.91978	2026-03-01
9.572997	23.0	123.0	7.4463897	210.39604	2026-03-01
9.572997	23.25	119.25	20.711653	214.45203	2026-03-01
9.572997	23.25	119.5	16.83579	216.3988	2026-03-01
9.572997	23.25	119.75	18.852026	212.05621	2026-03-01
9.572997	23.25	120.0	26.000809	215.30086	2026-03-01
9.572997	23.25	121.5	17.474686	207.2366	2026-03-01
9.572997	23.25	121.75	13.721617	207.19214	2026-03-01
9.572997	23.25	122.0	10.946466	207.67752	2026-03-01
9.572997	23.25	122.25	9.063814	208.27588	2026-03-01
9.572997	23.25	122.5	8.761302	208.874	2026-03-01
9.572997	23.25	122.75	8.501369	209.68997	2026-03-01
9.572997	23.25	123.0	7.5845914	210.38052	2026-03-01
9.572997	23.5	119.25	18.199411	216.47475	2026-03-01
9.572997	23.5	119.5	21.362226	215.95885	2026-03-01
9.572997	23.5	119.75	26.050972	212.21344	2026-03-01
9.572997	23.5	120.0	27.128063	217.7009	2026-03-01
9.572997	23.5	121.75	15.582556	207.31232	2026-03-01
9.572997	23.5	122.0	12.240636	207.55865	2026-03-01
9.572997	23.5	122.25	9.906133	208.03244	2026-03-01
9.572997	23.5	122.5	9.238374	208.57715	2026-03-01
9.572997	23.5	122.75	8.794771	209.3941	2026-03-01
9.572997	23.5	123.0	7.857402	210.23645	2026-03-01
9.572997	23.75	119.25	18.608194	217.75638	2026-03-01
9.572997	23.75	119.5	23.713337	215.52277	2026-03-01
9.572997	23.75	119.75	29.535297	212.32434	2026-03-01
9.572997	23.75	120.0	24.956158	217.24803	2026-03-01
9.572997	23.75	121.75	16.420862	207.46277	2026-03-01
9.572997	23.75	122.0	13.584812	207.48227	2026-03-01
9.572997	23.75	122.25	11.263143	207.80818	2026-03-01
9.572997	23.75	122.5	9.694064	208.27693	2026-03-01
9.572997	23.75	122.75	9.240503	209.01422	2026-03-01
9.572997	23.75	123.0	8.417302	210.05287	2026-03-01
9.572997	24.0	119.25	17.98473	218.94632	2026-03-01
9.572997	24.0	119.5	29.378078	215.45282	2026-03-01
9.572997	24.0	119.75	39.53939	213.05501	2026-03-01
9.572997	24.0	120.0	35.40278	215.71335	2026-03-01
9.572997	24.0	120.25	29.646107	219.26537	2026-03-01
9.572997	24.0	121.75	16.64782	207.73656	2026-03-01
9.572997	24.0	122.0	14.893524	207.44412	2026-03-01
9.572997	24.0	122.25	12.343983	207.59085	2026-03-01
9.572997	24.0	122.5	10.461684	208.00578	2026-03-01
9.572997	24.0	122.75	9.577615	208.64159	2026-03-01
9.572997	24.0	123.0	9.19086	209.69101	2026-03-01
9.572997	24.25	119.25	17.71074	220.4472	2026-03-01
9.572997	24.25	119.5	30.851965	217.50873	2026-03-01
9.572997	24.25	119.75	33.717175	217.3519	2026-03-01
9.572997	24.25	120.0	31.018454	217.56775	2026-03-01
9.572997	24.25	120.25	26.040842	218.73044	2026-03-01
9.572997	24.25	121.75	17.00399	208.03824	2026-03-01
9.572997	24.25	122.0	16.264278	207.61386	2026-03-01
9.572997	24.25	122.25	13.661294	207.46045	2026-03-01
9.572997	24.25	122.5	11.426244	207.73584	2026-03-01
9.572997	24.25	122.75	10.244748	208.31978	2026-03-01
9.572997	24.25	123.0	9.735205	209.1031	2026-03-01
9.572997	24.5	119.25	16.910192	225.03241	2026-03-01
9.572997	24.5	119.5	22.50859	220.3858	2026-03-01
9.572997	24.5	119.75	22.040407	221.00748	2026-03-01
9.572997	24.5	120.0	22.503529	221.69028	2026-03-01
9.572997	24.5	120.25	21.971455	220.61392	2026-03-01
9.572997	24.5	120.5	21.069065	220.55658	2026-03-01
9.572997	24.5	122.0	16.983541	207.9917	2026-03-01
9.572997	24.5	122.25	15.147421	207.4924	2026-03-01
9.572997	24.5	122.5	12.680922	207.49344	2026-03-01
9.572997	24.5	122.75	10.850505	207.96672	2026-03-01
9.572997	24.5	123.0	10.051163	208.59418	2026-03-01
9.572997	24.75	119.25	22.892303	241.32294	2026-03-01
9.572997	24.75	119.5	22.110321	230.37984	2026-03-01
9.572997	24.75	119.75	19.678907	226.45786	2026-03-01
9.572997	24.75	120.0	19.777304	228.16855	2026-03-01
9.572997	24.75	120.25	19.142704	226.56064	2026-03-01
9.572997	24.75	120.5	19.726006	223.49603	2026-03-01
9.572997	24.75	120.75	21.422184	222.46744	2026-03-01
9.572997	24.75	122.0	17.49092	209.78339	2026-03-01
9.572997	24.75	122.25	16.14549	208.08182	2026-03-01
9.572997	24.75	122.5	14.062811	207.47487	2026-03-01
9.572997	24.75	122.75	11.936905	207.6505	2026-03-01
9.572997	24.75	123.0	10.8939705	208.17152	2026-03-01
9.572997	25.0	119.25	26.975332	259.00195	2026-03-01
9.572997	25.0	119.5	28.003565	250.43126	2026-03-01
9.572997	25.0	119.75	27.805994	240.8475	2026-03-01
9.572997	25.0	120.0	23.457691	237.34854	2026-03-01
9.572997	25.0	120.25	20.39606	236.43195	2026-03-01
9.572997	25.0	120.5	19.594627	231.61551	2026-03-01
9.572997	25.0	120.75	19.131458	225.08955	2026-03-01
9.572997	25.0	122.0	17.407703	215.09644	2026-03-01
9.572997	25.0	122.25	17.15556	209.86615	2026-03-01
9.572997	25.0	122.5	15.542779	207.96512	2026-03-01
9.572997	25.0	122.75	13.247917	207.54147	2026-03-01
9.572997	25.0	123.0	11.721114	207.78406	2026-03-01
9.572997	25.25	119.25	17.22489	264.2623	2026-03-01
9.572997	25.25	119.5	17.353949	262.42072	2026-03-01
9.572997	25.25	119.75	25.004436	257.93927	2026-03-01
9.572997	25.25	120.0	25.651062	249.6575	2026-03-01
9.572997	25.25	120.25	19.772102	247.73096	2026-03-01
9.572997	25.25	120.5	19.91571	243.02751	2026-03-01
9.572997	25.25	120.75	19.230778	232.1859	2026-03-01
9.572997	25.25	121.0	19.271797	225.861	2026-03-01
9.572997	25.25	121.25	20.368416	225.50772	2026-03-01
9.572997	25.25	121.5	23.139107	227.05124	2026-03-01
9.572997	25.25	121.75	19.655064	226.71771	2026-03-01
9.572997	25.25	122.0	19.043255	221.01355	2026-03-01
9.572997	25.25	122.25	19.25	213.4125	2026-03-01
9.572997	25.25	122.5	17.50999	209.5589	2026-03-01
9.572997	25.25	122.75	15.037962	207.99074	2026-03-01
9.572997	25.25	123.0	12.876376	207.67542	2026-03-01
9.572997	25.5	119.75	13.38636	266.7984	2026-03-01
9.572997	25.5	120.0	15.682283	261.0933	2026-03-01
9.572997	25.5	120.25	15.092088	256.721	2026-03-01
9.572997	25.5	120.5	18.340693	251.58661	2026-03-01
9.572997	25.5	120.75	22.654865	240.90405	2026-03-01
9.572997	25.5	121.0	20.348698	229.92859	2026-03-01
9.572997	25.5	121.25	19.852734	226.8978	2026-03-01
9.572997	25.5	121.5	19.149338	227.51773	2026-03-01
9.572997	25.5	121.75	19.152733	227.63872	2026-03-01
9.572997	25.5	122.0	20.920193	222.97893	2026-03-01
9.572997	25.5	122.25	22.096853	216.40215	2026-03-01
9.572997	25.5	122.5	20.082762	211.6205	2026-03-01
9.572997	25.5	122.75	17.340454	209.07918	2026-03-01
9.572997	25.5	123.0	15.315275	208.00269	2026-03-01
11.405003	21.75	119.25	17.75157	209.17508	2026-03-01
11.405003	21.75	119.5	17.161942	209.21846	2026-03-01
11.405003	21.75	119.75	17.28741	209.12917	2026-03-01
11.405003	21.75	120.0	17.289997	208.78249	2026-03-01
11.405003	21.75	120.25	16.674625	208.10779	2026-03-01
11.405003	21.75	120.5	14.4858055	207.36737	2026-03-01
11.405003	21.75	120.75	11.888567	207.05148	2026-03-01
11.405003	21.75	121.0	10.521445	206.78638	2026-03-01
11.405003	21.75	121.25	10.169344	206.78679	2026-03-01
11.405003	21.75	121.5	9.972633	206.97789	2026-03-01
11.405003	21.75	121.75	7.591854	207.19328	2026-03-01
11.405003	21.75	122.0	6.2528763	207.22841	2026-03-01
11.405003	21.75	122.25	5.2909055	207.57822	2026-03-01
11.405003	21.75	122.5	5.527689	208.71414	2026-03-01
11.405003	21.75	122.75	5.967899	209.89912	2026-03-01
11.405003	21.75	123.0	5.905452	211.12808	2026-03-01
11.405003	22.0	119.25	17.178364	208.99211	2026-03-01
11.405003	22.0	119.5	16.63173	208.82253	2026-03-01
11.405003	22.0	119.75	16.467686	208.65132	2026-03-01
11.405003	22.0	120.0	16.242918	208.36374	2026-03-01
11.405003	22.0	120.25	15.679375	207.95041	2026-03-01
11.405003	22.0	120.5	14.339827	207.66919	2026-03-01
11.405003	22.0	121.0	11.4675865	207.24602	2026-03-01
11.405003	22.0	121.25	11.082228	206.8743	2026-03-01
11.405003	22.0	121.5	11.744655	206.86824	2026-03-01
11.405003	22.0	121.75	9.211858	207.06073	2026-03-01
11.405003	22.0	122.0	6.649784	207.38676	2026-03-01
11.405003	22.0	122.25	5.775551	208.31795	2026-03-01
11.405003	22.0	122.5	5.8715563	209.63718	2026-03-01
11.405003	22.0	122.75	6.311659	210.58986	2026-03-01
11.405003	22.0	123.0	6.3408737	211.30746	2026-03-01
11.405003	22.25	119.25	17.354198	209.18787	2026-03-01
11.405003	22.25	119.5	17.03389	208.80261	2026-03-01
11.405003	22.25	119.75	16.791872	208.58429	2026-03-01
11.405003	22.25	120.0	16.195639	208.45013	2026-03-01
11.405003	22.25	120.25	14.825483	208.39383	2026-03-01
11.405003	22.25	120.5	13.011671	208.61374	2026-03-01
11.405003	22.25	121.0	11.839723	207.73242	2026-03-01
11.405003	22.25	121.25	11.631825	207.13918	2026-03-01
11.405003	22.25	121.5	11.521974	206.9195	2026-03-01
11.405003	22.25	121.75	9.752473	207.13477	2026-03-01
11.405003	22.25	122.0	7.2779474	207.69795	2026-03-01
11.405003	22.25	122.25	6.225457	208.7664	2026-03-01
11.405003	22.25	122.5	6.4974475	209.99976	2026-03-01
11.405003	22.25	122.75	6.924912	210.70999	2026-03-01
11.405003	22.25	123.0	6.9287796	211.11455	2026-03-01
11.405003	22.5	119.25	17.45932	210.31442	2026-03-01
11.405003	22.5	119.5	18.125229	209.38503	2026-03-01
11.405003	22.5	119.75	18.281404	209.01868	2026-03-01
11.405003	22.5	120.0	17.64505	209.14429	2026-03-01
11.405003	22.5	120.25	14.4277315	209.52954	2026-03-01
11.405003	22.5	120.5	13.409506	209.43239	2026-03-01
11.405003	22.5	121.0	11.606771	207.87576	2026-03-01
11.405003	22.5	121.25	12.041704	207.34958	2026-03-01
11.405003	22.5	121.5	12.390339	206.95154	2026-03-01
11.405003	22.5	121.75	10.535205	207.18584	2026-03-01
11.405003	22.5	122.0	7.693221	207.89664	2026-03-01
11.405003	22.5	122.25	6.7346563	208.8557	2026-03-01
11.405003	22.5	122.5	7.281461	209.8443	2026-03-01
11.405003	22.5	122.75	7.574854	210.33168	2026-03-01
11.405003	22.5	123.0	7.2836027	210.634	2026-03-01
11.405003	22.75	119.25	17.578499	212.21472	2026-03-01
11.405003	22.75	119.5	18.33299	210.60114	2026-03-01
11.405003	22.75	119.75	18.691732	209.81685	2026-03-01
11.405003	22.75	120.0	19.643545	209.89597	2026-03-01
11.405003	22.75	121.25	14.298822	207.36935	2026-03-01
11.405003	22.75	121.5	14.366487	206.99957	2026-03-01
11.405003	22.75	121.75	11.829727	207.13684	2026-03-01
11.405003	22.75	122.0	8.552413	207.88895	2026-03-01
11.405003	22.75	122.25	7.271801	208.7294	2026-03-01
11.405003	22.75	122.5	7.76298	209.53036	2026-03-01
11.405003	22.75	122.75	7.9039054	210.0282	2026-03-01
11.405003	22.75	123.0	7.423893	210.37274	2026-03-01
11.405003	23.0	119.25	21.006805	213.35101	2026-03-01
11.405003	23.0	119.5	18.850298	211.93732	2026-03-01
11.405003	23.0	119.75	18.63818	210.734	2026-03-01
11.405003	23.0	120.0	22.394913	211.08612	2026-03-01
11.405003	23.0	121.5	14.790245	207.10907	2026-03-01
11.405003	23.0	121.75	12.543273	207.14973	2026-03-01
11.405003	23.0	122.0	9.544031	207.8023	2026-03-01
11.405003	23.0	122.25	8.014292	208.50974	2026-03-01
11.405003	23.0	122.5	8.149836	209.19708	2026-03-01
11.405003	23.0	122.75	7.966658	209.91635	2026-03-01
11.405003	23.0	123.0	7.3845806	210.38867	2026-03-01
11.405003	23.25	119.25	20.812906	214.44467	2026-03-01
11.405003	23.25	119.5	16.73114	216.40862	2026-03-01
11.405003	23.25	119.75	18.77296	212.05678	2026-03-01
11.405003	23.25	120.0	26.093191	215.30322	2026-03-01
11.405003	23.25	121.5	17.595325	207.22986	2026-03-01
11.405003	23.25	121.75	13.706651	207.18892	2026-03-01
11.405003	23.25	122.0	10.850775	207.68744	2026-03-01
11.405003	23.25	122.25	8.981437	208.2725	2026-03-01
11.405003	23.25	122.5	8.653543	208.8789	2026-03-01
11.405003	23.25	122.75	8.395941	209.69055	2026-03-01
11.405003	23.25	123.0	7.516387	210.3739	2026-03-01
11.405003	23.5	119.25	18.180534	216.47922	2026-03-01
11.405003	23.5	119.5	21.325941	215.95883	2026-03-01
11.405003	23.5	119.75	26.330143	212.19324	2026-03-01
11.405003	23.5	120.0	27.18908	217.69975	2026-03-01
11.405003	23.5	121.75	15.581289	207.30722	2026-03-01
11.405003	23.5	122.0	12.177525	207.56598	2026-03-01
11.405003	23.5	122.25	9.825934	208.03156	2026-03-01
11.405003	23.5	122.5	9.154641	208.57475	2026-03-01
11.405003	23.5	122.75	8.711384	209.39355	2026-03-01
11.405003	23.5	123.0	7.7901716	210.23169	2026-03-01
11.405003	23.75	119.25	18.547684	217.78876	2026-03-01
11.405003	23.75	119.5	23.695992	215.51788	2026-03-01
11.405003	23.75	119.75	30.598076	212.22044	2026-03-01
11.405003	23.75	120.0	25.013641	217.25087	2026-03-01
11.405003	23.75	121.75	16.434202	207.45525	2026-03-01
11.405003	23.75	122.0	13.537523	207.48486	2026-03-01
11.405003	23.75	122.25	11.199627	207.81073	2026-03-01
11.405003	23.75	122.5	9.62834	208.274	2026-03-01
11.405003	23.75	122.75	9.168644	209.01102	2026-03-01
11.405003	23.75	123.0	8.359478	210.04767	2026-03-01
11.405003	24.0	119.25	17.890978	218.9714	2026-03-01
11.405003	24.0	119.5	30.134396	215.37619	2026-03-01
11.405003	24.0	119.75	40.56765	212.74709	2026-03-01
11.405003	24.0	120.0	35.57329	215.70215	2026-03-01
11.405003	24.0	120.25	29.546787	219.27339	2026-03-01
11.405003	24.0	121.75	16.670883	207.7289	2026-03-01
11.405003	24.0	122.0	14.872155	207.44066	2026-03-01
11.405003	24.0	122.25	12.276789	207.5932	2026-03-01
11.405003	24.0	122.5	10.420689	208.0048	2026-03-01
11.405003	24.0	122.75	9.532075	208.63765	2026-03-01
11.405003	24.0	123.0	9.148485	209.68564	2026-03-01
11.405003	24.25	119.25	17.679836	220.50815	2026-03-01
11.405003	24.25	119.5	31.565784	217.38336	2026-03-01
11.405003	24.25	119.75	33.908356	217.32501	2026-03-01
11.405003	24.25	120.0	31.018356	217.56784	2026-03-01
11.405003	24.25	120.25	26.005562	218.73929	2026-03-01
11.405003	24.25	121.75	16.82173	208.02556	2026-03-01
11.405003	24.25	122.0	16.227587	207.60648	2026-03-01
11.405003	24.25	122.25	13.621191	207.45909	2026-03-01
11.405003	24.25	122.5	11.39558	207.73608	2026-03-01
11.405003	24.25	122.75	10.217862	208.31746	2026-03-01
11.405003	24.25	123.0	9.707662	209.09917	2026-03-01
11.405003	24.5	119.25	16.827082	225.09915	2026-03-01
11.405003	24.5	119.5	22.683441	220.37802	2026-03-01
11.405003	24.5	119.75	22.105282	221.00006	2026-03-01
11.405003	24.5	120.0	22.523354	221.68391	2026-03-01
11.405003	24.5	120.25	21.987068	220.61417	2026-03-01
11.405003	24.5	120.5	21.0569	220.55936	2026-03-01
11.405003	24.5	122.0	16.88907	207.98315	2026-03-01
11.405003	24.5	122.25	15.109285	207.48764	2026-03-01
11.405003	24.5	122.5	12.66637	207.49193	2026-03-01
11.405003	24.5	122.75	10.835329	207.96542	2026-03-01
11.405003	24.5	123.0	10.032413	208.59224	2026-03-01
11.405003	24.75	119.25	22.831575	241.27881	2026-03-01
11.405003	24.75	119.5	22.006779	230.41187	2026-03-01
11.405003	24.75	119.75	19.848251	226.45984	2026-03-01
11.405003	24.75	120.0	19.833946	228.15652	2026-03-01
11.405003	24.75	120.25	19.162521	226.54774	2026-03-01
11.405003	24.75	120.5	19.737274	223.4926	2026-03-01
11.405003	24.75	120.75	21.418295	222.46675	2026-03-01
11.405003	24.75	122.0	17.224869	209.80992	2026-03-01
11.405003	24.75	122.25	16.096018	208.08443	2026-03-01
11.405003	24.75	122.5	14.055321	207.47226	2026-03-01
11.405003	24.75	122.75	11.933443	207.64828	2026-03-01
11.405003	24.75	123.0	10.88069	208.16881	2026-03-01
11.405003	25.0	119.25	27.06564	258.8777	2026-03-01
11.405003	25.0	119.5	28.451033	250.33649	2026-03-01
11.405003	25.0	119.75	27.450512	240.7809	2026-03-01
11.405003	25.0	120.0	23.495338	237.30405	2026-03-01
11.405003	25.0	120.25	20.475462	236.40112	2026-03-01
11.405003	25.0	120.5	19.632952	231.59381	2026-03-01
11.405003	25.0	120.75	19.135508	225.08557	2026-03-01
